id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/migracija/teise_gyventi_lr,,,,,,,,,,,,,"Duomenys apie trečiųjų šalių piliečius, kuriems buvo išduoti ar pakeisti leidimai laikinai gyventi Lietuvos Respublikoje, Lietuvos Respublikos ilgalaikio gyventojo leidimai gyventi Europos Sąjungoje, Sąjungos piliečio šeimos nario leidimo laikinai gyventi šalyje kortelės ir Sąjungos piliečio šeimos nario leidimo nuolat gyventi šalyje kortelės. Duomenys apie Europos Sąjungos piliečius ir Europos laisvosios prekybos asociacijos valstybės narės piliečius, kuriems buvo išduoti ar pakeisti teisės laikinai gyventi Lietuvos Respublikoje pažymėjimai ir teisės nuolat gyventi Lietuvos Respublikoje pažymėjimai."
,,,,,,,,,,,,,,
,,,,Prasymas,,,id,,,3,open,,"Duomenys apie trečiųjų šalių piliečių prašymus išduoti ar pakeisti leidimą laikinai gyventi Lietuvos Respublikoje, įgyti Lietuvos Respublikos ilgalaikio gyventojo leidimą gyventi Europos Sąjungoje, Sąjungos piliečio šeimos nario leidimo laikinai gyventi šalyje kortelę ir Sąjungos piliečio šeimos nario liedimo nuolat gyventi šalyje kortelę. Taip pat duomenys apie Europos Sąjungos piliečių ir Europos laisvosios prekybos asociacijos valstybės narės piliečių prašymus išduoti ar pakeisti teisės laikinai gyventi Lietuvos Respublikoje pažymėjimą ir tesės nuolat gyventi Lietuvos Respublikoje pažymėjimą.",
,,,,,id,string,,,,4,open,,Unikalus identifikatorius,
,,,,,pateikimas,date,D,,,4,open,,Prašymo pateikimo data,
,,,,,prasymo_registracija,date,D,,,4,open,,Prašymo registracijos data,
,,,,,pagrindas,string,,,,3,open,,Prašymo pagrindas,
,,,,,pilietybe,string,,,,3,open,,Asmens pilietybė,
,,,,,amziaus_grupe,string,,,,3,open,,"Asmens amžiaus grupė pagal gimimo datą, nurodytą byloje",
,,,,,lytis,string,,,,4,,,Lytis byloje,
,,,,,,enum,,,"""M""",,open,,Moteris,
,,,,,,,,,"""V""",,,,Vyras,
,,,,,skubus_prasymas,boolean,,,,4,open,,Prašymo nagrinėjimo tvarka,
,,,,,skyrius,string,,,,3,open,,Prašymo būsenos sukūrimo vieta,
,,,,,,,,,,,,,,
,,,,Sprendimas,,,id,,,3,open,,Duomenys apie prieglobsčio gavėjus,
,,,,,id,string,,,,4,open,,Unikalus identifikatorius,
,,,,,sprendimo_registracija,date,D,,,4,open,,Sprendimo registracijos data,
,,,,,sprendimas,string,,,,4,open,,Migracijos departamento sprendimas prašytojui,
,,,,,pilietybe,string,,,,3,open,,Sprendimą gavusio asmens pilietybė,
,,,,,amziaus_grupe,string,,,,3,open,,Sprendimą gavusio asmens amžiaus grupė,
,,,,,lytis,string,,,,4,,,Sprendimą gavusio asmens lytis,
,,,,,,enum,,,"""M""",,open,,Moteris,
,,,,,,,,,"""V""",,,,Vyras,
,,,,,pagrindas,string,,,,3,open,,Sprendimo pagrindas,
,,,,,poreiksme,string,,,,3,open,,Sprendimo poreikšmė,
