id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vpb/dr,,,,,,,,,,,,Lietuvos Respublikos dizainų duomenys,"Lietuvos Respublikos dizainų registre nuo 2014 m. kaupiami ir iki šiol atnaujinami Lietuvoje galiojančių dizainų duomenys. Duomenų rinkinį sudaro nuo 1993 m. kaupiami ir iki šiol atnaujinami duomenys. Bendras rinkinys sudarytas iš keturių lentelių: „Dizainai“, „Dizainams priskirti asmenys“, „Dizainų Lokarno klasifikacijos“ ir „Dizainų atvaizdai“. Duomenų teikėjas – Lietuvos Respublikos valstybinis patentų biuras. Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt.  "
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,Dizainas,,,vda_prime_key,,,,,,Dizainai,"Lentelė „Dizainai“. Lentelę sudaro: dizaino bylos registracijos ir paraiškos numeriai, pavadinimas, dabartinė būsena su pradžios data, dizaino galiojimo pabaigos, paraiškos ir registracijos bei jos paskelbimo datos. Vienas įrašas atitinka vieną dizaino bylą (unikalią dizaino numerio reikšmę).  "
,,,,,vda_prime_key,string,,,,4,open,,Unikalus indentifikatorius,
,,,,,registracijos_nr,string,,,,4,open,,Dizaino bylos registracijos numeris,
,,,,,paraiskos_nr,string,,,,4,open,,Dizaino bylos paraiškos numeris,
,,,,,pavadinimas,string,,,,4,open,,Dizaino pavadinimas,
,,,,,dabartine_busena,string,,,,4,open,,Dizaino dabartinė būsena,
,,,,,dabartines_busenos_data,date,D,,,4,open,,"Data, nuo kada galioja dizaino dabartinė būsena",
,,,,,paraiskos_data,date,D,,,4,open,,Dizaino paraiškos data,
,,,,,registracijos_data,date,D,,,4,open,,Dizaino registracijos data,
,,,,,registracijos_paskelbimo_data,date,D,,,4,open,,Dizaino registracijos paskelbimo data,
,,,,,galiojimo_pabaigos_data,date,D,,,4,open,,Dizaino galiojimo pabaigos data,
,,,,,,,,,,,,,,
,,,,Asmuo,,,,,,,,,Dizainams priskirti asmenys,"Lentelė „Dizainams priskirti asmenys“. Lentelę sudaro: dizaino ir paraiškos numeriai, priskirto juridinio asmens pavadinimas arba fizinio asmens vardas ir pavardė, asmens tipas, vaidmuo dizaine, pateiktas adresas ir šalis. Vienas įrašas atitinka vieną unikalią dizaino numerio, asmens ir jo vaidmens dizaine kombinaciją. Įstaigos prašymu, duomenys apie dizainerio vaidmenį turinčius asmenis buvo neįtraukti.  "
,,,,,vda_prime_key,string,,,,4,open,,Unikalus indentifikatorius,
,,,,,registracijos_nr,string,,,,4,open,,Dizaino bylos registracijos numeris,
,,,,,paraiskos_nr,string,,,,4,open,,Dizaino bylos paraiškos numeris,
,,,,,asmuo,string,,,,4,open,,Dizainui priskirto fizinio asmens vardas su pavarde arba juridinio asmens pavadinimas,
,,,,,tipas,string,,,,4,open,,Dizainui priskirto asmens tipas,
,,,,,,enum,,,"""Fizinis""",4,open,,Fizinis asmuo,
,,,,,,,,,"""Juridinis""",,,,Juridinis asmuo,
,,,,,vaidmuo,string,,,,4,open,,Dizainui priskirto asmens vaidmuo,
,,,,,,enum,,,"""Pareiškėjas""",4,open,,,
,,,,,,,,,"""Atstovas""",,,,,
,,,,,salis,string,,,,4,open,,Dizainui priskirto asmens adresas,
,,,,,adresas,string,,,,4,open,,Dizainui priskirto asmens šalis,
,,,,,,,,,,,,,,
,,,,LokarnoKlasifikacija,,,,,,,,,Dizainų Lokarno klasifikacijos,"Lentelė „Dizainų Lokarno klasifikacijos“. Lentelę sudaro: dizaino ir paraiškos numeriai, Lokarno klasifikacijos kodas ir jo semantinis apibūdinimas. Vienas įrašas atitinka vieną unikalią dizaino numerio ir Lokarno klasifikacijos kodo kombinaciją.  "
,,,,,vda_prime_key,string,,,,4,open,,Unikalus indentifikatorius,
,,,,,registracijos_nr,string,,,,4,open,,Dizaino bylos registracijos numeris,
,,,,,paraiskos_nr,string,,,,4,open,,Dizaino bylos paraiškos numeris,
,,,,,lokarno_klasifikacija,string,,,,4,open,,Lokarno klasifikacijos kodas,
,,,,,klasifikacijos_apibudinimas,string,,,,4,open,,Lokarno klasifikacijos kodo apibūdinimas,
,,,,,,,,,,,,,,
,,,,Atvaizdas,,,,,,,,,Dizainų atvaizdai,"Lentelė „Dizainų atvaizdai“. Lentelę sudaro: dizaino ir paraiškos numeriai ir dizaino atvaizdo pavyzdžio internetinė nuoroda. Kiekvienas dizainas gali turėti po keletą atvaizdų, o kiekvienas atvaizdas – po keletą pavyzdžių (paveikslėlių). Vienas įrašas atitinka vieną internetinę nuorodą. "
,,,,,vda_prime_key,string,,,,4,open,,Unikalus indentifikatorius,
,,,,,registracijos_nr,string,,,,4,open,,Dizaino bylos registracijos numeris,
,,,,,paraiskos_nr,string,,,,4,open,,Dizaino bylos paraiškos numeris,
,,,,,atvaizdo_nuoroda,string,,,,4,open,,Dizaino pavyzdžių vaizdų internetinė nuoroda,
