id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/rc/tr/priimti_palikimai,,,,,,,,,,,,Testamentų registro (TR) duomenys apie priimtą palikimą,
,,,,PriimtasPalikimas,,,id,,,4,,,,
,,,,,id,integer,,,,4,open,,Objekto identifikavimo kodas šiame duomenų rinkinyje,
,,,,,reg_data,string,,,,3,open,,Įregistravimo laikotarpis  (metai - ketvirtis),
,,,,,teikejas,string,,,,3,open,,Duomenų teikėjas,
,,,,,palikejo_lytis,string,,,,4,open,,Palikėjo lytis,
,,,,,,enum,,,"""V""",,,,Vyras,
,,,,,,,,,"""M""",,,,Moteris,
,,,,,,,,,"""ND""",,,,Nėra duomenų,
,,,,,uzsienietis,integer,,,,4,open,,Požymis ar užsienietis,
,,,,,,enum,,,1,,,,Užsienietis,
,,,,,,,,,0,,,,Lietuvos Respublikos pilietis,
,,,,,palikejo_amzius,string,,,,3,open,,Palikėjo amžiaus grupė,
,,,,,ipedinio_lytis,string,,,,4,open,,Įpėdinio lytis,
,,,,,,enum,,,"""V""",,,,Vyras,
,,,,,,,,,"""M""",,,,Moteris,
,,,,,,,,,"""ND""",,,,Nėra duomenų,
,,,,,ipedinio_amzius,string,,,,3,open,,"Įpėdinio  amžiaus grupė, kai įpėdinis fizinis asmuo",
,,,,,poz_ar_iped_ja,integer,,,,4,open,,Požymis ar įpėdinis Juridinis asmuo,
,,,,,,enum,,,1,,,,Juridinis asmuo,
,,,,,,,,,0,,,,Fizinis asmuo,
