id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/cpva/ignalinos_programos/projektai,,,,,,,,,,,,VšĮ Centrinės projektų valdymo agentūros administruojamos Ignalinos programos projektų duomenys ,"Duomenų rinkinyje pateikiami duomenys, susiję su VšĮ Centrinės projektų valdymo agentūros administruojamų Ignalinos programos projektų įgyvendinimu. Duomenys pateikiami iš Projektų valdymo informacinės sistemos „Medici“, skirtos kaupti, apdoroti ir saugoti statistinius ir finansinius duomenis, susijusius su Ignalinos programos projektais.
Rinkinį sudaro 1 lentelė, kurioje pateikiamas užbaigtų projektų sąrašas. Rinkinyje galima rasti tokią informaciją kaip projektą vykdžiusi įstaiga, projekto pavadinimas, projekto tikslas, finansavimo būdai ir pan.
Duomenų atnaujinimas numatomas kas 3 mėn.
Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt."
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Projektas,,,id,,,4,,,VšĮ Centrinės projektų valdymo agentūros administruojamos Ignalinos programos informacinės sistemos „Medici“ projektų sąrašas,"Duomenų rinkinyje pateikiami duomenys, susiję su VšĮ Centrinės projektų valdymo agentūros administruojamų Ignalinos programos projektų įgyvendinimu. Duomenys pateikiami iš Projektų valdymo informacinės sistemos „Medici“, skirtos kaupti, apdoroti ir saugoti statistinius ir finansinius duomenis, susijusius su Ignalinos programos projektais.
Rinkinį sudaro 1 lentelė, kurioje pateikiamas užbaigtų projektų sąrašas. Rinkinyje galima rasti tokią informaciją kaip projektą vykdžiusi įstaiga, projekto pavadinimas, projekto tikslas, finansavimo būdai ir pan.
Duomenų atnaujinimas numatomas kas 3 mėn.
Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt."
,,,,,id,string,,,,4,open,,Identifikatorius,
,,,,,istaiga,string,,,,4,open,,Naudos gavėjo įstaiga,
,,,,,projekto_pav_en,string,,,,3,open,,Projekto pavadinimas (angliškai),
,,,,,,comment,type,,"update(property: ""projekto_pav_en@en"", type: ""text"")	",3,open,spinta:204,Projekto pavadinimas (angliškai),
,,,,,statusas,string,,,,4,open,,Statusas,
,,,,,tikslas_en,string,,,,2,open,,Projekto tikslas (angliškai),
,,,,,,comment,type,,"update(property: ""tikslas_en@en"", type: ""text"")	",3,open,spinta:204,Projekto tikslas (angliškai),
,,,,,sutarciu_kiekis,integer,,,,4,open,,Sutarčių kiekis projekte,
,,,,,finasavimo_pasirasymo_data,date,D,,,4,open,,Finansavimo pasirašymo data,
,,,,,finansavimas,boolean,,,,4,open,,Ar skirtas finansavimas,
,,,,,ek_pateikimo_data,date,D,,,4,open,,Europos komisijai pateikimo data,
,,,,,ek_patvirtinimo_data,date,D,,,4,open,,Europos komisijos patvirtinimo data,
,,,,,finansavimo_mechanizmas,string,,,,4,open,,Finansavimo mechanizmas,
,,,,,projekto_biudzetas,number,,,,4,open,,Projekto biudžetas,
,,,,,valiuta,string,,,,4,open,,Valiuta,
