id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/cpva/paramu_duomenys_noris,,,,,,,,,,,,VšĮ Centrinės projektų valdymo agentūros 2014–2021 m. Europos ekonominės erdvės ir Norvegijos finansinių mechanizmų administravimo ir procesų automatizavimo informacinės sistemos duomenys,"Duomenys pateikiami iš Informacinių projektų administravimo sistemos NORIS, skirtos kaupti, apdoroti ir saugoti statistinius ir finansinius duomenis, susijusius su VšĮ Centrinės projektų valdymo agentūros administruojamų 2014–2021 m. Europos ekonominės erdvės ir Norvegijos finansinių programų projektų įgyvendinimu. Rinkinyje pateikiamos dvi lentelės, kuriose galima rasti informaciją apie projektus, jų finansavimą (viena eilutė atitinka vieną projektą) ir pažeidimus, nustatytus projektų vykdymo metu (viena eilutė – vienas fiksuotas pažeidimas). Lenteles galima sujungti per projekto kodą.
Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt."
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Pazeidimas,,,pazeidimo_id,,,4,,,"Pažeidimų informacija įtariant pažeidimą	","Ši lentelė pateikia informaciją apie nustatytus pažeidimus, susijusius su 2014–2021 m. Europos ekonominės erdvės ir Norvegijos finansinių mechanizmų projektų įgyvendinimu. Joje fiksuojami pažeidimų identifikaciniai numeriai, projektų kodai, pažeidimų laikotarpiai, būsenos ir komentarai, taip pat nurodoma, ar pažeidimai susiję su nusikalstama veikla, viešaisiais pirkimais ar sutarties nuostatų pažeidimu. Lentelės duomenys leidžia analizuoti pažeidimų pobūdį ir dažnumą projektų administravimo procese."
,,,,,pazeidimo_id,string,,,,4,open,,Pažeidimo identifikacinis numeris,
,,,,,projekto_kodas,string,,,,4,open,,Projekto numeris,
,,,,,pirmines_informacijos_gavimo_data,date,D,,,4,open,,Pirminės informacijos gavimo data,
,,,,,nusikalstama_veikla,boolean,,,,4,open,,"Nusikalstama veikla (sukčiavimas, korupcija ir t.t.)",
,,,,,pazeista_programos_sutartis,boolean,,,,4,open,,Pažeistos programos sutarties nuostatos,
,,,,,pazeista_projekto_sutartis,boolean,,,,4,open,,"Pažeistos projekto įgyvendinimo sutarties nuostatos: 0-ne, 1-taip",
,,,,,paziesta_viesuju_pirkimu_proc,boolean,,,,4,open,,"Pažeistos viešųjų pirkimų procedūros: 0-ne, 1-taip",
,,,,,pazeidimas_nuo,date,D,,,4,open,,Pažeidimo laikotarpio data nuo,
,,,,,pazeidimas_iki,date,D,,,4,open,,Pažeidimo laikotarpio data iki,
,,,,,statusas,string,,,,4,open,,Pažeidimo būsenos pavadinimas,
