id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/ird/administraciniu_bylu_nusižengimai,,,,,,,,,,,,Administracinių nusižengimų bylose paskirtos baudos,"Administracinių nusižengimų registro (ANR) duomenų neagreguota lentelė (mikroduomenys), kurioje viena eilutė yra vienas administracinis nusižengimas, už kurį yra paskirta bauda (administracinės nuobaudos rūšis). Ne už visus nusižengimus yra skiriamos baudos, tad į imtį patenka ne visi registruoti administraciniai nusižengimai. Pateikiamas tik pagrindinis nusižengimo sudėtį nustatantis Administracinių nusižengimų kodekso (ANK) straipsnis, tad jei už šį straipsnį nėra skirta bauda – nusižengimas nepateks į imtį. Paskirtos baudos nebūtinai yra apmokėtos. Taip pat dalis į imtį patenkančių nusižengimų yra tie, dėl kurių priimti nutarimai gali būti apskųsti, nutraukti ar perkvalifikuoti (ši informacija nepateikiama). Dėl techninių klausimų kreiptis į atverimas@stat.gov.lt."
,,,,,,,,,,,,,,
,,,,Bauda,,,id,,,4,,,Administracinių nusižengimų baudos,
,,,,,id,string,,,,4,open,,"Administracinio nusižengimo unikalus identifikatorius, skirtas jungimui su kitom lentelėm",
,,,,,registruota,date,D,,,4,open,,Administracinio nusižengimo registravimo data,
,,,,,paskirta,date,D,,,4,open,,Baudos paskyrimo data,
,,,,,suma,number,,,,2,open,,Paskirtos baudos (už pagrindinį nusižengimo sudėties ANK straipsnį) dydis eurais,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,open,spinta:40,,
,,,,,skaicius,integer,,,,4,open,,Į nusižengimo sudėtį įeinančių unikalių ANK straipsnių (ir jų dalių) skaičius,
,,,,,straipsnis,string,,,,4,open,,Pagrindinis ANK straipsnis,
,,,,,dalis,string,,,,4,open,,Pagrindinio ANK straipsnio dalis,
,,,,,str_pav,string,,,,4,open,,ANK straipsnio pavadinimas,
,,,,,part_pav,string,,,,4,open,,ANK straipsnio dalies pavadinimas,
