id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vkc/vvi,,,,,,,,,,,,Valstybės valdomų įmonių finansiniai duomenys,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Imone,,,vda_prime_key,,,4,,,Valstybės valdomų įmonių finansiniai duomenys,"Valdymo koordinavimo centro (VKC) sistema „Valstybės valdomų įmonių finansiniai ir nefinansiniai duomenys“ kaupia valstybės valdomų įmonių finansinius duomenis. Duomenys kaupiami nuo 2019 m. ir yra atnaujinami. Duomenų rinkinys sudarytas iš duomenų aktualumo datos, įmonės JAR kodo, pavadinimo, sektoriaus, ar yra valstybės valdomų įmonių (VVĮ) portfelyje, teisinės formos, atstovaujančios įstaigos, valstybei priklausančios dalies, bendro pelno, veiklos pelno, pelno mokesčio, grynojo pelno, ilgalaiko turto, trumpalaiko turto, laikotarpių po einamųjų metų pajamų su sąnaudomis, bendrojo turto, įstatinio pasirašytojo kapitalo, įprastų bei perkainojimo rezervų, nepaskirstytojo pelno, įsipareigojimų einamaisiais metais, metais po einamųjų metų ir bendrų įsipareigojimų. Vienas įrašas atitinka vieną įmonę konkrečiais metais. Valstybei priklausanti dalis matuojama procentais šimtųjų tikslumu, visi kiti skaičiai matuojami tūkst. eurų. Jeigu skaičius yra neigiamas, jis reiškia matuojamo požymio priešingybę, pvz., neigiamas pelnas reiškia nuostolius. Atvertas duomenų rinkinys nebus atnaujinamas. Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt."
,,,,,vda_prime_key,string,,,,4,open,,Unikalus identifikatorius,
,,,,,metai,date,Y,,,4,open,,Duomenų aktualumo data,
,,,,,jar_kodas,string,,,,4,open,,Įmonės JAR kodas,
,,,,,pavadinimas,string,,,,4,open,,Įmonės pavadinimas,
,,,,,sektorius,string,,,,4,open,,Įmonės sektorius,
,,,,,,enum,,,,,,,,
,,,,,,,,,"""Kita""",,,,Kita,
,,,,,,,,,"""Susisiekimas""",,,,Susisiekimas,
,,,,,,,,,"""Energetika""",,,,Energetika,
,,,,,,,,,"""Miškininkystė""",,,,Miškininkystė,
,,,,,ar_yra_vvi_portfelyje,string,,,,4,open,,Ar įmonė yra valstybės valdomų įmonių portfelyje,
,,,,,,enum,,,,,,,,
,,,,,,,,,"""Taip""",,,,Taip,
,,,,,,,,,"""Ne""",,,,Ne,
,,,,,teisine_forma,string,,,,4,open,,Įmonės teisinė forma,
,,,,,,enum,,,,,,,,
,,,,,,,,,"""UAB""",,,,Uždara akcinė bendrovė,
,,,,,,,,,"""VĮ""",,,,Valstybės įmonė,
,,,,,,,,,"""AB""",,,,Akcinė bendrovė,
,,,,,atstovaujanti_istaiga,string,,,,4,open,,Valstybę atstovaujanti įstaiga,
,,,,,valstybes_dalis,number,%,,,4,open,,Valstybei priklausanti įmonės dalis procentais,
,,,,,bendras_pelnas,number,,,,4,open,,Įmonės bendras pelnas,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",,,Spinta:40,,
,,,,,veiklos_pelnas,number,,,,4,open,,Įmonės veiklos pelnas,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",,,Spinta:40,,
,,,,,pelno_mokestis,number,,,,4,open,,Įmonės sumokėtas pelno mokestis,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",,,Spinta:40,,
,,,,,grynasis_pelnas,number,,,,4,open,,Įmonės grynasis pelnas,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",,,Spinta:40,,
,,,,,ilgalaikis_turtas,number,,,,4,open,,Įmonės ilgalaikis turtas,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",,,Spinta:40,,
,,,,,trumpalaikis_turtas,number,,,,4,open,,Įmonės trumpalaikis turtas,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",,,Spinta:40,,
,,,,,busimu_laikotarpiu_pajamos_sanaudos,number,,,,4,open,,Įmonės būsimų laikotarpių pajamos ir sąnaudos,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",,,Spinta:40,,
,,,,,bendras_turtas,number,,,,4,open,,Įmonės bendras turtas,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",,,Spinta:40,,
,,,,,istatinis_pasirasytas_kapitalas,number,,,,4,open,,"Duomenys apie įmonės kapitalo elemento dalį, kuris yra susijęs su įmonę įstatiniu (pasirašytuoju) kapitalu",
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",,,Spinta:40,,
,,,,,perkainojimo_rezervai,number,,,,4,open,,Pateikiama informacija apie skirtumą tarp tam tikro turto dabartinės vertės ir jo buvusios įrašytos vertės,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",,,Spinta:40,,
,,,,,rezervai,number,,,,4,open,,"Pateikiami duomenys apie skirtingus rezervus, kurie yra susiję su įmonės veikla",
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",,,Spinta:40,,
,,,,,nepaskirstytasis_pelnas,number,,,,4,open,,Įmonės nepaskirstytas pelnas,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",,,Spinta:40,,
,,,,,isipareigojimai_po_metu,number,,,,4,open,,"Įmonės įsipareigojimai, mokėtinus po vienų metų",
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",,,Spinta:40,,
,,,,,isipareigojimai_per_metus,number,,,,4,open,,"Įmonės įsipareigojimai, kuriuos įmonė turi sumokėti per artimiausius metus",
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",,,Spinta:40,,
,,,,,isipareigojimai,number,,,,4,open,,"Įmonės įsipareigojimai, kuriuos įmonė turi apmokėti ateityje",
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",,,Spinta:40,,
