id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/kratc/asmlis,,,,,,,,,,,,Rinkliavų už atliekų gabenimą Klaipėdos apskrityje,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Rinkliava,,,vda_prime_key,,,4,,,Rinkliavų už atliekų gabenimą Klaipėdos apskrityje,"Klaipėdos regiono atliekų tvarkymo centro naudojama Atliekų surinkimo, monitoringo ir logistikos informacinė sistema (ASMLIS) kaupia sąskaitų už gabenamų atliekų rinkliavas duomenis. Duomenys kaupiami nuo 2008-07-01 ir atnaujinami iki šiol. Duomenų rinkinys sudarytas iš rinkliavos datos ir laiko, rinkliavos mokėjimo termino, rinkliavos sumos su ir be PVM, atliekų svorio ir vertės, rinkliavos mokėtojo sistemoje identifikatoriaus, pseudonimizuotų fizinio arba juridinio asmens kodų bei pavadinimo arba vardo su pavarde, mokėtojo asmens rūšies, gabenamų atliekų kodo, apibūdinimo, sąvartyno, kuriame atliekos svertos, pavadinimo, adreso ir atliekų gabenimo tikslo. Vienas įrašas atitinka vieną atliekų gabenimo įvykį. Dalis rinkliavos mokėtojų nurodyti kaip „galimai juridiniai“, kadangi jų asmenų kodai neatitinka JAR kodo taisyklių, tačiau pavadinimai sufleruoja, jog tai juridiniai asmenys. Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt. "
,,,,,vda_prime_key,string,,,,4,open,,Unikalus identifikatorius,
,,,,,rinkliavos_data_laikas,datetime,S,,,4,open,,Rinkliavos suformavimo data ir laikas,
,,,,,rinkliavos_terminas,datetime,S,,,4,open,,Rinkliavos sumokėjimo terminas,
,,,,,rinkliavos_suma,number,,,,4,open,,Rinkliavos grynoji suma,
,,,,,rinkliavos_pvm,number,,,,4,open,,Rinkliavos suma su PVM,
,,,,,atlieku_svoris,number,,,,4,open,,Gabenamų atliekų svoris,
,,,,,atlieku_verte,number,,,,4,open,,Atliekų vertė,
,,,,,moketojo_id,string,,,,4,open,,Rinkliavos mokėtojo identifikatorius,
,,,,,moketojo_kodas,string,,,,4,open,,Rinkliavos mokėtojo pseudonimizuotas fizinio arba juridinio asmens kodas,
,,,,,moketojo_asmens_rusis,string,,,,4,open,,Rinkliavos mokėtojo asmens rūšis,
,,,,,,enum,,,,,,,,
,,,,,,,,,"""Juridinis""",,,,Lietuvos Respublikos juridinis asmuo,
,,,,,,,,,"""Nežinoma""",,,,Nežinoma asmens rūšis,
,,,,,,,,,"""Fizinis""",,,,Lietuvos Respublikos fizinis asmuo,
,,,,,,,,,"""Galimai juridinis""",,,,Galimai Lietuvos Respublikos juridinis asmuo,
,,,,,moketojas,string,,,,3,open,,"Rinkliavos mokėtojo pseudonimizuotas pavadinimas arba vardas, pavardė",
,,,,,atlieku_kodas,string,,,,4,open,,Gabenamų atliekų kodas,
,,,,,atliekos,string,,,,4,open,,Gabenamų atliekų apibūdinimas,
,,,,,savartynas,string,,,,4,open,,"Sąvartynas, kuriame svertos atliekos",
,,,,,savartyno_adresas,string,,,,4,open,,"Sąvartyno, kuriame svertos atliekos, adresas",
,,,,,atlieku_gabenimo_tikslas,string,,,,4,open,,Atliekų gabenimo tikslas,
,,,,,,enum,,,,,,,,
,,,,,,,,,"""Priėmimas""",,,,Atliekų priėmimas,
,,,,,,,,,"""Pervežimas""",,,,Atliekų pervežimas,
