id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vmt,,,,,,,,,,,,Valstybinė Miškų Tarnyba,
,datasets/gov/vmt/inventorizacija,,,,,,,,,,,,Nacionalinės miškų inventorizacijos matavimų duomenys,"Rinkinyje pateikiami Valstybinės Miškų Tarnybos (VMT) miškų inventorizacijos duomenys Lietuvoje nuo 1998m. iki šių dienų. Miškų inventorizacijų sistema Lietuvoje - tai ilgamečių tyrimų rezultatas, prasidėjęs nuo bandomųjų darbų dar XX. 7 dešimtmečio pabaigoje. Barelis - tai miško apskaitos vienetas, į kurį patenka 500m2, arba 400ha, teritorijos plotas. 4 barelių grupė sudaro traktą, kuriam tenka 16km2 teritorijos plotas. Vykdant miškų inventorizaciją, barelyje nustatomi svarbiausi medynų našumo rodikliai. Šie duomenys leidžia įvertinti Lietuvos miškų būklę ir jų kaitos rodiklius šalies, administracinių vienetų ar jų junginių (apskritys, rajonai) lygmeniu. Lietuvos Respublikos teritorijoje yra išskirta 16 349 nuolatinių stebėjimo barelių, kurie kas penkis metus atnaujinami. VMT kasmet vykdo stebėjimus penktadalyje barelių. Rinkinio duomenys apima visą Lietuvos miško žemę, nepaisant nuosavybės formos. Daugiau informacijos apie miškų inventorizaciją - https://amvmt.lrv.lt/lt/veiklos-sritys/nacionaline-misku-inventorizacija/.

Duomenų teikėjas: Valstybinė miškų tarnyba

Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt."
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,BarelioMatavimas,,,vda_id,,,4,,,Barelių matavimai,"Lentelėje skelbiami barelių matavimų duomenys. Viena eilutė - vienas barelio matavimas. Pateikiama barelio lokacija trakte, matavimo data, penkerių metų ciklas, būsena ir konfidencialumo tikslais ""triukšmintos"" barelių centrų koordinatės."
,,,,,vda_id,string,,,,4,open,,Valstybės Duomenų Agentūros įrašo identifikatorius,
,,,,,trakto_id,string,,,,4,open,,Trakto identifikacinis numeris,
,,,,,barelio_id,string,,,,4,open,,Barelio identifikacinis numeris,
,,,,,,,,,,,,,,
,,,,,bar_tipas,string,,,,4,open,,Barelio tipas,
,,,,,,enum,,,"""Pastovus 1 kartą""",,,,,
,,,,,,,,,"""Pastovus 2 kartą""",,,,,
,,,,,,,,,"""Pastovus 3 kartą""",,,,,
,,,,,,,,,"""Pastovus 4 kartą""",,,,,
,,,,,,,,,"""Pastovus 5 kartą""",,,,,
,,,,,,,,,"""Laikinas 1 kartą""",,,,,
,,,,,bar_padetis,string,,,,4,open,,Barelio padėtis trakte,
,,,,,,enum,,,"""Barelis yra šiaurinėje trakto kraštinėje""",,,,,
,,,,,,,,,"""Barelis yra vakarinėje trakto kraštinėje""",,,,,
,,,,,,,,,"""Barelis yra rytinėje trakto kraštinėje""",,,,,
,,,,,,,,,"""Barelis yra pietinėje trakto kraštinėje""",,,,,
,,,,,matavimo_data,date,D,,,4,open,,Barelio matavimo data,
,,,,,penkmetis,string,,,,4,open,,Barelio matavimo penkmetis,
,,,,,,enum,,,"""1998_02t""",,,,,
,,,,,,,,,"""2003_07t""",,,,,
,,,,,,,,,"""2008_12""",,,,,
,,,,,,,,,"""2013_17""",,,,,
,,,,,,,,,"""2018-2022""",,,,,
,,,,,geometrija,"geometry(point, 3346)",,,,4,open,,"Barelių centrų taškų LKS94 koordinatės. Dėl konfidencialumo pateiktos koordinatės yra ""triukšmintos"" ir neatspindi tikslių barelių centrų taškų.",
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,MedzioMatavimas,,,matavimo_id,,,4,,,Medžių matavimai,"Lentelėje skelbiami medžių matavimų duomenys. Viena eilutė - medžio matavimas trakto barelio sektoriuje vieno penkmečio laikotarpu. Pateikiami medžio lokacijos duomenys barelio centro atžvilgiu, bendros charakteristikos (amžius, skersmuo, aukštis, nulaužtumas) ir medžio pažeidimai."
,,,,,matavimo_id,string,,,,4,open,,Medžio matavimo identifikacinis numeris,
,,,,,medzio_id,string,,,,4,open,,Medžio identifikacinis numeris,
,,,,,ankst_medzio_id,string,,,,4,open,,Medžio identifikacinis numeris ankstesniame matavime,
,,,,,penkmetis,string,,,,4,open,,Medžio matavimo penkmetis,
,,,,,,enum,,,"""1998_02t""",,,,,
,,,,,,,,,"""2003_07t""",,,,,
,,,,,,,,,"""2008_12""",,,,,
,,,,,,,,,"""2013_17""",,,,,
,,,,,,,,,"""2018-2022""",,,,,
,,,,,trakto_id,string,,,,4,open,,Trakto identifikacinis numeris,
,,,,,barelio_id,string,,,,4,open,,Barelio identifikacinis numeris,
