id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/lki/vietovardziu_zodynas,,,,,,,,,,,,Vietovardžių žodynas,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,VietovardziuZodynas,,,kodas,,,4,,,Vietovardžių žodynas,"Rinkinyje pateikiamas Lietuvių kalbos instituto (LKI) 2007 m. paskelbtas „Vietovardžių žodynas“ (http://www.vietovardziai.lki.lt/), kurį sudaro Lietuvos ir lietuvių etninių žemių, lietuvių tremties vietų, istorinių baltų žemių vietų vardai. „Vietovardžių žodyno“ internetinis variantas parengtas remiantis knyginiu šio žodyno leidimu (Vilnius: Mokslo ir enciklopedijų leidybos institutas, 2002). Rinkinį sudaro vietovardžiai, kirčiuotos jų linksnių formos, atitikmenys kitomis kalbomis (jei yra), kirčiuotės, rūšis, administracinis-teritorinis priklausymas, vietovardžio statusas ir kiti jo variantai. Dėl techninių klausimų ar galimų klaidų galima kreiptis į atverimas@stat.gov.lt."
,,,,,kodas,string,,,,4,open,,Unikalus vietovardžio kodas,
,,,,,vietovardis_pilnas_nekirciuotas,string,,,,4,open,,Nekirčiuotas pilnas vietovardžio pavadinimas,
,,,,,vietovardis,string,,,,4,open,,Kirčiuotas pilnas vietovardžio pavadinimas,
,,,,,linksniai,string,,,,4,open,,Vietovardžio linksniai,
,,,,,vietovardzio_rusis,string,,,,4,open,,Vietovardžio rūšis,
,,,,,vietovardis_vertimas,string,,,,4,open,,Vietovardžio vertimai kita kalba,
,,,,,kirciuote,string,,,,4,open,,Vietovardžio pagrindinė kirčiuotė,
,,,,,adm_teritorinis_priklausymas,string,,,,4,open,,Administracinis ir teritorinis vietovardžio priklausymas,
,,,,,statusas,string,,,,4,open,,Vietovardžio statusas,
,,,,,kitas_statusas,string,,,,4,open,,Papildomas vietovardžio statusas,
,,,,,kiti_variantai,string,,,,4,open,,Kiti vietovardžio variantai,
,,,,,papildoma_informacija,string,,,,4,open,,Papildoma informacija apie vietovardį,
,,,,,nuorodos_kodai,string,,,,4,open,,Nuorodos į susijusius arba panašius vietovardžius,
