id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vlk/iplaukos,,,,,,,,,,,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Suma,,,ad_id,,,4,,,Privalomojo sveikatos draudimo fondo biudžeto įplaukų plano vykdymo ataskaita,Informacija apie Privalomojo sveikatos draudimo fondo biudžeto įplaukas
,,,,,ad_id,integer,,,,4,open,,Unikalus identifikatorius,
,,,,,metai,integer,,,,2,open,,Metai,
,,,,,,comment,type,,"update(type: ""date"", ref: ""Y"")",4,open,spinta:213,,
,,,,,str_kodas,string,,,,3,open,,Įplaukų straipsnio kodas,
,,,,,str_pavadinimas,string,,,,3,open,,Įplaukų straipsnio pavadinimas,
,,,,,tikslinimas,string,,,,3,open,,Patikslinimas,
,,,,,gautinos_sumos_pradzioje,number,,,,2,open,,Ataskaitinio laikotarpio pradžioje - gautinos sumos ,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,open,spinta:40,,
,,,,,moketinos_sumos_pradzioje,number,,,,2,open,,Ataskaitinio laikotarpio pradžioje - mokėtinos sumos ,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,open,spinta:40,,
,,,,,planuotos_sumos,number,,,,2,open,,Ataskaitinį laikotarpį - planuotos sumos,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,open,spinta:40,,
,,,,,gautinos_sumos,number,,,,2,open,,Ataskaitinį laikotarpį - gautinos sumos,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,open,spinta:40,,
,,,,,gautos_sumos,number,,,,2,open,,Ataskaitinį laikotarpį - gautos sumos,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,open,spinta:40,,
,,,,,gautinos_sumos_pabaigoje,number,,,,2,open,,Ataskaitinio laikotarpio pabaigoje - gautinos sumos ,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,open,spinta:40,,
,,,,,moketinos_sumos_pabaigoje,number,,,,2,open,,Ataskaitinio laikotarpio pabaigoje - mokėtinos sumos ,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,open,spinta:40,,
