id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vlk/drg_atvejai,,,,,,,,,,,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Atvejis,,,,,,4,,,Stacionarinio aktyviojo gydymo atvejų skaičius pagal DRG,Informacija apie stacionarinio aktyviojo gydymo atvejų skaičių pagal DRG
,,,,,metai,integer,,,,2,open,,Metai,
,,,,,,comment,type,,"update(type: ""date"", ref: ""Y"")",4,open,spinta:213,,
,,,,,menuo,integer,,,,2,open,,Mėnuo,
,,,,,istg_id,ref,/datasets/gov/vlk/istaigos/Istaiga,,,4,open,,Įstaigos ID,"Įstaigos, kuri suteikė paslaugas, ID"
,,,,,drg_kodas,string,,,,4,open,,DRG kodas,Giminingų diagnozių grupės kodas
,,,,,dchir,string,,,,4,open,,Dienos chirurgija,"Požymis, nurodantis, ar tai dienos chirurgijos paslauga"
,,,,,,enum,,,"""Ne""",,open,,,
,,,,,,,,,"""Taip""",,open,,,
,,,,,dchir_gr,integer,,,,3,open,,Dienos chirurgijos paslaugų grupė,"Požymis, nurodantis dienos chirurgijos paslaugų grupę"
,,,,,kiekis,number,U,,,4,open,,Kiekis,Atvejų (etapų) kiekis
