id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vlk/achi,,,,,,,,,,,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,vadovas,,,,,https://atviriduomenys.readthedocs.io/,,
,,,,,,enum,int_r,,"""Ne""",,,,,
,,,,,,,,,"""Taip""",,,,,
,,,,,,,,,,,,,,
,,,,Intervencija,,,ad_id,,,4,,,Medicininių intervencijų sąrašas,"Informacija apie medicinines intervencijas. ACHI – tai Australijos medicininių intervencijų klasifikacija. Jos devintasis leidimas pakeičia aštuntąjį, išleistą 2013 metais."
,,,,,ad_id,integer,,,,4,open,,Unikalus identifikatorius,
,,,,,achi_kodas,string,,,,4,open,,ACHI kodas,Procedūros (ACHI) kodas pagal Australijos medicininių intervencijų klasifikaciją
,,,,,achi_pavadinimas,string,,,,4,open,,ACHI pavadinimas,Procedūros (ACHI) pavadinimas pagal Australijos medicininių intervencijų klasifikaciją
,,,,,bloko_nr,integer,,,,2,open,,Bloko numeris,"Bloko, kurį sudaro susijusios pagal tam tikrus požymius (anatominę sritį ir procedūros tipą) procedūros,  numeris"
,,,,,,comment,type,,"create(property: ""blokas"", type: ""ref"", ref: ""Blokas"")",4,,,,
,,,,,,comment,property,,"update(property: ""blokas.nr"", type: """")",4,,spinta:216,,
,,,,,bloko_pavadinimas,string,,,,2,open,,Bloko pavadinimas,"Bloko, kurį sudaro susijusios pagal tam tikrus požymius (anatominę sritį ir  procedūros tipą) procedūros,  pavadinimas"
,,,,,,comment,,,"update(property: ""blokas.pavadinimas"", type: """")",4,,spinta:216,,
,,,,,proceduros_tipo_nr,integer,,,,2,open,,Procedūros tipo eil. nr.,Medicininių intervencijų klasifikacijos procedūros tipo eilės numerį skyriuje
,,,,,proceduros_tipo_pav,string,,,,2,open,,Procedūros tipo pavadinimas,"Medicininių intervencijų klasifikacijos procedūros tipo pavadinimas (tyrimai, uždėjimas, įterpimas, šalinimas, incizija ir pan.)"
,,,,,poskyrio_nr,integer,,,,2,open,,Poskyrio eil. nr.,Medicininių intervencijų klasifikacijos poskyrio numeris skyriuje
,,,,,,comment,type,,"create(property: ""poskyris"", type: ""ref"", ref: ""Poskyris"")",4,,,,
,,,,,,comment,,,"update(property: ""poskyris.nr"", type: """")",4,,spinta:216,,
