id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vlk/veiklos_efektyvumo_rodikliai,,,,,,,,,,,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,,,,,,,,
,,,,VeiklosEfektyvumoRodiklis,,,ad_id,,,4,,,ASPĮ veiklos kokybės ir efektyvumo vertinimo rodiklių suvestinė,"Informacija apie gydymo įstaigų, teikiančių stacionarines asmens sveikatos priežiūros paslaugas, veiklos kokybės ir efektyvumo vertinimo rodiklių duomenis"
,,,,,ad_id,integer,,,,4,open,,Unikalus identifikatorius,
,,,,,metai,integer,,,,2,open,,Metai,Data metų tikslumu
,,,,,,comment,type,,"update(type: ""date"", ref: ""Y"")",4,,spinta:213,,
,,,,,rodiklis,string,,,,4,open,,Rodiklis,Rodiklio pavadinimas
,,,,,istaiga,ref,/datasets/gov/vlk/istaigos/Istaiga[kodas],,,4,open,,Įstaigos ID,"Įstaigos, kuri teikė paslaugas, ID"
,,,,,reiksme,number,,,,4,open,,Reikšmė,"Rodiklio reikšmė procentais"
