id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/esis/med_personalas,,,,,,,,,,,,Aktualūs asmens sveikatos priežiūros įstaigų personalo duomenys,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,Darbuotojas,,,vda_id,,,4,,,Medicinos personalas," UAB „Varutis“ vystomoje ir administruojamoje Elektroninė sveikatos istorijos sistemoje (ESIS) kaupiami asmens sveikatos priežiūros įstaigose (ASPĮ), naudojančiose ESIS, dirbančio personalo tarnybiniai duomenys. Priklausomai nuo ASPĮ, duomenų laiko aprėptis gali skirtis, tačiau duomenys yra atnaujinami kasdien. Duomenų rinkinį sudaro: ASPĮ JAR kodas, pavadinimas ir savivaldybė, darbuotojo padalinys, pseudonimizuotas asmens kodas, gimimo metai, lytis, savivaldybė iš darbuotojo asmens duomenų, pareigos, taip pat duomenų eilutės atnaujinimo bei paėmimo iš duomenų bazės laikai tiek darbuotojo darbo vietos, tiek padalinio darbuotojo klasifikatoriams. Kadangi pagrindiniai rinkinio duomenys sudaryti iš padalinio darbuotojo klasifikatoriaus (asmens ir padalinio kombinacijos) ir darbuotojo darbo vietos (pareigybės ir padalinio darbuotojo klasifikatoriaus kombinacijos), duomenų eilutės atnaujinimo ir paėmimo iš duomenų bazės laikai paimti iš šių lentelių. Duomenų eilutės paėmimo iš duomenų bazės laikai visada lieka vienodi. Šis rinkinys skirtas vaizduoti esamą medicininio personalo padėtį. Jeigu asmuo dirba keliose įstaigose, šis rinkinys tai atvaizduos, kadangi visiems asmens kodams pritaikytas tas pats maišos kodas. Dėl techninių portalo veiklos sutrikimų prašome kreiptis el. paštu atviriduomenys@vssa.lt. Dėl techninių portalo veiklos sutrikimų prašome kreiptis el. paštu atviriduomenys@vssa.lt."
,,,,,vda_id,string,,,,4,open,,Unikalus identifikatorius,
,,,,,aspi_jar_kodas,string,,,,4,open,,Asmens sveikatos priežiūros įstaigos JAR kodas,
,,,,,aspi_pavadinimas,string,,,,4,open,,Asmens sveikatos priežiūros įstaigos pavadinimas,
,,,,,aspi_savivaldybe,string,,,,4,open,,Asmens sveikatos priežiūros įstaigos savivaldybė,
,,,,,aspi_padalinys,string,,,,4,open,,Darbuotojui priskirtas padalinys,
,,,,,asmens_kodas,string,,,,4,open,,Darbuotojo pseudonomizuotas asmens kodas,
,,,,,vda_ak_validacija,string,,,,4,open,,Darbuotojo asmens kodo validacija,
,,,,,vda_ak_gimimo_metai,date,Y,,,4,open,,Darbuotojo gimimo metai iš validaus asmens kodo,
,,,,,vda_ak_lytis,string,,,,4,open,,Darbuotojo lytis iš validaus asmens kodo,
,,,,,gimimo_metai,date,Y,,,4,open,,Darbuotojo gimimo metai,
,,,,,lytis,string,,,,4,open,,Darbuotojo lytis,
,,,,,asm_savivaldybe,string,,,,4,open,,Darbuotojo savivaldybė,
,,,,,pareigos,string,,,,4,open,,Darbuotojo einamos pareigos,
,,,,,pad_darb_eil_paemimo_data,datetime,S,,,4,open,,Padalinio darbuotojo duomenų eilutės paėmimo data ir laikas,
,,,,,pad_darb_duomenu_atnaujinimo_data,datetime,S,,,4,open,,Padalinio darbuotojo duomenų atnaujinimo data ir laikas,
,,,,,darb_vt_eil_paemimo_data,datetime,S,,,4,open,,Darbuotojo darbo vietos duomenų eilutės paėmimo data ir laikas,
,,,,,darb_vt_duomenu_atnaujinimo_data,datetime,S,,,4,open,,Darbuotojo darbo vietos duomenų atnaujinimo data ir laikas,
