id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/lsd/sveikata,,,,,,,,,,,,,
,,,,,,enum,sex,,1,,,,Vyras,
,,,,,,,,,2,,,,Moteris,
,,,,,,,bool,,1,,,,Taip,
,,,,,,,,,2,,,,Ne,
,,,,,,,,,,,,,,
,,,,GyventojuSveikata2014,,,,,,,,,Gyventojų sveikatos statistinis tyrimas 2014 m.,2014 metais atliktas gyventojų sveikatos statistinis tyrimas
,,,,,pid,integer,,,,,open,,Respondento identifikacinis numeris,
,,,,,wgt,string,,,,,open,,Asmens populiacijos svoris,
,,,,,proxy,integer,,,,,open,,Dalyvavimo tyrime pobūdis,
,,,,,,enum,,,1,,,,Pats respondentas,
,,,,,,,,,2,,,,Už respondentą atsakė kitas to paties namų ūkio narys,
,,,,,,,,,3,,,,Už respondentą atsakė kito namų ūkio narys,
,,,,,refyear,integer,,,,,open,,Apklausos ataskaitiniai metai,
,,,,,refmonth,integer,,,,,open,,Apklausos ataskaitinis mėnuo,
,,,,,sex,integer,sex,,,,open,,Lytis,
,,,,,age,integer,,,,,open,,Amžius,
,,,,,birthplace,integer,,,,,open,,Gimimo šalis,
,,,,,,enum,,,10,,,,Lietuvos Respublika,
,,,,,,,,,21,,,,ES šalis,
,,,,,,,,,22,,,,Ne ES šalis,
,,,,,citizen,integer,,,,,open,,Pilietybė,
,,,,,,enum,,,10,,,,Lietuvos Respublikos,
,,,,,,,,,21,,,,Kitos ES šalies ,
,,,,,,,,,22,,,,Ne ES šalies ,
,,,,,ap,integer,,,,,open,,Apskritys,
,,,,,,enum,,,1,,,,Alytaus apskritis,
,,,,,,,,,2,,,,Kauno apskritis,
,,,,,,,,,3,,,,Klaipėdos apskritis,
,,,,,,,,,4,,,,Marijampolės apskritis,
,,,,,,,,,5,,,,Panevėžio apskritis,
,,,,,,,,,6,,,,Šiaulių apskritis,
,,,,,,,,,7,,,,Tauragės apskritis,
,,,,,,,,,8,,,,Telšių apskritis,
,,,,,,,,,9,,,,Utenos apskritis,
,,,,,,,,,10,,,,Vilniaus apskritis,
,,,,,deg_urb,integer,,,,,open,,Urbanizacijos laipsnis,
,,,,,,enum,,,1,,,,Tankiai apgyvendinta vietovė,
,,,,,,,,,2,,,,Vidutiniškai apgyvendinta vietovė,
,,,,,,,,,3,,,,Menkai apgyvendinta vietovė,
,,,,,m_k,integer,,,,,open,,Miestas ar kaimas,
,,,,,,enum,,,1,,,,Miestas,
,,,,,,,,,2,,,,Kaimas,
,,,,,marstalegal,integer,,,,,open,,Juridinė santuokinė padėtis,
,,,,,,enum,,,1,,,,Niekada nebuvo vedęs (ištekėjusi),
,,,,,,,,,2,,,,Vedęs (ištekėjusi),
