id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/hi/gyvensena/vaiku,,,,,,,,,,,,Vaikų gyvensenos duomenys,
,,,,,,,,,,,,,,
,,,,Gyvensena2016,,,resp_kodas,,,4,,,Vaikų gyvensenos 2016 metų duomenys,
,,,,,resp_kodas,string,,,,4,open,,Respondento kodas,
,,,,,fizine_veikla_be_pamoku,string,,,,4,open,,"Ar dažnai ne pamokų metu, laisvalaikiu, mankštiniesi ir sportuoji taip, kad suprakaituotum, padažnėtų kvėpavimas?",
,,,,,,enum,,,'1',,,,kasdien,
,,,,,,,,,'2',,,,4-6 kartus per savaitę,
,,,,,,,,,'3',,,,2-3 kartus per savaitę,
,,,,,,,,,'4',,,,kartą per savaitę,
,,,,,,,,,'5',,,,kartą per mėnesį,
,,,,,,,,,'6',,,,rečiau nei kartą per mėnesį,
,,,,,,,,,'7',,,,niekada,
,,,,,,,,,'9',,,,neatsakyta į klausimą,
,,,,,val_fizine_veikla_be_pamoku,string,,,,4,open,,"Kiek valandų per savaitę ne pamokų metu mankštiniesi ir sportuoji taip, kad suprakaituotum, padažnėtų kvėpavimas?",
,,,,,,enum,,,'1',,,,nė vienos valandos per savaitę,
,,,,,,,,,'2',,,,apie pusę valandos per savaitę,
,,,,,,,,,'3',,,,apie 1 valandą per savaitę,
,,,,,,,,,'4',,,,apie 2-3 valandas per savaitę,
,,,,,,,,,'5',,,,apie 4-6 valandas per savaitę,
,,,,,,,,,'6',,,,7 ir daugiau valandų per savaitę,
,,,,,,,,,'9',,,,neatsakyta į klausimą,
,,,,,pusryciai_dd,string,,,,4,open,,"Kiek vidutiniškai dienų per savaitę tu pusryčiauji (ne tik išgeri arbatos, sulčių ar kita)? Darbo dienomis",
,,,,,,enum,,,'1',,,,niekada nepusryčiauju,
,,,,,,,,,'2',,,,vieną dieną,
,,,,,,,,,'3',,,,dvi dienas,
,,,,,,,,,'4',,,,tris dienas,
,,,,,,,,,'5',,,,keturias dienas,
,,,,,,,,,'6',,,,penkias dienas,
,,,,,,,,,'9',,,,neatsakyta į klausimą,
,,,,,pusryciai_savaitgaliai,string,,,,4,open,,"Kiek vidutiniškai dienų per savaitę tu pusryčiauji (ne tik išgeri arbatos, sulčių ar kita)? Savaitgaliais",
,,,,,,enum,,,'1',,,,nepusryčiauju savaitgaliais,
,,,,,,,,,'2',,,,pusryčiauju vieną dieną,
