id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/aaa/tersalu_inventorizacijos_duomenys,,,,,,,,,,,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,vadovas,,,,,https://atviriduomenys.readthedocs.io/,,
,,,,,,,,,,,,,,
,,,,InventorizacijosDuomenys,,,,,,2,,,Aplinkos oro taršos šaltinių ir iš jų išmetamų teršalų inventorizacijos ataskaitos,Pateikiama informacija apie priimtas ir pratęstas aplinkos oro taršos šaltinių ir iš jų išmetamų teršalų invetorizacijos ataskaitas ar patikslintus inventorizacijos duomenis
,,,,,eil_nr,string,,,,4,open,,Eilės numeris,
,,,,,savivaldybe,string,,,,1,open,manifest:1263,Savivaldybė,"Nurodomas pavadinimas savivaldybės, kurioje yra įrenginys(objektas), turintis priimtą/pratęstą inventorizacijos ataskaitą. Savivaldybė – įstatymo nustatytas valstybės teritorijos administracinis vienetas, kurio bendruomenė turi Konstitucijos laiduotą savivaldos teisę, įgyvendinamą per to valstybės teritorijos administracinio vieneto nuolatinių gyventojų išrinktą savivaldybės tarybą, kuri sudaro jai atskaitingas vykdomąją ir kitas savivaldybės institucijas ir įstaigas įstatymams, Lietuvos Respublikos Vyriausybės (toliau – Vyriausybė) ir savivaldybės tarybos sprendimams tiesiogiai įgyvendinti. Savivaldybė yra viešasis juridinis asmuo (LR Vietos savivaldos įst. 3 str.)."
,,,,,,comment,type,,"update(type: ""ref"", ref: ""/datasets/gov/rc/ar/savivaldybe/Savivaldybe"")",2,open,manifest:1263,,
,,,,,,comment,type,,"update(property: ""savivaldybe.pavadinimas"", type: """")",2,,"spinta:216, manifest:1263",,
,,,,,vykdytojas,string,,,,1,open,,Veiklos vykdytojas,"Nurodomas veiklos vykdytojo, kurio eksploatuojamo įrenginio (objekto) inventorizacijos ataskaita arba patikslinti inventorizacijos duomenys primti ar pratęsti, pavadinimas. Veiklos vykdytojas - tai fizinis/juridinis asmuo, vykdantis ūkinę ar kitokią veiklą, kurios vykdymo metu iš eksploatuojamų taršos šaltinių išmetami teršalai į aplinkos orą."
,,,,,objektas,string,,,,1,open,,Įrenginio (objekto) pavadinimas,"Nurodomas įrenginio (objekto) pavadinimas. Įrenginys – stacionarus technikos objektas, kuriame vykdoma viena arba kelių rūšių tiesiogiai ir techniškai susijusi ūkinė veikla (Aplinkos oro taršos šaltinių ir iš jų išmetamų teršalų inventorizacijos ir ataskaitų teikimo taisykles, patvirtintas Lietuvos Respublikos aplinkos ministro 2002 m. birželio 27 d. įsakymu Nr. 340, 3 str.)"
,,,,,adresas,string,,,,2,open,,Įrenginio (objekto) adresas,Nurodomas tikslus ūkinės veiklos įrenginio (objekto) adresas
,,,,,metai,integer,,,,2,open,,Inventorizacijos ataskaitos priėmimo/pratęsimo metai,Informacija atveriama nuo 2019 metų
,,,,,,comment,type,,"update(type: ""date"", ref: ""Y"")",4,,spinta:213,,
