id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/lggrtc/pasipriesinimo_okupacijoms_dalyviai,,,,,,,,,,,,Pasipriešinimo okupacijoms dalyviai,Informacija apie pasipriešinimo okupacijoms dalyvius
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,PasipriesinimoDalyvis,,,vda_prime_key,,,4,,,Pasipriešinimo okupacijoms dalyviai,"Rinkinyje pateikiami duomenys apie asmenis, kuriems buvo suteiktas pasipriešinimo okupaciniams režimams dalyvio statusas pagal Lietuvos Respublikos Lietuvos gyventojų genocido ir rezistencijos tyrimo centro įstatymo 5 straipsnio 3, 5 ir 20 punktus. Taip pat pateikiama informacija apie valstybės apdovanojimus, suteiktus šiems asmenims vadovaujantis Lietuvos Respublikos pasipriešinimo 1940–1990 metų okupacijoms dalyvių teisinio statuso pripažinimo ir karių savanorių karinių laipsnių bei apdovanojimų prilyginimo įstatymo 4 straipsniu. Rinkinį sudaro duomenys apie asmens gimimo metus, duomenų pateikėjo savivaldybę, asmeniui suteiktą teisinį statusą, jo kodą, pavadinimą ir aprašymą, taip pat įsakymo datą, kurią buvo suteiktas šis statusas, ir išduoto pažymėjimo numerį. Ši informacija leidžia nustatyti, kokiu pagrindu ir kada asmeniui buvo suteiktas pasipriešinimo okupaciniams režimams dalyvio statusas, bei kokiu dokumentu tai patvirtinta. 

  

  

Duomenų teikėjas – Lietuvos gyventojų genocido ir rezistencijos tyrimo centras. 
Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt. "
,,,,,vda_prime_key,string,,vda_prime_key,,4,open,,Unikalus identifikatorius,
,,,,,gimimo_metai,date,Y,gimimo_metai,,4,open,,Asmens gimimo metai,
,,,,,pateikejo_savivaldybe,string,,pateikejo_savivaldybe,,4,open,,Duomenų pateikėjo savivaldybė,
,,,,,suteiktas_statusas,string,,suteiktas_statusas,,4,open,,Asmeniui suteiktas teisinis statusas,
,,,,,teisinis_statusas_kodas,string,,teisinis_statusas_kodas,,4,open,,Teisinio statuso kodas,
,,,,,teisinis_statusas_pavadinimas,string,,teisinis_statusas_pavadinimas,,4,open,,Teisinio statuso pavadinimas,
,,,,,teisinis_statusas_aprasymas,string,,teisinis_statusas_aprasymas,,4,open,,Teisinio statuso aprašymas,
,,,,,isakymo_data,date,D,isakymo_data,,4,open,,Įsakymo data,
,,,,,pazymejimo_numeris,string,,pazymejimo_numeris,,4,open,,Pažymėjimo numeris,
