id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vmvt/zenklinti_gyvuliai,,,,,,,,,,,,Ženklinti gyvuliai,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,ZenklintasGyvulys,,,gvs_id,,,4,,,Ženklinti gyvuliai,"Lentelėje pateikiami Valstybinės maisto ir veterinarijos tarnybos duomenys apie ženklintus gyvulius. Viena eilutė atitinka vieną ženklintą gyvulį. Pateikiama informacija apie gyvulio kodus, gyvulio tėvų kodus, gimimo datas ir kt. Duomenys nuo 1988 metų (ženklinimo data). PASITEIRAVIMUI: Valstybės duomenų valdysenos atvėrimo komanda: atverimas@stat.gov.lt"
,,,,,gvs_id,string,,,,4,open,,Duomenų eilutės įrašo identifikacinis kodas,
,,,,,gyvulio_kodas_senas,string,,,,4,open,,Gyvulio senasis ženklinimo kodas,
,,,,,gyvulio_kodas,string,,,,4,open,,Gyvulio naujasis ženklinimo kodas,
,,,,,gyvulio_veisle,string,,,,4,open,,Gyvulio veislė,
,,,,,gimimo_data,date,D,,,4,open,,Gyvulio gimimo data,
,,,,,isregistravimo_data,date,D,,,4,open,,Gyvulio išregistravimo data,
,,,,,isregistravimo_priezastis,string,,,,4,open,,Gyvulio išregistravimo priežastis,
,,,,,importo_data,date,D,,,4,open,,Gyvulio importavimo data,
,,,,,motinos_kodas,string,,,,4,open,,Gyvulio motinos ženklinimo kodas,
,,,,,tevo_kodas,string,,,,4,open,,Gyvulio tėvo ženklinimo kodas,
,,,,,gyvulio_vardas,string,,,,4,open,,Gyvulio vardas,
,,,,,zenklinimo_data,date,D,,,4,open,,Gyvulio ženklinimo data,
,,,,,vet_darb_ak,string,,,,4,open,,Veterinarijos darbuotojo asmens kodas,
