id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/lsd/statistika/savininku_bustu_kainu_indeksai,,,,,,,,,,,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,S7R252_M2021003_1,,,vda_id,,,4,,,Savininkų užimtų būstų kainų indeksai,"Savininkų užimtų būstų kainų indeksas (toliau – SUBKI) – santykinis rodiklis, kuriuo išreiškiamas namų ūkių sektoriui naujų būstų ir kitų prekių ir paslaugų, kurias namų ūkiai perka kaip būsto savininkai, bendrasis kainų pokytis. SUBKI sudarymo tikslas – turėti su kitomis Europos Sąjungos (ES) valstybėmis narėmis metodologiškai suderintą ir palyginamą rodiklį savininkų užimtų būstų ir su būstų įsigijimu ir nuosavybe susijusių prekių ir paslaugų kainų pokyčiams vertinti. SUBKI reikalingas pinigų politikai formuoti, infliacijos prognozėms rengti ir šalies finansiniam stabilumui vertinti. Sudarant SUBKI namų ūkių išlaidos būstams bei su jų įsigijimu ir nuosavybe susijusioms prekėms ir paslaugoms įsigyti klasifikuojamos į išlaidų kategorijas, nurodytas 2020 m. liepos 31 d. Komisijos reglamente (ES) Nr. 2020/1148, kuriuo pagal Europos Parlamento ir Tarybos reglamentą (ES) 2016/792 nustatomos suderintų vartotojų kainų indeksų ir būsto kainų indekso metodinės ir techninės specifikacijos. SUBKI komponentų kainų subindeksams skaičiuoti naudojami šie klasifikatoriai: Ekonominės veiklos rūšių klasifikatorius (EVRK 2 red.); Statinių pagal tipą klasifikatorius (CC); Europos individualaus vartojimo išlaidų pagal paskirtį klasifikatorius (ECOICOP). Statistinio stebėjimo vienetas - namų ūkio iš kitų sektorių (juridinio asmens, valstybės, savivaldybių) šalies ekonominėje teritorijoje įsigytas ar savininko pastatytas būstas ir su jo įsigijimu ir nuosavybe susijusios prekės ir paslaugos. Būstų tiriamąją visumą sudaro šalies rezidentų ir nerezidentų namų ūkių iš kitų sektorių šalies ekonominėje teritorijoje įsigyjami ar pačių savininkų pastatyti būstai. Įmonių tiriamąją visumą sudaro įmonės, savo jėgomis vykdančios gyvenamųjų namų statybos ir kapitalinio remonto darbus, prekybos įmonės, reprezentuojančios esamą prekybos statybinėmis medžiagomis ir gaminiais įmonių tinklą, paslaugų įmonės, teikiančios su būsto įsigijimu ir nuosavybe susijusias paslaugas (pvz., draudimo). Prekių ir paslaugų statistinę visumą sudaro su būsto įsigijimu ir nuosavybe susijusios prekės ir paslaugos. Duomenys renkami iš visos šalies ekonominės teritorijos nuo 2006m. I ketv. ir atnaujinami kas ketvirtį. Pagrindinis statistinių duomenų šaltinis SUBKI skaičiuoti yra VĮ Registrų centro Nekilnojamojo turto registro ir Sandorių duomenų bazių, papildomai naudojami vartotojų kainų, statybos sąnaudų elementų kainų, statybos darbų kainų statistinių tyrimų duomenys, šalies teises aktai, kurie nustato su būstų įsigijimu ir nuosavybe susijusių paslaugų kainas."
,,,,,vda_id,string,,,,4,open,,Valstybės Duomenų Agentūros įrašo identifikatorius,
,,,,,islaidu_kategorija,string,,,,,,,Išlaidų būstui kategorija,
,,,,,islaidu_kategorija_id,string,,,,,,,Išlaidų būstui kategorija identifikacinis numeris,
,,,,,laikotarpis,date,D,,,,,,Laikotarpis,
,,,,,laikotarpis_id,string,,,,,,,Laikotarpis identifikacinis numeris,
,,,,,matavimo_vienetai,string,,,,,,,Matavimo vienetai,
,,,,,matavimo_vienetai_id,string,,,,,,,Matavimo vienetai identifikacinis numeris,
,,,,,verte,number,,,,,,,Skaitinė vertė,
,,,,,atnaujinta,date,D,,,,,,Paskutinis atnaujinimas,
