id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/lsd/statistika/s1_nefinansines_saskaitos,,,,,,,,,,,,S1 Visos ekonomikos nefinansinės sąskaitos ,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,S7R239_M2110211,,,vda_id,,,4,,,Šalies nefinansinės sąskaitos pagal institucinius sektorius,"Statistinės informacijos aprašymą sudaro metinės nefinansinės institucinių sektorių sąskaitos (toliau – „sąskaitos“), sudaromos pagal tarptautiniu mastu pripažintą standartinių statistinių rodiklių sistemą, kuri išsamiai nusako nacionalinės ekonomikos vystymąsi. Pagrindiniai sąskaitų rodikliai vertinami remiantis Europos nacionalinių ir regioninių sąskaitų sistema ESS 2010 (Europos Parlamento ir Tarybos reglamentas (ES) Nr. 549/2013 priedas A). Sąskaitos, apima nefinansines sąskaitas, kurios apibūdina įvairius ekonominio proceso etapus: gamybos, pajamų formavimo, pajamų paskirstymo, pajamų perskirstymo, pajamų panaudojimo ir nefinansinio kaupimo. Klasifikatoriai: institucinių sektorių ir subsektorių klasifikatorius (Europos Parlamento ir Tarybos reglamento (ES) Nr. 549/2013 A priedas). Statistinio stebėjimo vienetas: nacionalinės sąskaitos nagrinėja ekonomiką kaip visumą, kuri yra sudaryta iš įvairių institucinių vienetų. Statistinę (tiriamąją) visumą sudaro visi statistiniai stebėjimo vienetai rezidentai. Lietuvos nacionalinės sąskaitos yra išsamios, t. y. visi statistiniai vienetai rezidentai yra apimami tiesiogiai duomenų šaltinių (tyrimų, administracinių duomenų) pagrindu arba per išsamumo korekcijas. Geografinė aprėptis: visa šalies ekonominė teritorija Laiko aprėptis: nuo 1995 m.  Matavimo vienetas (-ai): rodikliai išreiškiami milijonais eurų. Ataskaitinis laikotarpis: kalendoriniai metai"
,,,,,vda_id,string,,,,4,open,,Valstybės Duomenų Agentūros įrašo identifikatorius,
,,,,,instituciniai_sektoriai,string,,,,4,open,,Instituciniai sektoriai,
,,,,,instituciniai_sektoriai_id,string,,,,4,open,,Instituciniai sektoriai: identifikacinis numeris,
,,,,,laikotarpis,date,Y,,,4,open,,Laikotarpis,
,,,,,laikotarpis_id,string,,,,4,open,,Laikotarpis: identifikacinis numeris,
,,,,,matavimo_vienetai,string,,,,4,open,,Matavimo vienetai,
,,,,,matavimo_vienetai_id,string,,,,4,open,,Matavimo vienetai: identifikacinis numeris,
,,,,,nacionaliniu_saskaitu_rodikliai,string,,,,4,open,,Nacionalinių sąskaitų rodikliai,
,,,,,nacionaliniu_saskaitu_rodikliai_id,string,,,,4,open,,Nacionalinių sąskaitų rodikliai: identifikacinis numeris,
,,,,,srauto_kryptis,string,,,,4,open,,Srauto kryptis,
,,,,,srauto_kryptis_id,string,,,,4,open,,Srauto kryptis: identifikacinis numeris,
,,,,,verte,number,,,,4,open,,Skaitinė vertė,
,,,,,atnaujinta,date,D,,,4,open,,Paskutinis atnaujinimas,
,,,,,,,,,,,,,,
,,,,S7R239_M2110261,,,vda_id,,,4,,,Namų ūkių sąskaitos pagal regionus,"Statistinės informacijos aprašymas pateikia informaciją sudaro nacionalinės sąskaitos – tarptautiniu mastu pripažinta standartizuota statistinių rodiklių sistema, suteikianti galimybę išsamiai atspindėti nacionalinės ekonomikos būklę ir pokyčius. Pagrindiniai ketvirtinių nacionalinių sąskaitų rodikliai vertinami remiantis Europos nacionalinių ir regioninių sąskaitų sistema – ESS 2010 Naudojamas klasifikatorius: naudojamas institucinių sektorių ir subsektorių klasifikatorius. Statistinio stebėjimo vienetas: ekonomika kaip visuma, sudaryta iš įvairių institucinių vienetų. Statistinė tiriamoji visuma sudaryta iš visų statistinių stebėjimo vienetų rezidentų. Lietuvos nacionalinės sąskaitos yra išsamios, t. y. visi statistiniai vienetai rezidentai yra apimami tiesiogiai duomenų šaltinių (tyrimų, administracinių duomenų) pagrindu arba per išsamumo korekcijas. Geografinė aprėptis: visa šalies ekonominė teritorija. Laiko aprėptis: nuo 2000 m. iki 2020 m.  Matavimo vienetas (-ai): rodikliai išreiškiami milijonais eurų. Ataskaitinis laikotarpis: kalendoriniai metai"
,,,,,vda_id,string,,,,4,open,,Valstybės Duomenų Agentūros įrašo identifikatorius,
,,,,,instituciniai_sektoriai,string,,,,4,open,,Instituciniai sektoriai,
