id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/lsd/statistika/islaikomo_amziaus_gyventojai,,,,,,,,,,,,Išlaikomo amžiaus pagyvenusių žmonių koeficientas metų pradžioje,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,S3R0477M30102201,,,vda_id,,,4,,,Išlaikomo amžiaus pagyvenusių žmonių koeficientas metų pradžioje,"Išlaikomo amžiaus pagyvenusių (65 metų ir vyresnio amžiaus) nuolatinių Lietuvos Respublikos gyventojų skaičiaus, tenkančio šimtui 15–64 metų amžiaus gyventojų, pasiskirstymas Lietuvos Respublikos teritorijos administraciniuose vienetuose."
,,,,,vda_id,string,,,,4,open,,Valstybės Duomenų Agentūros įrašo identifikatorius,
,,,,,teritorija,string,,,,4,open,,Teritorijos pavadinimas,
,,,,,teritorija_id,string,,,,4,open,,Teritorijos identifiktorius,
,,,,,teritorija_tipas,string,,,,4,open,,Teritorijos tipas,
,,,,,laikotarpis,date,Y,,,4,open,,Laikotarpis,
,,,,,laikotarpis_id,string,,,,4,open,,Laikotarpio identifikatorius,
,,,,,matavimo_vienetai,string,,,,4,open,,Matavimo vienetai,
,,,,,matavimo_vienetai_id,string,,,,4,open,,Matavimo vienetų identifikatorius,
,,,,,verte,number,,,,4,open,,Skaitinė vertė,
,,,,,atnaujinta,date,D,,,4,open,,Paskutinio atnaujinimo data,
