id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vrk/balsu_skaiciavimo_isvykos,,,,,,,,,,,,Namuose balsuojančiųjų rinkėjų balsų rinkimo išvykos,"Vyriausiosios rinkimų komisijos Rinkimų organizavimo posistemė kaupia balsų skaičiavimo išvykų rinkėjų namuose duomenis. Duomenys kaupiami nuo 2011-12-29 ir yra atnaujinami. Duomenų rinkinys apima vykdomų rinkimų identifikatorių bei pavadinimą, vykdomų rinkimų turo identifikatorių ir numerį, išvykos identifikatorių, komisijos nario identifikatorių, pareigas, organizaciją, apygardų, apylinkių identifikatorius ir pavadinimus, kuriose dirba, ir apygardų, apylinkių, kuriose skaičiavo balsus. Rinkinyje taip pat yra duomenų apie numatytą aplankyti rinkėjų skaičių, grafiko būseną ir grafiko sukūrimo bei planuotą išvykos datas. Vienas rinkinio įrašas atitinka vieno nario išvyką atitinkamų rinkimų metu. Komisijos narių darbo apygardos bei apylinkės vietomis paliktos tuščios parodyti, ar atitinkamas narys priklauso centrinei komisijai, kuri neturi nei apygardos, nei apylinkės, ar yra apygardos darbuotojas, kai nurodyta tik apygarda, arba apylinkės darbuotojas, kai nurodyta tik apylinkė. Turint klausimų apie duomenų rinkinį, prašome kreiptis į Valstybės duomenų valdysenos atvėrimo komandą elektroniniu paštu atverimas@stat.gov.lt."
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,Isvyka,,,vda_prime_key,,,4,,,Namuose balsuojančiųjų rinkėjų balsų rinkimo išvykos,"Vyriausiosios rinkimų komisijos Rinkimų organizavimo posistemė kaupia balsų skaičiavimo išvykų rinkėjų namuose duomenis. Duomenys kaupiami nuo 2011-12-29 ir yra atnaujinami. Duomenų rinkinys apima vykdomų rinkimų identifikatorių bei pavadinimą, vykdomų rinkimų turo identifikatorių ir numerį, išvykos identifikatorių, komisijos nario identifikatorių, pareigas, organizaciją, apygardų, apylinkių identifikatorius ir pavadinimus, kuriose dirba, ir apygardų, apylinkių, kuriose skaičiavo balsus. Rinkinyje taip pat yra duomenų apie numatytą aplankyti rinkėjų skaičių, grafiko būseną, grafiko bei planuotos išvykos datas. Vienas rinkinio įrašas atitinka vieno nario išvyką atitinkamų rinkimų metu. Komisijos narių darbo apygardos bei apylinkės vietomis paliktos tuščios parodyti, ar atitinkamas narys priklauso centrinei komisijai, kuri neturi nei apygardos, nei apylinkės, ar yra apygardos darbuotojas, kai nurodyta tik apygarda, arba apylinkės darbuotojas, kai nurodyta tik apylinkė. Turint klausimų apie duomenų rinkinį, prašome kreiptis į Valstybės duomenų valdysenos atvėrimo komandą elektroniniu paštu atverimas@stat.gov.lt."
,,,,,vda_prime_key,string,,,,4,open,,Unikalus identifikatorius,
,,,,,vr_id,string,,,,4,open,,Vykdomų rinkimų identifikatorius,
,,,,,vr_pav,string,,,,4,open,,Vykdomų rinkimų pavadinimas,
,,,,,vrt_id,string,,,,4,open,,Vykdomų rinkimų turo identifikatorius,
,,,,,vrt_nr,integer,,,,4,open,,Vykdomų rinkimų turo numeris,
,,,,,isvykos_id,string,,,,4,open,,Išvykos identifikatorius,
,,,,,komisijos_nario_id,string,,,,4,open,,Komisijos nario identifikatorius,
,,,,,komisijos_nario_pareigos,string,,,,4,open,,Komisijos nario pareigos,
,,,,,komisijos_nario_rinkimu_org,string,,,,4,open,,Komisijos nario rinkiminė organizacija,
,,,,,komisijos_nario_apygardos_id,string,,,,4,open,,"Komisijos nario apygardos, kurioje dirba, identifikatorius",
,,,,,komisijos_nario_apygardos_pav,string,,,,4,open,,"Komisijos nario apygardos, kurioje dirba, pavadinimas",
,,,,,komisijos_nario_apylinkes_id,string,,,,4,open,,"Komisijos nario apylinkės, kurioje dirba, identifikatorius",
,,,,,komisijos_nario_apylinkes_pav,string,,,,4,open,,"Komisijos nario apylinkės, kurioje dirba, pavadinimas",
,,,,,isvykimo_apygardos_id,string,,,,4,open,,"Apygardos, kurioje komisijos narys skaičiavo balsus, identifikatorius",
,,,,,isvykimo_apygardos_pav,string,,,,4,open,,"Apygardos, kurioje komisijos narys skaičiavo balsus, pavadinimas",
,,,,,isvykimo_apylinkes_id,string,,,,4,open,,"Apylinkės, kurioje komisijos narys skaičiavo balsus, identifikatorius",
,,,,,isvykimo_apylinkes_pav,string,,,,4,open,,"Apylinkės, kurioje komisijos narys skaičiavo balsus, pavadinimas",
,,,,,numatyta_aplankyti_rinkeju_sk,integer,,,,4,open,,Numatytas išvykos metu aplankyti rinkėjų skaičius,
,,,,,grafiko_data,date,D,,,4,open,,Grafiko data,
,,,,,planuojama_isvykimo_data,date,D,,,4,open,,Planuotos išvykos data,
,,,,,grafiko_busena,string,,,,4,open,,Grafiko naujausia būsena,
,,,,,,enum,,,,,,,,
,,,,,,,,,"""Patvirtinta""",,,,Patvirtinta,
,,,,,,,,,"""Pildoma""",,,,Pildoma,
,,,,,,,,,"""Laukiama patvirtinimo""",,,,Laukiama patvirtinimo,
