id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vrk/remimai,,,,,,,,,,,,,
,,resource4,,,,html,,https://atviriduomenys.vrk.lt/datasets/gov/vrk/Remimai,,,,,,
,,,,Remimas,,,remimai_id,,,4,,,,
,,,,,remimai_id,integer,,,,4,open,,,
,,,,,rinkimu_id,integer,,,,2,open,,Rinkimų identifikatorius,
,,,,,rinkimu_pavad,string,,,,2,open,,Rinkimų pavadinimas,
,,,,,apyg_id,integer,,,,2,open,,Apygardos identifikatorius,"Vienmandatės apygardos, kurioje keliamas kandidatas ar kandidatų sąrašas, ID"
,,,,,apyg_nr,integer,,,,2,open,,Apygardos numeris,
,,,,,apyg_pavad,string,,,,2,open,,Apygardos pavadinimas,
,,,,,p_kamp_dal_id,integer,,,,2,open,,Politinės kampanijos dalyvio identifikatorius ,
,,,,,p_kamp_dal_pavad,string,,,,2,open,,Politinės kampanijos dalyvio pavardė/pavadinimas,Politinės kampanijos dalyvio pavadinimas
,,,,,p_kamp_dal_vardas,string,,,,2,open,,Politinės kampanijos dalyvio vardas,"Politinės kampanijos dalyvio vardas, jei fizinis asmuo (FA)"
,,,,,org_id,integer,,,,2,open,,Politinės organizacijos indetifikatorius,
,,,,,org_ja_kodas,string,,,,2,open,,Politinės organizacijos juridinio asmens kodas Juridinių asmenų registre,
,,,,,reikiamas_parasu_skaicius,integer,U,,,4,open,,Reikiamas rinkėjų parašų skaičius,"Reikiamas rinkėjų, parėmusių kandidato ir (arba) kandidatų sąrašo iškėlimą arba kandidato išsikėlimą, parašų skaičius"
,,,,,rinkejo_kodas,string,,,,4,open,,Atsitiktinai sugeneruotas parėmusio asmens kodas,Atsekamumas tik šiame rinkinyje (atsitiktinai sugeneruotas)
,,,,,lytis,string,,,,4,open,,Parėmusio asmens lytis,Parėmusio asmens lytis (V/M)
,,,,,,enum,,,"""V""",,,,Vyras,
,,,,,,,,,"""M""",,,,Moteris,
,,,,,amziaus_grupe,string,,,,4,open,,Parėmusio asmens amžiaus grupė (pasirašymo dieną),"Parėmusio asmens amžiaus grupė intervalais (nuo - iki), kas 5 metai.
Amžiaus grupės: 18-24; 25-29; 30-34; 35-39; ....; 75-79; 80 +;"
,,,,,,enum,,,"""18-24""",,,,Amžiaus grupė nuo 18 iki 24 metų,
,,,,,,,,,"""25-29""",,,,Amžiaus grupė nuo 25 iki 29 metų,
,,,,,,,,,"""30-34""",,,,Amžiaus grupė nuo 30 iki 34 metų,
,,,,,,,,,"""35-39""",,,,Amžiaus grupė nuo 35 iki 39 metų,
,,,,,,,,,"""40-44""",,,,Amžiaus grupė nuo 40 iki 44 metų,
,,,,,,,,,"""45-49""",,,,Amžiaus grupė nuo 45 iki 49 metų,
,,,,,,,,,"""50-54""",,,,Amžiaus grupė nuo 50 iki 54 metų,
,,,,,,,,,"""55-59""",,,,Amžiaus grupė nuo 55 iki 59 metų,
,,,,,,,,,"""60-64""",,,,Amžiaus grupė nuo 60 iki 64 metų,
,,,,,,,,,"""65-69""",,,,Amžiaus grupė nuo 65 iki 69 metų,
,,,,,,,,,"""70-74""",,,,Amžiaus grupė nuo 70 iki 74 metų,
,,,,,,,,,"""75-79""",,,,Amžiaus grupė nuo 75 iki 79 metų,
,,,,,,,,,"""80+""",,,,Amžiaus grupė nuo 80 metų,
,,,,,paraso_busenos_kodas,string,,,,4,open,,Parašo būsenos kodas,"Parašo būsenos kodas (R, A)"
,,,,,,enum,,,"""R""",,,,Pasirašytas,
,,,,,,,,,"""A""",,,,Atšauktas,
,,,,,paraso_busena,string,,,,4,open,,Parašo būsenos pavadinimas,Parašo būsenos pavadinimas (Galiojantis/Anuliuotas)
,,,,,,enum,,,"""Pasirašytas""",,,,Galiojantis,
,,,,,,,,,"""Atšauktas""",,,,Anuliuotas,
,,,,,paraso_busenos_data,date,D,,,4,open,,Parašo būsenos pasikeitimo data,
