id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vrk/pajamos,,,,,,,,,,,,,
,,resource9,,,,html,,https://atviriduomenys.vrk.lt/datasets/gov/vrk/Pajamos,,,,,,
,,,,Pajamos,,,pajamu_id,,,4,,,,
,,,,,pajamu_id,integer,,,,4,open,,Unikalus raktas,
,,,,,rinkimu_id,integer,,,,2,open,,Rinkimų identifikatorius,
,,,,,rink_pavad,string,,,,2,open,,Rinkimų pavadinimas,
,,,,,rink_apyg_id,integer,,,,2,open,,Rinkimų apygardos identifikatorius,
,,,,,apyg_id,integer,,,,2,open,,Apygardos identifikatorius,
,,,,,apyg_nr,integer,,,,2,open,,Apygardos numeris,
,,,,,apyg_pavad,string,,,,2,open,,Apygardos pavadinimas,
,,,,,p_kamp_rusis,string,,,,2,open,,Politinės kampanijos rūšis,Nurodoma politinė kampanijos rūšis (Seimo rinkimai / Savivaldybių tarybų rinkimai / Respublikos Prezidento rinkimai / rinkimai į Europos Parlamentą / Referendumas)
,,,,,,enum,,,"""EP""",,,,Rinkimai į Europos Parlamentą,
,,,,,,,,,"""PRE""",,,,Prezidento rinkimai,
,,,,,,,,,"""REF""",,,,Referendumas,
,,,,,,,,,"""SAV""",,,,Savivaldybių tarybų rinkimai,
,,,,,,,,,"""SEI""",,,,Seimo rinkimai,
,,,,,p_kamp_id,integer,,,,2,open,,Politinės kampanijos identifikatorius,
,,,,,p_kamp_pavad,string,,,,2,open,,Politinės kampanijos pavadinimas,
,,,,,p_kamp_dal_pavad,string,,,,2,open,,Politinės kampanijos pavadinimas,
,,,,,p_kamp_dal_id,integer,,,,2,open,,Politinės kampanijos dalyvio identifikatorius,
,,,,,auk_tipas,string,,,,2,open,,Aukotojo tipas (FA/JA),Aukotojo tipas (Fizinis asmuo/ Juridinis asmuo) arba (FA/JA)
,,,,,,enum,,,"""F""",,,,Fizinis asmuo,
,,,,,,,,,"""J""",,,,Juridinis asmuo,
,,,,,suma,number,,,,3,open,,Pajamų suma,Politinės kampanijos dalyvio gautų pajamų suma
,,,,,auk_ja_kodas,string,,,,2,open,,Aukotojo juridinio asmens kodas Juridinių asmenų registre,
,,,,,auk_ja_pavad,string,,,,2,open,,Aukotojo juridinio asmens pavadinimas,
,,,,,aukotojo_kodas,string,,,,2,open,,Atsitiktinai sugeneruotas aukotojo fizinio asmens kodas,
,,,,,lytis,string,,,,4,open,,Aukotojo lytis,
,,,,,,enum,,,"""V""",,,,Vyras,
,,,,,,,,,"""M""",,,,Moteris,
,,,,,amziaus_grupe,string,,,,4,open,,Aukotojo amžiaus grupė (aukos mokėjimo dieną),"Aukotojo amžiaus grupė aukojimo dieną intervalais (nuo - iki), kas 5 metai
Amžiaus grupės: 18-24; 25-29; 30-34; 35-39; ....; 75-79; 80 +;"
,,,,,,enum,,,"""18-24""",,,,Amžiaus grupė nuo 18 iki 24 metų,
,,,,,,,,,"""25-29""",,,,Amžiaus grupė nuo 25 iki 29 metų,
,,,,,,,,,"""30-34""",,,,Amžiaus grupė nuo 30 iki 34 metų,
,,,,,,,,,"""35-39""",,,,Amžiaus grupė nuo 35 iki 39 metų,
,,,,,,,,,"""40-44""",,,,Amžiaus grupė nuo 40 iki 44 metų,
,,,,,,,,,"""45-49""",,,,Amžiaus grupė nuo 45 iki 49 metų,
,,,,,,,,,"""50-54""",,,,Amžiaus grupė nuo 50 iki 54 metų,
,,,,,,,,,"""55-59""",,,,Amžiaus grupė nuo 55 iki 59 metų,
,,,,,,,,,"""60-64""",,,,Amžiaus grupė nuo 60 iki 64 metų,
,,,,,,,,,"""65-69""",,,,Amžiaus grupė nuo 65 iki 69 metų,
,,,,,,,,,"""70-74""",,,,Amžiaus grupė nuo 70 iki 74 metų,
,,,,,,,,,"""75-79""",,,,Amžiaus grupė nuo 75 iki 79 metų,
,,,,,,,,,"""80+""",,,,Amžiaus grupė nuo 80 metų,
,,,,,lesu_saltinio_kodas,string,,,,4,open,,Lėšų šaltinio paskirties kodas,"Lėšų šaltinio paskirties kodas (FAA, MA, KL, PL, VBA, JAA, BP, DLL, NA)"
,,,,,,enum,,,"""AMA""",,,,"AMA - Fizinių asmenų mažos aukos, registruojamos neišskiriant aukotojų",
,,,,,,,,,"""B""",,,,B - Nepriimtina auka pervesta į valstybės biudžetą,
,,,,,,,,,"""BP""",,,,BP - Palūkanos už politinės kampanijos sąskaitoje esančias lėšas,
,,,,,,,,,"""DLL""",,,,"DLL - Politinės kampanijos dalyvio lėšos perduotos juridiniam asmeniui, galinčiam teikti labdarą",
,,,,,,,,,"""FAA""",,,,FAA - Fizinio asmens auka,
,,,,,,,,,"""G""",,,,G - Nepriimtina auka grąžinta aukotojui,
,,,,,,,,,"""JAA""",,,,JAA - Juridinio asmens auka,
,,,,,,,,,"""KL""",,,,"KL - Kandidato nuosavos (asmeninės) lėšos, paaukotos politinei kampanijai",
,,,,,,,,,"""MA""",,,,MA - Fizinio asmens maža auka,
,,,,,,,,,"""N""",,,,"N - Fizinių asmenų paaukojusių iki 100 Lt vertės auką ir nesutinkančių, kad jų asmens duomenys būtų paviešinti, aukos",
,,,,,,,,,"""NA""",,,,NA - Gauta nepriimtina auka,
,,,,,,,,,"""P""",,,,P - Nepriimtinos aukos perduotos juridiniam asmeniui galinčiam teikti labdarą,
,,,,,,,,,"""PL""",,,,"PL - Nuosavos politinės partijos lėšos, skirtos politinei kampanijai",
