id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vrk/islaidos,,,,,,,,,,,,,
,,resource10,,,,html,,https://atviriduomenys.vrk.lt/datasets/gov/vrk/Islaidos,,,,,,
,,,,PolitinesKampanijosIslaidos,,,islaidu_id,,,4,,,,
,,,,,islaidu_id,integer,,,,4,open,,Unikalus identifikatorius,
,,,,,rinkimu_id,integer,,,,4,open,,Rinkimų identifikatorius,
,,,,,rinkimu_pavad,string,,,,4,open,,Rinkimų pavadinimas,
,,,,,rink_apyg_id,integer,,,,4,open,,Rinkimų apygardos identifikatorius,
,,,,,apyg_id,integer,,,,4,open,,Apygardos identifikatorius,
,,,,,apyg_nr,integer,,,,4,open,,Apygardos numeris,
,,,,,apyg_pavad,string,,,,4,open,,Apygardos pavadinimas,
,,,,,p_kamp_rusis,string,,,,4,open,,Politinės kampanijos rūšis,Nurodoma politinė kampanijos rūšis (Seimo rinkimai / Savivaldybių tarybų rinkimai / Respublikos Prezidento rinkimai / rinkimai į Europos Parlamentą / Referendumas)
,,,,,,enum,,,"""REF""",,,,Referendumas,
,,,,,,,,,"""SAV""",,,,Savivaldybių tarybų rinkimai,
,,,,,,,,,"""SEI""",,,,Seimo rinkimai,
,,,,,p_kamp_id,integer,,,,4,open,,Politinės kampanijos identifikatorius,
,,,,,p_kamp_pavad,string,,,,4,open,,Politinės kampanijos pavadinimas,
,,,,,p_kamp_dal_id,integer,,,,4,open,,Politinės kampanijos dalyvio identifikatorius,
,,,,,p_kamp_dal_pavad,string,,,,4,open,,Politinės kampanijos dalyvis,Politinės kampanijos dalyvio pavadinimas - pilnas pavadinimas
,,,,,pasl_teikejo_tipas,string,,,,4,open,,Paslaugų teikėjo tipas (FA/JA),Paslaugų teikėjo tipas (Fizinis asmuo/ Juridinis asmuo) arba (FA/JA)
,,,,,,enum,,,"""J""",,,,Juridinis asmuo,
,,,,,,,,,"""F""",,,,Fizinis asmuo,
,,,,,suma,number,,,,4,open,,Išlaidų suma,
,,,,,pasl_teikejo_ja_kodas,string,,,,4,open,,Paslaugų teikėjo kodas,"Nurodomas juridinio asmens kodas, jeigu dal_fiz_jur nurodytas juridinis asmuo"
,,,,,pasl_teikejo_fa_hash_kodas,string,,,,4,open,,Paslaugų teikėjo kodas,Fizinių asmenų atveju sugeneruojamas HASH kodas.
