id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vrk/mokejimai_komisiju_nariams,,,,,,,,,,,,Rinkiminių komisijų nariams skirtas darbo užmokestis,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,Uzmokestis,,,vda_prime_key,,,4,,,Rinkiminių komisijų nariams skirtas darbo užmokestis,"Vyriausios rinkimų komisijos Sąmatų, darbo užmokesčio ir buhalterinės apskaitos posistemė kaupia rinikimų komisijų nariams skirtų mokėjimų duomenis. Duomenys kaupiami nuo 2011-12-19 ir yra atnaujinami. Duomenų rinkinys sudarytas iš mokejimo ir jo eilutės identifikatorių, vykdomų rinkimų identifikatoriaus ir pavadinimo, mokėjimo ir jo eilutės datų, mokėjimo būsenos, pseudonimizuoto komisijos nario identifikatoriaus, pareigų, apygardos, kurioje dirba, identifikatoriaus ir pavadinimo, bei mokėjimo sumos. Vienas įrašas atitinka vieno mokėjimo eilutę vienam asmeniui. Turint klausimų apie duomenų rinkinį, prašome kreiptis į Valstybės duomenų valdysenos atvėrimo komandą elektroniniu paštu atverimas@stat.gov.lt.  "
,,,,,vda_prime_key,string,,,,4,open,,Unikalus identifikatorius,
,,,,,mokejimo_id,string,,,,4,open,,Mokėjimo identifikatorius,
,,,,,mokejimo_eil_id,string,,,,4,open,,Mokėjimo eilutės identifikatorius,
,,,,,vr_id,string,,,,4,open,,Vykdomų rinkimų identifikatorius,
,,,,,rinkimu_pav,string,,,,4,open,,Vykdomų rinkimų pavadinimas,
,,,,,mokejimo_data,datetime,S,,,4,open,,Mokėjimo data ir laikas,
,,,,,mokejimo_eil_data,datetime,S,,,4,open,,Mokėjimo eilutės data ir laikas,
,,,,,mokejimo_busena,string,,,,4,open,,Mokėjimo būsena,
,,,,,komisijos_nario_id,string,,,,4,open,,Komisijos nario pseudonimizuotas identifikatorius,
,,,,,komisijos_nario_apygardos_id,string,,,,4,open,,Komisijos nario apygardos identifikatorius,
,,,,,komisijos_nario_apygardos_pav,string,,,,4,open,,Komisijos nario apygardos pavadinimas,
,,,,,komisijos_nario_pareigos,string,,,,4,open,,Komisijos nario pareigos,
,,,,,mokejimo_suma,number,,,,4,open,,Mokėjimo suma,
