id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vat/pluostines_kanapes,,,,,,,,,,,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,Tiekejas,,,eiles_nr,,,4,open,,"Pateikiama informacija apie pluoštinių kanapių produktus tiekiančius ūkio subjektus (vardas, pavardė/ pavadinimas, juridinio asmens kodas, el. p., tel., tiekiamos produkcijos rūšys)",
,,,,,eiles_nr,string,,,,4,open,,Eilės numeris,
,,,,,tiekejas,string,,,,2,open,,"Tiekėjo vardas, pavardė / pavadinimas",
,,,,,,comment,type,,"update(base: ""/datasets/gov/rc/jar/iregistruoti/JuridinisAsmuo"", type: ""ref"", ref: ""/datasets/gov/rc/jar/iregistruoti/JuridinisAsmuo"")	",4,open,"spinta:205, manifest:1290",,
,,,,,tiekejo_nr,string,,,,3,open,,Tiekėjui suteiktas Nr.,
,,,,,kodas,string,,,,2,open,,Juridinio asmens kodas,
,,,,,,comment,type,,"create(property: ""imone"", type: ""ref"", ref: ""/datasets/gov/rc/jar/iregistruoti/JuridinisAsmuo"")",4,,,,
,,,,,,comment,property,,,4,spinta:216,,,
,,,,,kontaktai,string,,,,1,open,,Kontaktinė informacija,
,,,,,paskelbimas_is,string,,,,1,open,,"Įsakymo data, numeris/ paskelbimo Licencijų informacinėje sistemoje data",
,,,,,produktai,string,,,,2,open,,Pluoštinių kanapių produktai,
,,,,,paskirtis,string,,,,2,open,,Produktų paskirtis,
,,,,,koord,"geometry(point, 3346)",m,,,4,open,,Ūkio subjekto vietos koordinatės (LKS),
