id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/simno_komun/tersalai_pries_valyma,,,,,,,,,,,,"Teršalų, išleidžiamų su nuotekomis, metinis kiekis",
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,TersaluKiekis,,,iraso_id,,,4,,,"Teršalų, išleidžiamų su nuotekomis, metinis kiekis",Lentelėje pateikti metiniai skirtingų nuotekų valymo įrenginių teršalų koncentracijų prieš valymą duomenys iš Alytaus rajono SĮ „Simno komunalininkas“ Nuotekų prieš valymą registro. Duomenys renkami nuo 2018 m. ir yra atnaujinami kas metus. Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt.
,,,,,iraso_id,string,,,,4,open,,Duomenų eilutės įrašo identifikatorius,
,,,,,data_nuo,date,D,,,4,open,,Ataskaitos data nuo,
,,,,,data_iki,date,D,,,4,open,,Ataskaitos data iki,
,,,,,nuoteku_valymo_irenginys,string,,,,4,open,,Nuotekų valymo įrenginys,
,,,,,skend_medz,number,,,,4,open,,"Skend. Medž., mg/l",
,,,,,chdsmn,number,,,,4,open,,"ChDSMn, mgO2/l",
,,,,,bds7,number,,,,4,open,,"BDS7, mgO2/l",
,,,,,chloridai,number,,,,4,open,,"Chloridai, mg/l",
,,,,,naft_prod,number,,,,4,open,,"Naft. prod., mg/l",
,,,,,amonis,number,,,,4,open,,"Amonis, mgN/l",
,,,,,nitratai,number,,,,4,open,,"Nitratai, mgN/l",
,,,,,nitritai,number,,,,4,open,,"Nitritai, mgN/l",
,,,,,fosfatai,number,,,,4,open,,"Fosfatai, mgP/l",
,,,,,bendras_azotas,number,,,,4,open,,"Bendras azotas, mgN/l",
,,,,,bendras_fosforas,number,,,,4,open,,"Bendras fosforas, mgP/l",
,,,,,anijonines_pam,number,,,,4,open,,"Anijoninės PAM, mg/l",
,,,,,viso_per_metus_kg,number,,,,4,open,,"Viso per metus, kg",
,,,,,viso_per_metus_t,number,,,,4,open,,"Viso per metus, t",
