id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/pd/policijos_ieskomi_laivai_ir_orlaiviai,,,,,,,,,,,,Policijos ieškomų laivų ir orlaivių duomenys,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,LaivoPaieska,,,id,,,4,,,Policijos ieškomų laivų ir orlaivių duomenys,Lentelėje pateikiami Policijos departamento prie LR vidaus reikalų ministerijos ieškomų laivų ir orlaivių duomenys iš Ieškomų transporto priemonių registro (ITPR). Informacija lentelėje atnaujinama kas mėnesį. Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt.
,,,,,id,string,,,,4,open,,Duomenų eilutės įrašo identifikatorius,
,,,,,iraso_sukurimo_data,datetime,S,,,4,open,,Įrašo (duomenų eilutės) sukūrimo data,
,,,,,iraso_atnaujinimo_data,datetime,S,,,4,open,,Įrašo (duomenų eilutės) atnaujinimo data,
,,,,,paieskos_statusas,string,,,,4,open,,Paieškos statusas,
,,,,,nacionalinis_id,string,,,,4,open,,Nacionalinis identifikatorius,
,,,,,obekto_tipas,string,,,,4,open,,Ieškomo objekto (transporto priemonės) tipas,
,,,,,laivo_kategorija,string,,,,4,open,,Laivo kategorija,
,,,,,laivo_korpuso_nr,string,,,,4,open,,Laivo korpuso numeris,
,,,,,orlaivio_kategorija,string,,,,4,open,,Orlaivio kategorija,
,,,,,orlaivio_id_kodas,string,,,,4,open,,Orlaivio identifikacinis numeris,
,,,,,paieskos_priezastis,string,,,,4,open,,Paieškos priežastis,
,,,,,paieska_paskelbusi_valstybe,string,,,,4,open,,Paiešką paskelbusi valstybė,
,,,,,praradimo_data,datetime,S,,,4,open,,Laivo arba orlaivio praradimo data,
,,,,,paieskos_pradzia,datetime,S,,,4,open,,Laivo arba orlaivio paieškos pradžia,
,,,,,paieskos_pabaiga,date,D,,,4,open,,Laivo arba orlaivio paieškos pabaiga,
,,,,,suradimo_laikas,datetime,S,,,4,open,,Laivo arba orlaivio suradimo laikas,
,,,,,nutraukimo_data,datetime,S,,,4,open,,Paieškos nutraukimo data,
,,,,,nutraukimo_pagrindas_lt,string,,,,4,open,,Paieškos nutraukimo pagrindas,
,,,,,,comment,type,,"update(property: ""nutraukimo_pagrindas_lt@lt"", type: ""text"")",,,spinta:204,,
,,,,,nutraukimo_pagrindas_kt_lt,string,,,,4,open,,Kitas paieškos nutraukimo pagrindas,
,,,,,,comment,type,,"update(property: ""nutraukimo_pagrindas_kt_lt@lt"", type: ""text"")",,,spinta:204,,
,,,,,archyvavimo_data,date,D,,,4,open,,Įrašo archyvavimo data,
