id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/lndm,,,,,ns,,,,,,,Lietuvos nacionalinis dailės muziejus,Lietuvos nacionalinio dailės muziejaus lankytojų aptarnavimo ir bilietų pardavimo duomenys
,datasets/gov/lndm/pardavimai,,,,,,,,,,,,Lietuvos nacionalinio dailės muziejaus bilietų pardavimo sistemos duomenys,"Duomenų rinkinyje pateikiami duomenys iš Lietuvos nacionalinio dailės muziejaus lankytojų aptarnavimo ir bilietų pardavimo sistemos „nSoft“, apimančios bilietų bei muziejuje parduodamų prekių ir paslaugų pardavimus bei grąžinimus. Sistemoje registruojama kiekviena pardavimo operacija, nurodomas jos identifikatorius, parduota prekė ar paslauga bei, jei taikomas, bilieto numeris.
Duomenyse fiksuojamas parduotas kiekis, vieneto kaina ir pritaikyta nuolaida, sudarant galimybę analizuoti kainodarą ir nuolaidų taikymo praktiką. Taip pat pateikiamas tikslus pardavimo laikas ir informacija apie renginį – jo pavadinimas ir pradžios laikas, leidžiantys vertinti lankytojų srautus konkrečių ekspozicijų ar renginių kontekste. Atskirai žymimi grąžinimo atvejai, kas svarbu finansinių srautų ir vartotojų elgsenos analizei.
Papildomas laukas „padalinys“ leidžia identifikuoti konkretų muziejaus padalinį, kuriame įvyko pardavimas, todėl duomenys gali būti naudojami teritorinei ar organizacinei veiklos analizei. Rinkinys sudaro pagrindą lankomumo, pajamų struktūros, renginių populiarumo ir komercinės veiklos rezultatų vertinimui.
Su duomenimis susijusiais klausimais prašome kreiptis el. paštu atverimas@stat.gov.lt.
Dėl techninių portalo veiklos sutrikimų prašome kreiptis el. paštu atviriduomenys@vssa.lt."
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,BilietoPardavimas,,,pard_id,,,4,,,Lietuvos nacionalinio dailės muziejaus bilietų pardavimo sistemos duomenys,"Duomenų rinkinyje pateikiami duomenys iš Lietuvos nacionalinio dailės muziejaus lankytojų aptarnavimo ir bilietų pardavimo sistemos „nSoft“, apimančios bilietų bei muziejuje parduodamų prekių ir paslaugų pardavimus bei grąžinimus. Sistemoje registruojama kiekviena pardavimo operacija, nurodomas jos identifikatorius, parduota prekė ar paslauga bei, jei taikomas, bilieto numeris.
Duomenyse fiksuojamas parduotas kiekis, vieneto kaina ir pritaikyta nuolaida, sudarant galimybę analizuoti kainodarą ir nuolaidų taikymo praktiką. Taip pat pateikiamas tikslus pardavimo laikas ir informacija apie renginį – jo pavadinimas ir pradžios laikas, leidžiantys vertinti lankytojų srautus konkrečių ekspozicijų ar renginių kontekste. Atskirai žymimi grąžinimo atvejai, kas svarbu finansinių srautų ir vartotojų elgsenos analizei.
Papildomas laukas „padalinys“ leidžia identifikuoti konkretų muziejaus padalinį, kuriame įvyko pardavimas, todėl duomenys gali būti naudojami teritorinei ar organizacinei veiklos analizei. Rinkinys sudaro pagrindą lankomumo, pajamų struktūros, renginių populiarumo ir komercinės veiklos rezultatų vertinimui.
Su duomenimis susijusiais klausimais prašome kreiptis el. paštu atverimas@stat.gov.lt.
Dėl techninių portalo veiklos sutrikimų prašome kreiptis el. paštu atviriduomenys@vssa.lt."
,,,,,pard_id,string,,,,4,open,,Pardavimo identifikatorius,
,,,,,pard_preke,string,,,,4,open,,Pardavimo prekė,
,,,,,bilieto_numeris,string,,,,4,open,,Bilieto numeris,
,,,,,kiekis,integer,,,,4,open,,Bilietų kiekis,
,,,,,vnt_kaina,number,,,,4,open,,Pardavimo kaina,
,,,,,nuolaida,number,,,,4,open,,Pardavimo nuolaida,
,,,,,pardavimo_laikas,datetime,S,,,4,open,,Pardavimo laikas,
,,,,,renginio_pavadinimas,string,,,,4,open,,Renginio pavadinimas,
,,,,,renginio_pradz_laikas,datetime,S,,,4,open,,Bilieto renginio data ir laikas,
,,,,,grazinimas,boolean,,,,4,open,,Ar bilietas grąžintas,
,,,,,padalinys,string,,,,4,open,,Padalinio pavadinimas,
