id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/rsc/apsvitos_dozes,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Doze,,,,,,2,,,Apšvitą patiriančių darbuotojų gautų apšvitos dozių pasiskirstymas,
,,,,,id,string,,,,4,open,,Darbuotojo identifikatorius,
,,,,,metai,integer,,,,2,open,,Metai,
,,,,,,comment,type,,"update(type: ""date"", ref: ""Y"")",4,,spinta:213,,
,,,,,bendra_doze,number,mSv,,,4,open,,Bendra darbuotojo apšvitos dozė,
,,,,,akiu_doze,number,mSv,,,4,open,,Darbuotojo akių apšvitos dozė,Null reikšmės - gauta akių apšvitos dozė nebuvo matuota
,,,,,galuniu_doze,number,mSv,,,4,open,,Darbuotojo galūnių apšvitos dozė,Null reikšmės - gauta galūnių apšvitos dozė nebuvo matuota
,,,,,pareigu_gr,string,,,,2,open,,Pareigų grupės kodas,
,,,,,,enum,,,"""Gydytojai""",,,,Gydytojai,
,,,,,,,,,"""Slaugytojai""",,,,Slaugytojai,
,,,,,,,,,"""Technologai""",,,,Technologai,
,,,,,,,,,"""Kitas medicinos personalas""",,,,Kitas medicinos personalas,
,,,,,,,,,"""Pagalbinis medicinos personalas""",,,,Pagalbinis medicinos personalas,
,,,,,,,,,"""Techninis medicinos personalas""",,,,Techninis medicinos personalas,
,,,,,,,,,"""Specialistai""",,,,Specialistai,
,,,,,,,,,"""Darbininkai""",,,,Darbininkai,
,,,,,,,,,"""Vadovai""",,,,Vadovai,
,,,,,,,,,"""Kiti""",,,,Kiti,
,,,,,,,,,"""Jaunesnieji specialistai""",,,,Jaunesnieji specialistai,
,,,,,veiklos_id,string,,,,2,open,,Asmens padalinio veiklos identifikatorius,
,,,,,,enum,,,"""36""",,,,Medicina,
,,,,,,,,,"""37""",,,,Pramonė,
,,,,,,,,,"""38""",,,,Mokslas ir mokymas,
,,,,,,,,,"""39""",,,,Kita,
,,,,,,,,,"""40""",,,,Mišri,
,,,,,,,,,"""41""",,,,Nežinoma,
,,,,,rusies_id,string,,,,2,open,,Asmens padalinio veiklos rūšies identifikatorius,
,,,,,,enum,,,"""74""",,,,Rentgenodiagnostika,
,,,,,,,,,"""75""",,,,Spindulinė terapija,
,,,,,,,,,"""76""",,,,Branduolinė medicina,
,,,,,,,,,"""77""",,,,Gamyba,
,,,,,,,,,"""78""",,,,Radiografija,
,,,,,,,,,"""79""",,,,"Matavimai, bandymai ir tyrimai",
,,,,,,,,,"""80""",,,,Branduolinė energetika,
,,,,,,,,,"""81""",,,,Paslaugos,
,,,,,,,,,"""82""",,,,Kontrolė,
,,,,,,,,,"""83""",,,,Kita,
,,,,,,,,,"""84""",,,,Mišri,
,,,,,,,,,"""85""",,,,Nežinoma,
,,,,,sritis,string,,,,2,open,,Asmens padalinio veiklos srities pavadinimas,
