id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/rsc/apsvitos_dozes_metams,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Doze,,,,,,2,,,Apšvitą patiriančių darbuotojų gautos metinės apšvitos dozės,
,,,,,metai,integer,,,,2,open,,Metai,
,,,,,,comment,type,,"update(type: ""date"", ref: ""Y"")",4,,spinta:213,,
,,,,,darbuotojo_id,string,,,,4,open,,Darbuotojo identifikatorius,
,,,,,lytis,string,,,,4,open,,Darbuotojo lytis,
,,,,,,enum,,,"""1""",,,,Vyras,
,,,,,,,,,"""2""",,,,Moteris,
,,,,,gimimo_metai,integer,,,,2,open,,Darbuotojo gimimo metai,
,,,,,bendra_doze,number,mSv,,,4,open,,Bendra darbuotojo apšvitos dozė,
,,,,,akiu_doze,number,mSv,,,4,open,,Darbuotojo akių apšvitos dozė,Null reikšmės - gauta akių apšvitos dozė nebuvo matuota
,,,,,galuniu_doze,number,mSv,,,4,open,,Darbuotojo galūnių apšvitos dozė,Null reikšmės - gauta galūnių apšvitos dozė nebuvo matuota
,,,,,pareigu_gr,string,,,,4,open,,Pareigų grupės kodas,
,,,,,,enum,,,"""Gydytojai""",,,,Gydytojai,
,,,,,,,,,"""Slaugytojai""",,,,Slaugytojai,
,,,,,,,,,"""Technologai""",,,,Technologai,
,,,,,,,,,"""Kitas medicinos personalas""",,,,Kitas medicinos personalas,
,,,,,,,,,"""Pagalbinis medicinos personalas""",,,,Pagalbinis medicinos personalas,
,,,,,,,,,"""Techninis medicinos personalas""",,,,Techninis medicinos personalas,
,,,,,,,,,"""Specialistai""",,,,Specialistai,
,,,,,,,,,"""Darbininkai""",,,,Darbininkai,
,,,,,,,,,"""Vadovai""",,,,Vadovai,
,,,,,,,,,"""Kiti""",,,,Kiti,
,,,,,,,,,"""Jaunesnieji specialistai""",,,,Jaunesnieji specialistai,
,,,,,sritis,string,,,,2,open,,Asmens padalinio veiklos srities pavadinimas,
,,,,,salis,string,,,,2,open,,Šalis,
