id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vmspc,,,,,ns,,,,,,,BĮ Vilniaus miesto socialinių paslaugų centras,
,datasets/gov/vmspc/suteiktos_paslaugos,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,Paslauga,,,id,,,4,,,Vilniaus miesto socialinių paslaugų centro suteiktos paslaugos ,
,,,,,id,string,,,,4,open,,Unikalus identifikatorius,
,,,,,kvito_numeris,string,,,,4,open,,Numeris,
,,,,,apskaitos_laikotarpis,date,D,,,4,open,,Apskaitinis laikotarpis,
,,,,,vienetu_kiekis,integer,,,,4,open,,Vienetų kiekis,
,,,,,minuciu_kiekis,integer,,,,4,open,,Suteiktų paslaugų minučių skaičius,
,,,,,apskaitos_vienetai,string,,,,4,open,,Apskaitos vienetai,
,,,,,paslaugos_kaina,number,,,,4,open,,Paslaugos kaina,
,,,,,priskaiciuota,number,,,,4,open,,Priskaičiuota,
,,,,,paslaugos_kodas,string,,,,4,open,,Paslaugos kodas,
,,,,,paslaugos_pavadinimas,string,,,,4,open,,Paslaugos pavadinimas,
,,,,,paslaugu_grupe,string,,,,4,open,,"Paslaugų grupė (I – individuali, N – neindividuali, T – transporto, V – visos)",
,,,,,,enum,,,"""I""",,,,Individuali,
,,,,,,,,,"""N""",,,,Neindividuali,
,,,,,,,,,"""T""",,,,Transporto,
,,,,,,,,,"""V""",,,,Visos,
,,,,,asmens_kodas,string,,,,4,open,,Asmens kodas,
,,,,,lytis_ak,string,,,,4,open,,Asmens lytis iš asmens kodo,
,,,,,,enum,,,"""Moteris""",,,,Moteris,
,,,,,,,,,"""Vyras""",,,,Vyras,
,,,,,gim_desimtm_ak,date,10Y,,,4,open,,Asmens gimimo metai iš asmens kodo apvalinti dešimtimis,
,,,,,tinkamas_ak,string,,,,4,open,,"Požymis, ar asmens kodas validus",
,,,,,seniunijos_pavadinimas,string,,,,4,open,,Seniunijos pavadinimas,
