id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/lamabpo,,,,,,,,,,,,Lietuvos aukštųjų mokyklų asociacija bendrajam priėmimui organizuoti (LAMA BPO),
,datasets/gov/lamabpo/profesines_mokyklos,,,,,,,,,,,,Priėmimo į profesinio mokymo įstaigas prašymų duomenys,"Rinkinyje pateikiama informacija apie nuo 2024 m. pateiktus priėmimo prašymus į aukštojo mokslo įstaigas (akademijas, kolegijas, universitetus) Lietuvoje. Rinkinį sudaro trys komponentai: 
1.	Aukštojo mokslo programų duomenys,
2.	Priėmimo prašymų duomenys,
3.	Priėmimo prašymus teikusių asmenų duomenys.
Duomenų teikėjas: Lietuvos aukštųjų mokyklų asociacija bendrajam priėmimui organizuoti (LAMA BPO). Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt."
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,Programa,,,programos_id,,,4,,,Profesinio mokymo programų duomenys,"Pateikiami profesinio mokymo programų duomenys Lietuvos profesinio mokymo įstaigose. Lentelės objektas – profesinio mokymo įstaigos vykdomos mokymo programos modulis vieno priėmimo etapo metu per vienerių metų laikotarpį. Nurodomi priėmimo etapo duomenys (metai ir etapas) ir duomenys apie mokymo programą (mokymo įstaiga, filialas, programos pavadinimas, modulis, mokymo programos vykdymo apskritis,savivaldybė ir suteikiama kvalifikacija, baigus mokymo programą)."
,,,,,programos_id,string,,,,4,open,,Programos identifikacinis numeris,
,,,,,programos_metai,date,Y,,,4,open,,"Laikotarpis, kuriam aktualūs duomenys apie mokymo programą",
,,,,,etapas,string,,,,4,open,,Prašymo teikimo etapas,
,,,,,programos_valst_kodas,string,,,,4,open,,Mokymo programos kodas,
,,,,,programos_pavadinimas,string,,,,4,open,,Mokymo programos pavadinimas,
,,,,,modulio_kodas,string,,,,4,open,,Modulio kodas,
,,,,,modulio_pavadinimas,string,,,,4,open,,Modulio pavadinimas,
,,,,,svietimo_sritis,string,,,,4,open,,Mokymo programos švietimo sritis,
,,,,,suteikiama,string,,,,4,open,,Suteikiamas kvalifikacinis laipsnis,
,,,,,,enum,,,"""kvalifikacija""",,,,,
,,,,,,,,,"""vidurinis išsilavinimas ir kvalifikacija""",,,,,
,,,,,,,,,"""kompetencija""",,,,,
,,,,,,,,,"""kvalifikacija ir mokymasis socialinių įgūdžių ugdymo programoje""",,,,,
,,,,,kvalifikacijos_lygis,string,,,,4,open,,Suteikiamas kvalifikacijos lygis,
,,,,,,enum,,,"""II""",,,,,
,,,,,,,,,"""III""",,,,,
,,,,,,,,,"""IV""",,,,,
,,,,,,,,,"""V""",,,,,
,,,,,kvalifikacijos_pavadinimas,string,,,,4,open,,Kvalifikacijos pavadinimas,
