id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/panevezio_m_sav/balsavimai,,,,,,,,,,,,Panevėžio miesto tarybos posėdžių balsavimų rezultatai,"Rinkinyje pateikiami Panevėžio miesto tarybos bendri rezultatai ir asmeniniai balsavimai dėl Tarybos posėdžiuose teikiamų klausimų. Duomenys apima laikotarpį nuo 2023m. balandžio iki šių dienų. Iškilus klausimams, kreiptis į Valstybės duomenų valdysenos komandą: vdv@stat.gov.lt. "
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,Balsavimas,,,vda_id,,,4,,,Panevėžio miesto tarybos narių asmeniniai balsavimų rezultatai,Lentelėje pateikiami Panevėžio miesto tarybos narių asmeniniai balsavimai dėl Tarybos posėdžiuose teikiamų klausimų. Lentelės objektas - Tarybos nario balsavimo duomenys individualiam klausimui. Duomenys apima laikotarpį nuo 2023m. balandžio iki šių dienų.
,,,,,vda_id,string,,,,4,open,,Valstybės Duomenų Agentūros įrašo unikalus identifikatorius,
,,,,,sesijos_id,ref,/datasets/gov/panevezio_m_sav/balsavimai/Sesija[sesijos_id],,,4,open,,Balsavimo sesijos identifikacinis numeris,
,,,,,balsavimo_laikas,timestamp,L,,,4,open,,Balsavimo laiko žyma,
,,,,,delegato_id,string,,,,4,open,,Delegato identifikacinis numeris,
,,,,,vardas_pavarde,string,,,,4,open,,Tarybos nario vardas ir pavardė,
,,,,,ar_dalyvavo,boolean,,,,4,open,,"Požymis, ar Tarybos narys dalyvavo balsavime",
,,,,,uz,number,U,,,4,open,,"Požymis, ar balsavo už (1 - taip, 0 - ne)",
,,,,,pries,number,U,,,4,open,,"Požymis, ar balsavo prieš (1 - taip, 0 - ne)",
,,,,,susilaike,number,U,,,4,open,,"Požymis, ar balsavimo metu susilaikė (1 - taip, 0 - ne)",
,,,,,,,,,,,,,,
,,,,Sesija,,,vda_id,,,4,,,Panevėžio miesto tarybos posėdžių balsavimų rezultatai,"Lentelėje pateikiami agreguoti Panevėžio miesto tarybos narių balsavimų rezultatai dėl posėdžių metu iškeltų klausimų nuo 2023m. iki šių dienų. Lentelės objektas - klausimas, dėl kurio posėdžio metu įvyko balsavimas. Pateikiami agreguoti balsavimų rezultatai: tarybos narių, balsavusių už, prieš ir susilaikiusių, skaičius; taip pat nurodoma, ar balsavimo metu susidarė kvorumas ir ar pasiūlymas buvo priimtas."
,,,,,vda_id,string,,,,4,open,,Valstybės Duomenų Agentūros įrašo unikalus identifikatorius,
,,,,,sesijos_id,string,,,,4,open,,Balsavimo sesijos identifikacinis numeris,
,,,,,agenda_id,string,,,,4,open,,Klausimo identifikacinis numeris,
,,,,,klausimas_lt,string,,,,4,open,,Balsavimo klausimas,
,,,,,,comment,property,,"""update(property: """"klausimas[]"""", type: """"array"""", source: """"Klausimas"""")""",4,,spinta:161,,
,,,,,aprasymas_lt,string,,,,,,,Aprašymas,
,,,,,,comment,property,,"""update(property: """"aprasymas[]"""", type: """"array"""", source: """"Aprasymas"""")""",4,,spinta:161,,
,,,,,laikas,timestamp,L,,,4,open,,Balsavimo laiko žyma,
,,,,,tarybos_sk,number,U,,,4,open,,Tarybos narių skaičius,
,,,,,viso_dalyvavo,number,U,,,4,open,,Iš viso dalyvavusių tarybos narių posėdyje skaičius,
,,,,,viso_uz,number,U,,,4,open,,Viso balsavusių už skaičius,
,,,,,viso_susilaike,number,U,,,4,open,,Viso susilaikiusių balsavime skaičius,
,,,,,viso_pries,number,U,,,4,open,,Viso balsavusių prieš skaičius,
,,,,,viso_balsu,number,U,,,4,open,,Viso balsavusių skaičius,
,,,,,ar_kvorumas,boolean,,,,4,open,,"Požymis, ar balsavime dėl iškelto klausimas pasiektas kvorumas",
,,,,,ar_priimtas,boolean,,,,4,open,,"Požymis, ar pasiūlymui pritarta.",
