id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/nvsc/uzkreciamos_ligos/atvejai,,,,,,,,,,,,Nacionalinio visuomenės sveikatos centro užkrečiamų ligų duomenys,
,,,,,,,,,,,,,,
,,,,Bendrieji,,,vda_id,,,4,,,Užkrečiamųjų ligų atvejai bendrieji,
,,,,,vda_id,string,,,,4,open,,Unikalus identifikatorius,
,,,,,centras,string,,,,2,open,,NVSC departamenas,
,,,,,registravimo_vieta,string,,,,2,open,,NVSC skyrius,
,,,,,miestas,string,,,,2,open,,Savivaldybe,"Savivaldybes, kurioje yra registruotas pacientas, pavadinimas"
,,,,,tlk,ref,/datasets/gov/vlk/tlk10am/Tlk10am[code],,,4,open,,Galutinės diagnozės kodas,Pagal TLK-10-AM
,,,,,galutine_diagnoze,string,,,,4,open,,Galutinė diagnozė,
,,,,,ligonis_hospitalizuotas,boolean,,,,4,open,,Hospitalizacija,"Požymis, ar pacientas buvo hospitalizuotas"
,,,,,socialiai_apdraustas,boolean,,,,4,open,,Valstybinis socialinis draudimas,"Požymis, ar pacientas turi valstybinį socialinį draudimą"
,,,,,infekcijos_tipas,string,,,,4,open,,Infekcijos tipas,
,,,,,,enum,,,'ūmi liga',,,,ūmi liga,
,,,,,,,,,'lėtinė infekcija',,,,lėtinė infekcija,
,,,,,,,,,'besimptomis viruso nešiojimas',,,,besimptomis viruso nešiojimas,
,,,,,,,,,'besimptomis ligos nešiojimas',,,,besimptomis ligos nešiojimas,
,,,,,,,,,'kita',,,,kita,
,,,,,is_salies,string,,,,3,open,,"""Užsienio valstybė, kurioje paskutinį kartą buvo pacientas""",
,,,,,ligos_klinikine_eiga,string,,,,4,open,,Ligos klinikinė eiga,
,,,,,,enum,,,'vidutinė',,,,vidutinė,
,,,,,,,,,'lengva',,,,lengva,
,,,,,,,,,'sunki',,,,sunki,
,,,,,atvyk,integer,d,,,4,open,,Dienų skaičius nuo atvykimo iš užsienio valstybės,
,,,,,kreip_diag,integer,d,,,4,open,,Dienų skaičius praėjęs nuo kreipimosi iki diagnozės,
,,,,,susirgimo_pranesimo_arba_mirties_data,date,D,,,4,open,,Pranešimo data,
,,,,,sukelejo_rusis,string,,,,2,open,,Sukelėjo rūšis,
,,,,,susirgimo_atveju_skaicius,integer,,,,4,open,,Susirgimo atvejų skaičius,
,,,,,mirties_atveju_skaicius,integer,U,,,4,open,,Mirties atvejų skaičius,
,,,,,,,,,,,,,,
,,,,GyvenamojiVieta,,,vda_id,,,4,,,Užkrečiamųjų ligų atvejai pagal gyvenamąją vietą,
,,,,,vda_id,string,,,,4,open,,Unikalus identifikatorius,
,,,,,gyvenamoji_vieta,string,,,,4,open,,Gyvenamosios vietos tipas,"Požymis nurodantis, ar pacientas gyvena kaime ar mieste"
,,,,,,enum,,,'kaimas',,,,kaimas,
,,,,,,,,,'miestas',,,,miestas,
,,,,,namo_tipas,string,,,,4,open,,Namo tipas,"Požymis nurodantis, ar pacientas gyvena individualiame name, daugiabutyje, ar bendrabutyje"
,,,,,,enum,,,'daugiabutis',,,,daugiabutis,
,,,,,,,,,'bendrabutis',,,,bendrabutis,
,,,,,,,,,'individualus',,,,individualus,
,,,,,lytis,string,,,,4,open,,Lytis,
,,,,,,enum,,,"""V""",,,,Vyras,
,,,,,,,,,"""M""",,,,Moteris,
,,,,,amziaus_grupe,string,,,,4,open,,Amžiaus grupė,
,,,,,,enum,,,"""0-9""",,,,,
,,,,,,,,,"""10-19""",,,,,
,,,,,,,,,"""20-29""",,,,,
,,,,,,,,,"""30-39""",,,,,
,,,,,,,,,"""40-49""",,,,,
,,,,,,,,,"""50-59""",,,,,
,,,,,,,,,"""60-69""",,,,,
,,,,,,,,,"""70-79""",,,,,
,,,,,,,,,"""80-89""",,,,,
,,,,,,,,,"""90+""",,,,,
,,,,,tlk,ref,/datasets/gov/vlk/tlk10am/Tlk10am[code],,,4,open,,Galutinės diagnozės kodas,
,,,,,,,,,,,,,,
,,,,,galutine_diagnoze,string,,,,4,open,,Galutinė diagnozė,
,,,,,salytis_su_gyvunu,boolean,,,,4,open,,Sąlytis su gyvūnu,"Požymis nurodantis, ar buvo paciento sąlytis su gyvūnu. Svarbu tiriant, ar užsikrėsta nuo gyvūno."
,,,,,susirgimo_menuo,date,M,,,4,open,,Susirgimuo mėnuo,
,,,,,socialiai_apdraustas,boolean,,,,4,open,,Valstybinis socialinis draudimas,"Požymis, ar pacientas turi valstybinį socialinį draudimą"
,,,,,ligonis_hospitalizuotas,boolean,,,,4,open,,Hospitalizacija,"Požymis, ar pacientas buvo hospitalizuotas"
,,,,,infekcijos_tipas,string,,,,4,open,,Infekcijos tipas,
,,,,,,enum,,,'ūmi liga',,,,ūmi liga,
,,,,,,,,,'lėtinė infekcija',,,,lėtinė infekcija,
,,,,,,,,,'besimptomis viruso nešiojimas',,,,besimptomis viruso nešiojimas,
,,,,,,,,,'besimptomis ligos nešiojimas',,,,besimptomis ligos nešiojimas,
,,,,,,,,,'kita',,,,kita,
,,,,,ligos_klinikine_eiga,string,,,,4,open,,Ligos klinikinė eiga,
,,,,,,enum,,,'vidutinė',,,,vidutinė,
,,,,,,,,,'lengva',,,,lengva,
,,,,,,,,,'sunki',,,,sunki,
,,,,,mirtis,boolean,,,,4,open,,Mirtis,"Požymis, ar pacientas mirė"
,,,,,lygos_atvejis_nustatytas,string,,,,2,open,,Nustatymas,"Požymis nurodantis, kada ligos atvejis nustatytas"
,,,,,atvejai,integer,U,,,4,open,,Atvejų skaičius,
,,,,,,,,,,,,,,
,,,,SocialineGrupe,,,vda_id,,,4,,,Užkrečiamųjų ligų atvejai pagal socialines grupes,
,,,,,vda_id,string,,,,4,open,,Unikalus identifikatorius,
,,,,,socialine_grupe,string,,,,4,open,,Socialinė grupė,
,,,,,,enum,,,'ikimokyklinukas',,,,ikimokyklinukas,
,,,,,,,,,'moksleivis',,,,moksleivis,
,,,,,,,,,'neorganizuotas',,,,neorganizuotas,
,,,,,,,,,'kita',,,,kita,
,,,,,,,,,'darbininkas',,,,darbininkas,
,,,,,,,,,'pensininkas',,,,pensininkas,
,,,,,,,,,'tarnautojas',,,,tarnautojas,
,,,,,,,,,'bedarbis',,,,bedarbis,
,,,,,,,,,'studentas',,,,studentas,
,,,,,,,,,'neįgalusis',,,,neįgalusis,
,,,,,lytis,string,,,,4,open,,Lytis,
,,,,,,enum,,,"""V""",,,,Vyras,
,,,,,,,,,"""M""",,,,Moteris,
,,,,,amziaus_grupe,string,,,,4,open,,Amžiaus grupė,
,,,,,,enum,,,"""0-9""",,,,,
,,,,,,,,,"""10-19""",,,,,
,,,,,,,,,"""20-29""",,,,,
,,,,,,,,,"""30-39""",,,,,
,,,,,,,,,"""40-49""",,,,,
,,,,,,,,,"""50-59""",,,,,
,,,,,,,,,"""60-69""",,,,,
,,,,,,,,,"""70-79""",,,,,
,,,,,,,,,"""80-89""",,,,,
,,,,,,,,,"""90+""",,,,,
,,,,,tlk,ref,/datasets/gov/vlk/tlk10am/Tlk10am[code],,,4,open,,Galutinės diagnozės kodas,
,,,,,galutine_diagnoze,string,,,,4,open,,Galutinė diagnozė,
,,,,,socialiai_apdraustas,boolean,,,,4,open,,Valstybinis socialinis draudimas,"Požymis, ar pacientas turi valstybinį socialinį draudimą"
,,,,,ligonis_hospitalizuotas,boolean,,,,4,open,,Hospitalizacija,"Požymis, ar pacientas buvo hospitalizuotas"
,,,,,susirgimo_menuo,date,M,,,4,open,,Susirgimuo mėnuo,
,,,,,mirtis,boolean,,,,4,open,,Mirtis,"Požymis, ar pacientas mirė"
,,,,,infekcijos_tipas,string,,,,4,open,,Infekcijos tipas,
,,,,,,enum,,,'ūmi liga',,,,ūmi liga,
,,,,,,,,,'lėtinė infekcija',,,,lėtinė infekcija,
,,,,,,,,,'besimptomis viruso nešiojimas',,,,besimptomis viruso nešiojimas,
,,,,,,,,,'besimptomis ligos nešiojimas',,,,besimptomis ligos nešiojimas,
,,,,,,,,,'kita',,,,kita,
,,,,,ligos_klinikine_eiga,string,,,,4,open,,Ligos klinikinė eiga,
,,,,,,enum,,,'vidutinė',,,,vidutinė,
,,,,,,,,,'lengva',,,,lengva,
,,,,,,,,,'sunki',,,,sunki,
,,,,,lygos_atvejis_nustatytas,string,,,,2,open,,Nustatymas,"Požymis nurodantis, kada ligos atvejis nustatytas"
,,,,,salytis_su_gyvunu,boolean,,,,4,open,,Sąlytis su gyvūnu,"Požymis nurodantis, ar buvo paciento sąlytis su gyvūnu. Svarbu tiriant, ar užsikrėsta nuo gyvūno."
,,,,,diagnozuota_per,integer,d,,,4,open,,Dienų skaičius praėjęs nuo kreipimosi iki diagnozės,
,,,,,dirbta_pries,boolean,,,,4,open,,Darbas,"Požymis nurodytas, ar po susirgimo pacientas atvyko į darbą"
,,,,,atvejai,integer,U,,,4,open,,Atvejų skaičius,
,,,,,,,,,,,,,,
,,,,Tyrimas,,,vda_id,,,4,,,Užkrečiamųjų ligų tyrimai,
,,,,,vda_id,string,,,,4,open,,Unikalus identifikatorius,
,,,,,patvirtinta,date,M,,,4,open,,Diagnozės data,
,,,,,tlk,ref,/datasets/gov/vlk/tlk10am/Tlk10am[code],,,4,open,,Galutinės diagnozės kodas,
,,,,,galutine_diagnoze,string,,,,4,open,,Galutinė diagnozė,
,,,,,laboratoriniai_tyrimai,string,,,,2,open,,Laboratoriniai tyrimai,
,,,,,laboratoriniu_tyrimu_metodai,string,,,,2,open,,Laboratorinių tyrimų metodai,
,,,,,apibr_atitinka_standartini,boolean,,,,4,open,,Standartinis,Požymis ar laboratorinio tyrimo metodas yra standartinis
,,,,,atvejai,integer,U,,,4,open,,Atvejų skaičius,
,,,,,,,,,,,,,,
