id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/tppc/technines_pagalbos_priemones,,,,,,,,,,,,Techninės pagalbos priemonių prašymų duomenys,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,TechPriemone,,,id,,,4,,,Techninės pagalbos priemonių prašymų duomenys,Lentelėje pateikti techninės pagalbos priemonių prašymų ir jų įgyvendinimo duomenys iš Techninės pagalbos priemonių centro Techninės pagalbos priemonių apskaitos informacinės sistemos (TPPAIS). Lentelę sudaro nuo TTPAIS sistemos veikimo pradžios (2016 m.) sukaupti ir kas mėnesį atnaujinami duomenys. Dėl techninių klausimų ar galimų klaidų kreiptis elektroniniu paštu atverimas@stat.gov.lt.
,,,,,id,string,,,,4,open,,Duomenų eilutės įrašo identifikatorius,
,,,,,prasymo_id,string,,,,4,open,,Prašymo išduoti techninę (-es) pagalbos priemonę (-es) identifikatorius,
,,,,,asmens_id,string,,,,4,open,,Asmens identifikatorius,
,,,,,prasymo_data_nuo,date,D,,,4,open,,Prašymo pateikimo data,
,,,,,prasymo_data_iki,date,D,,,4,open,,Prašymo galiojimo pabaigos data,
,,,,,organizacijos_id,string,,,,4,open,,"Organizacijos, kuriai buvo pateiktas prašymas, identifikatorius",
,,,,,priemones_pavadinimas,string,,,,4,open,,Prašomos techninės pagalbos priemonės pavadinimas,
,,,,,prasoma_kiekis,integer,U,,,4,open,,Prašomas techninės pagalbos priemonės skaičius (vnt.),
,,,,,skiriama_kiekis,integer,U,,,4,open,,Skiriamas techninės pagalbos priemonės skaičius (vnt.),
,,,,,rezervuota_kiekis,integer,U,,,4,open,,Rezervuotas techninės pagalbos priemonės skaičius (vnt.),
,,,,,isduota_kiekis,integer,U,,,4,open,,Išduotas techninės pagalbos priemonės skaičius (vnt.),
,,,,,grazinta_kiekis,integer,U,,,4,open,,Grąžintas techninės pagalbos priemonės skaičius (vnt.),
,,,,,ived_data,date,D,,,4,open,,Duomenų eilutės įvedimo data,
,,,,,reda_data,date,D,,,4,open,,Duomenų eilutės redagavimo data,
