id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/finmin/afis,,,,,,,,,,,,Valstybės pajamų ir išlaidų duomenys,"Lietuvos Respublikos finansų ministerijos Atvirų finansų informacinėje sistemoje (AFIS) nuo 2015 m. kaupiami, kas 3 mėnesius atnaujinami ir atvėrimui numatyti automatiškai apdorojami viešųjų finansų duomenys. Sudaryti du duomenų rinkiniai tiek valstybinėms pajamoms, tiek išlaidoms."
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,PajamuEilute,,,vda_id,,,4,,,Valstybės pajamų duomenys,"Lietuvos Respublikos finansų ministerijos Atvirų finansų informacinėje sistemoje (AFIS) nuo 2015 m. kaupiami, kas 3 mėnesius atnaujinami ir atvėrimui numatyti automatiškai apdorojami viešųjų finansų duomenys. Duomenų rinkinį sudaro: pajamų kodai ir 2–4 lygio straipsniai, pradinis pajamų planas, patikslintas pajamų planas ir tikrasis pajamų kiekis pagal ataskaitinio ketvirčio paskutinės dienos informaciją."
,,,,,vda_id,string,,,,4,open,,Unikalus identifikatorius,
,,,,,ataskaitinis_periodas,date,D,,,4,open,,Paskutinė metų ketvirčio diena,
,,,,,pajamu_kodo_lygis_2,string,,,,4,open,,2-o lygio pajamų grupės kodas,
,,,,,pajamu_straipsnio_lygis_2,string,,,,4,open,,2-o lygio pajamų grupės pavadinimas,
,,,,,pajamu_kodo_lygis_3,string,,,,4,open,,3-io lygio pajamų grupės kodas,
,,,,,pajamu_straipsnio_lygis_3,string,,,,4,open,,3-io lygio pajamų grupės pavadinimas,
,,,,,pajamu_kodo_lygis_4,string,,,,4,open,,4-o lygio pajamų grupės kodas,
,,,,,pajamu_straipsnio_lygis_4,string,,,,4,open,,4-o lygio pajamų straipsnis,
,,,,,planas,number,,,,4,open,,Pradinis pajamų planas,
,,,,,patikslintas_planas,number,,,,4,open,,Patikslintas pajamų planas,
,,,,,vykdymas,number,,,,4,open,,Pajamų kiekis vykdant planą,
,,,,,,,,,,,,,,
,,,,IslaiduEilute,,,vda_id,,,4,,,Valstybės išlaidų duomenys,"Lietuvos Respublikos finansų ministerijos Atvirų finansų informacinėje sistemoje (AFIS) nuo 2015 m. kaupiami, kas 3 mėnesius atnaujinami ir atvėrimui numatyti automatiškai apdorojami viešųjų finansų duomenys. Duomenų rinkinį sudaro: juridinio asmens (subjekto), kurio veikla yra finansuojama, JAR kodas ir pavadinimas, ekonominis kodas ir išlaidų straipsnis iki 6-ojo lygio, valstybės funkcijų kodas ir grupė iki 4-ojo lygio, finansuojamų programų bei priemonių pavadinimai, finansavimo šaltinis ir grupė, pradinis išlaidų planas, patikslintas išlaidų planas ir tikrasis išlaidų kiekis pagal ataskaitinio ketvirčio paskutinės dienos informaciją."
,,,,,vda_id,string,,,,4,open,,Unikalus identifikatorius,
,,,,,ataskaitinis_periodas,date,D,,,4,open,,Paskutinė metų ketvirčio diena,
,,,,,subjekto_jar_kodas,string,,,,4,open,,Juridinio asmens kodas,
,,,,,subjekto_pavadinimas,string,,,,4,open,,Juridinio asmens pavadinimas,
,,,,,ek_kodo_lygis_2,string,,,,4,open,,2-o lygio išlaidų grupės kodas,
,,,,,islaidu_grupes_lygis_2,string,,,,4,open,,2-o lygio išlaidų grupės pavadinimas,
,,,,,ek_kodo_lygis_3,string,,,,4,open,,3-io lygio išlaidų grupės kodas,
,,,,,islaidu_grupes_lygis_3,string,,,,4,open,,3-io lygio išlaidų grupės pavadinimas,
,,,,,ek_kodo_lygis_4,string,,,,4,open,,4-o lygio išlaidų grupės kodas,
,,,,,islaidu_straipsnio_lygis_4,string,,,,4,open,,4-o lygio išlaidų straipsnis,
,,,,,ek_kodo_lygis_6,string,,,,4,open,,6-o lygio ekonominis kodas,
,,,,,islaidu_straipsnio_lygis_6,string,,,,4,open,,6-o lygio išlaidų straipsnis,
,,,,,vlst_funkc_kodo_lygis_1,string,,,,4,open,,1-o lygio valstybės funkcijų kodas,
,,,,,vlst_funkc_grupes_lygis_1,string,,,,4,open,,1-o lygio valstybės funkcijų grupės pavadinimas,
,,,,,vlst_funkc_kodo_lygis_2,string,,,,4,open,,2-o lygio valstybės funkcijų kodas,
,,,,,vlst_funkc_grupes_lygis_2,string,,,,4,open,,2-o lygio valstybės funkcijų grupės pavadinimas,
,,,,,vlst_funkc_kodo_lygis_4,string,,,,4,open,,4-o lygio valstybės funkcijų kodas,
,,,,,vlst_funkc_grupes_lygis_4,string,,,,4,open,,4-o lygio valstybės funkcijų grupės pavadinimas,
,,,,,programa,string,,,,4,open,,Finansuojamos programos pavadinimas,
,,,,,priemone,string,,,,4,open,,Finansuojamos priemonės pavadinimas,
,,,,,finansavimo_saltiniu_grupe,string,,,,4,open,,Finansavimo šaltinių grupė,
,,,,,finansavimo_saltinis,string,,,,4,open,,Finansavimo šaltinis,
,,,,,pradinis_planas,number,,,,4,open,,Pradinis išlaidų planas,
,,,,,patikslintas_planas,number,,,,4,open,,Patikslintas išlaidų planas,
,,,,,vykdymas,number,,,,4,open,,Išlaidų kiekis vykdant planą,
