id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/finmin/kontroles_veiksmai,,,,,,,,,,,,2014-2020 m. ES fondų projektų kontrolės veiksmų duomenys,

,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://atviriduomenys.readthedocs.io/,,
,,,,,,,vadovas,,,,,https://atviriduomenys.readthedocs.io/,,
,,,,,,,,,,,,,,
,,,,Revise,,,revise_id,,,,,,Projekto patikros vietoje,
,,,,,revise_id,string,,,,4,open,,Patikros vietoje identifikatorius,
,,,,,project_hash_id,string,,,,4,open,,Projekto pseudonimas,Jungimui tik šio rinkinio viduje
,,,,,number,string,,,,4,open,,Patikros vietoje numeris,
,,,,,impl_inst_no,string,,,,4,open,,Įgyvendinančios institucijos patikrai vietoje suteiktas numeris,
,,,,,from,date,D,,,4,open,,Patikros vietoje atlikimo data nuo,
,,,,,till,date,D,,,4,open,,Patikros vietoje atlikimo data iki,
,,,,,type,string,,,,3,open,,Patikros vietoje tipas,
,,,,,full,boolean,,,,4,open,,Patikra vietoje atlikta pilna apimtimi,
,,,,,correction_deadline,date,D,,,4,open,,Neatitikimų ištaisymo termino data,
,,,,,correction_found,boolean,,,,4,open,,"Požymis, ar užfiksuota neatitikimų",
,,,,,correction_fixed,boolean,,,,4,open,,"Požymis, ar neatitikimai ištaisyti",
,,,,,correction_fixed_date,date,D,,,4,open,,Neatitikimų ištaisymo data,
,,,,,state,string,,,,3,open,,Patikros vietoje būsena,
,,,,,state_date,date,D,,,4,open,,Patikros vietoje būsenos data,
,,,,,remark_types,string,,,,2,open,,Pastebėjimų tipai,Kiekvieno atskiro pastebėjimo tipas atskirtas kabliataškiu
,,,,,,comment,property,,"""update(property: """"remark_types[]"""", type: """"array"""", source: """"Remark_types"""")""",4,,spinta:356,,
,,,,,,,,,,,,,,
,,,,Suspicion,,,suspicion_id,,,,,,Įtarimas,
,,,,,suspicion_id,string,,,,4,open,,Įtarimo identifikatorius,
,,,,,project_hash_id,ref,Revise[project_hash_id],,,4,open,,Projekto pseudonimas,
,,,,,number,string,,,,4,open,,Įtarimo apie pažeidimą numeris,
,,,,,date,date,D,,,4,open,,Įtarimo apie pažeidimą data,
,,,,,violation_kind,string,,,,3,open,,Pažeidimo pobūdis,
,,,,,first_info_source,string,,,,3,open,,Pirminės informacijos šaltinis,
,,,,,is_relate_purchase_contract,string,,,,2,open,,Ar susijęs su pirkimo sutartimi?,
,,,,,violated_eu_regul,string,,,,4,open,,Pažeistos ES teisės aktų nuostatos,
,,,,,violation_solution,string,,,,3,open,,Sprendimas dėl pažeidimo,
,,,,,violation_solution_date,date,D,,,4,open,,Sprendimo dėl įtariamo pažeidimo data,
,,,,,violation_no,string,,,,4,open,,Pažeidimo unikalus kodas,

,,,,,ineligible_expense,number,,,,2,open,,Nustatytos netinkamos finansuoti projekto išlaidos,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,ineligible_expense_percent,number,%,,,4,open,,Nustatyta netinkamų finansuoti projekto išlaidų dalis,
,,,,,repayment_amount,number,,,,2,open,,Grąžintinos lėšos,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,correction_date,date,D,,,4,open,,Pažeidimo ištaisymo terminas,
,,,,,repayment_date,date,D,,,4,open,,Lėšų grąžinimo terminas,
,,,,,state,string,,,,3,open,,Įtarimo apie pažeidimą / pažeidimo būsena,
,,,,,state_date,datetime,L,,,4,open,,Įtarimo apie pažeidimą / pažeidimo būsenos data,
,,,,,solution,string,,,,2,open,,Priimtas įtarimo sprendimas,Sprendimai atskirti kabliataškiais
,,,,,,comment,property,,"""update(property: """"solution[]"""", type: """"array"""", source: """"Solution"""")""",4,,spinta:356,,
,,,,,type,string,,,,2,open,,Įtariamų pažeidimų tipai,Tipai atskirti kabliataškiais
,,,,,,comment,property,,"""update(property: """"type[]"""", type: """"array"""", source: """"Type"""")""",4,,spinta:356,,
,,,,,subtype,string,,,,2,open,,Įtariamų pažeidimų potipiai,Potipiai atskirti kabliataškiais
,,,,,,comment,property,,"""update(property: """"subtype[]"""", type: """"array"""", source: """"Subtype"""")""",4,,spinta:356,,
,,,,,,,,,,,,,,
,,,,Audit,,,audit_id,,,,,,Projekto audito pastebėjimai,
,,,,,audit_id,string,,,,4,open,,Audito pastebėjimo identifikatorius,
,,,,,project_hash_id,ref,Revise[project_hash_id],,,4,open,,Projekto pseudonimas,
,,,,,number,string,,,,4,open,,Audito pastebėjimo numeris,
,,,,,sfmis_number,string,,,,4,open,,Audito pastebėjimo SFMIS numeris,
,,,,,state,string,,,,3,open,,Audito pastebėjimo būsena,
,,,,,state_date,date,D,,,4,open,,Audito pastebėjimo būsenos data,
,,,,,audit_type,string,,,,3,open,,Audito ar patikrinimo ataskaitos tipas,
,,,,,ref_period,string,,,,2,open,,Ataskaitinis laikotarpis,
,,,,,importance,string,,,,3,open,,Audito pastebėjimo svarba,
,,,,,sign,string,,,,3,open,,Audito pastebėjimo požymis,
,,,,,fin_impact,string,,,,2,open,,Ar yra finansinis poveikis,
,,,,,submit_inst,string,,,,4,open,,Pastebėjimą pateikusi institucija,
,,,,,receive_inst,string,,,,2,open,,Pastebėjimą gavusi institucija,

,,,,,max_amount_ineligible,number,,,,2,open,,Preliminari pastebėjime nurodyta klaida arba institucijos įvertinta maksimali galimai netinkamų finansuoti išlaidų suma,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,
,,,,,is_rec,string,,,,2,open,,Ar yra rekomendacija,
,,,,,rec_impl_term,date,D,,,4,open,,Rekomendacijos įgyvendinimo terminas,
,,,,,inst_actions_date,date,D,,,4,open,,Institucijos atliktų veiksmų data,
,,,,,rating_date,date,D,,,4,open,,Įvertinimo gavimo data,
