id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/kgspgl/maitinimo_paraiskos,,,,,,,,,,,,VšĮ K. Griniaus slaugos ir palaikomojo gydymo ligoninės pacientų maitinimo paraiškos,
,,,,,,,,,,,,,,
,,,,Maitinimo_paraiska,,,vda_id,,,4,,,VšĮ K. Griniaus slaugos ir palaikomojo gydymo ligoninės pacientų maitinimo paraiškos,"Šiame duomenų rinkinyje pateikiami VšĮ K. Griniaus slaugos ir palaikomojo gydymo ligoninės (Kauno miesto savivaldybė) pacientų maitinimo paraiškų duomenys, kaupiami apskaitos programoje Progra – Apskaita.
Rinkinys apima informaciją apie pacientams skirtą maitinimą pagal padalinius, dienas, valgymus, dietas, patiekalus, porcijų kiekius bei patiekalų savikainą. Pateikiami duomenys nuo 2022 metų kovo mėnesio."
,,,,,vda_id,string,,,,4,open,,Unikalus identifikatorius,
,,,,,diena,date,D,,,4,open,,Maitinimo data,
,,,,,porciju_kiekis,integer,,,,4,open,,Porcijų kiekis,
,,,,,valgymas,string,,,,4,open,,Valgymo pavadinimas,
,,,,,,enum,,,"""Pusryčiai""",,,,Pusryčiai,
,,,,,,,,,"""Priešpiečiai""",,,,Priešpiečiai,
,,,,,,,,,"""Pietūs""",,,,Pietūs,
,,,,,,,,,"""Pavakariai""",,,,Pavakariai,
,,,,,,,,,"""Vakarienė""",,,,Vakarienė,
,,,,,,,,,"""Nakčiai""",,,,Naktipiečiai,
,,,,,norma,number,,,,4,open,,Norma,Įsakymu nustatyta ligonių visos dienos maitinimo piniginė norma.
,,,,,valgantis_padalinys,string,,,,4,open,,Valgančio padalinio pavadinimas,
,,,,,patiekalas,string,,,,4,open,,Atsargos pavadinimas,
,,,,,patiekalo_grupe,string,,,,4,open,,Grupės pavadinimas,
,,,,,patiekalo_savikaina,number,,,,4,open,,Atsargos savikaina,
,,,,,dietos_pavadinimas,string,,,,4,open,,Dietos pavadinimas,
