id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/lsd/sveikata/zpv_skiepai,,,,,,,,,,,,Paskiepytų ŽPV vakcinacija,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,vadovas,,,,,https://atviriduomenys.readthedocs.io/,,
,,,,,,,,,,,,,,
,,,,ZpvVakcinacija,,,vda_id,,,4,,,Paskiepytų ŽPV vakcinacija,Paskiepytų nuo žmogaus papilomos viruso (ŽPV) asmenų skaičius pagal įstaigas ir amžiaus grupes
,,,,,vda_id,string,,,,4,open,,Unikalus kodas,
,,,,,men_data,date,D,,,4,open,,"""Vakcinacijos data, apvalinta mėnesio tikslumu""",
,,,,,lytis,string,,,,4,open,,Asmenų grupės lytis,
,,,,,,enum,,,"""Moteris""",,,,Moteris,
,,,,,,,,,"""Vyras""",,,,Vyras,
,,,,,amziaus_gr,string,,,,4,open,,"""Amžiaus grupės: mažiau negu 10m., 11m., 12m., 13m., 14m.,  15-17 m., 18 m. ir daugiau.""",
,,,,,,enum,,,"""18+""",,,,18 metų ir vyresni,
,,,,,,,,,"""12""",,,,12 metų,
,,,,,,,,,"""11""",,,,11 metų,
,,,,,,,,,"""13""",,,,13 metų,
,,,,,,,,,"""15-17""",,,,Nuo 15 iki 17 metų,
,,,,,,,,,"""14""",,,,14 metų,
,,,,,,,,,"""<=10""",,,,Iki 10 metų imtinai,
,,,,,apsk_pav,string,,,,4,open,,Apskritis,
,,,,,sav_pav,string,,,,4,open,,Savivaldybės pavadinimas,
,,,,,jar_kodas,string,,,,4,open,,Juridinio asmens kodas,
,,,,,pspc_pav,string,,,,4,open,,Pirminės sveikatos priežiūros įstaigos pavadinimas,
,,,,,pop,integer,,,,4,open,,Prisirašiusiųjų prie pirminės sveikatos priežiūros įstaigos asmenų skaičius,
,,,,,dozes_nr,integer,,,,4,open,,"""Vakcinos dozės eiliškumas: 1, 2, 3, 4""",
,,,,,count,integer,,,,4,open,,Paskiepytų asmenų skaičius pagal paskutinę asmens dozės eiliškumo skiepijimo būseną,
