id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/ukmlig/jivex,,,,,,,,,,,,Pacientams atlikti radiologiniai tyrimai,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,radiologiniai_tyrimai_jivex,,,vda_id,,,4,,,Pacientams atlikti radiologiniai tyrimai,"Ukmergės ligoninės JIVEX sistema kaupia žmonėms atliekamų radiologinių tyrimų duomenis nuo 2018 m., atnaujinamus kasdien. Duomenys apima šifruotus pacientų vidinius sistemos identifikatorius, lytį, gimimo metus. Į duomenis taip pat patenka tyrimų užsakymai, vadinami studijomis: jų identifikatoriai, datos. Patenkantys tyrimų serijų duomenys yra identifikatoriai, datos, paciento kūno padėtis tyrimo metu, tirta kūno dalis, tyrimo serijos modalumas, nusakantis tyrimo pobūdį bei tyrimo serijos protokolas. "
,,,,,vda_id,string,,,,4,open,Valstybės duomenų agentūros unikalus identifikatorius,,
,,,,,paciento_id,string,,,,4,open,Paciento identifikatorius JIVEX sistemoje,,
,,,,,paciento_lytis,string,,,,4,open,Paciento lytis,,
,,,,,,,enum,,,,,,,
,,,,,,,,V,"vyras",,,Vyras,,
,,,,,,,,M,"moteris",,,Moteris,,
,,,,,,,,K,"kita",,,Kita,,
,,,,,paciento_gimimo_metai,date,Y,,,4,open,Paciento gimimo metai,,
,,,,,tyrimo_studijos_id,string,,,,4,open,Tyrimo užsakymo (studijos) identifikatorius,,
,,,,,tyrimo_studijos_data,datetime,S,,,4,open,Tyrimo studijos data ir laikas,,
,,,,,tyrimo_serijos_id,string,,,,4,open,Tyrimo serijos identifikatorius,,
,,,,,tyrimo_serijos_data,datetime,S,,,4,open,Tyrimo sertijos data ir laikas,,
,,,,,paciento_kuno_padetis,string,,,,4,open,Paciento kūno padėtis tyrimo serijos metu,,
,,,,,tirta_paciento_kuno_dalis,string,,,,4,open,Tyrimo serijos metu tirta paciento kūno dalis,,
,,,,,tyrimo_serijos_modalumas,string,,,,4,open,Tyrimo sertijos modalumas,,
,,,,,tyrimo_serijos_protokolas,string,,,,3,open,Tyrimo serijos protokolas,,
