id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vilniaus_m_sav/patalpos,,,,,,,,,,,,Vilniaus miesto savivaldybės nuomojamų patalpų sutarčių duomenys,"Rinkinyje skelbiami Vilniaus miesto savivaldybės nuomojamų patalpų duomenys iš „Active Vilnius“ nuomos sistemos. Platformoje kaupiama informacija apie nuomojamus aktyvaus laisvalaikio objektus: sporto ir aktų sales, kabinetus, žaidimo ir sporto aikšteles bei kita. Šias laisvalaikio zonas nuomoti gali fiziniai bei juridiniai asmenys. Rinkinyje pateikiami duomenys apie nuomojamas patalpas, nuomotojus, esamus ir buvusius nuomininkus bei išrašytas sąskaitas-faktūras už naudojimąsi paslaugomis. Nuomos įkainiai ir mokėtinos sumos sąskaitose už suteiktas paslaugas nėra skelbiami, tačiau viešinamas reitingas, kur mokėtinos sumos išrikiuojamos eilės tvarka nuo didžiausios iki mažiausios. Sutarčių ir sąskaitų duomenys skelbiami nuo 2020m. liepos mėnesio iki šių dienų.

Duomenų teikėjas: Vilniaus miesto savivaldybės administracija.

Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt."
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,Patalpa,,,patalpos_id,,,4,,,Vilniaus miesto savivaldybės nuomojamos patalpos ,
,,,,,patalpos_id,string,,,,4,open,,Patalpos identifikacinis numeris,
,,,,,pavadinimas,string,,,,4,open,,Patalpos pavadinimas,
,,,,,aprasymas_lt,string,,,,2,open,,Patalpos aprašymas,
,,,,,,comment,type,,"update(property: ""aprasymas_lt@lt"", type: ""text"")",4,open,spinta:204,,
,,,,,adresas,string,,,,4,open,,Patalpos adresas,
,,,,,seniunija,string,,,,4,open,,Seniūnijos pavadinimas,
,,,,,geometrija_adp,"geometry(point, 3346)",,,,4,open,,Patalpos adreso koordinatės (LKS),
,,,,,x_koord_lks,integer,,,,4,open,,Patalpos adreso ilgumos koordinatė,
,,,,,y_koord_lks,integer,,,,4,open,,Patalpos adreso platumos koordinatė,
,,,,,istaiga_savininke,string,,,,4,open,,Patalpų savininkas,
,,,,,jar_kodas,string,,,,4,open,,Patalpų savininko JAR kodo validacija,
