id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vilniaus_m_sav/registruotos_problemos,,,,,,,,,,,,"Platformoje „Tvarkau miestą“ vartotojų užregistruotos problemos Vilniaus miesto savivaldybėje","Viena platformos „Tvarkau miestą“ duomenų rinkinio eilutė atitinka vieną vartotojo pranešimą apie problemą Vilniaus miesto savivaldybėje. Rinkinį sudaro: problemos tipas, statusas ir statuso atnaujinimo data, už problemos sprendimą atsakingas padalinys, problemos registravimo ir išsprendimo datos, transporto priemonės valstybinis numeris ir numerio struktūra (jei problema susijusi su transporto priemone), problemos vietos adresas ir koordinatės.
Vilniaus miesto savivaldybę apimantys duomenys renkami nuo 2012 metų ir bus atnaujinami kas mėnesį."
Duomenų teikėjas  – Vilniaus miesto savivaldybės administracija.
Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt."
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,Problema,,,pranesimo_id,,,4,,,"Platformoje „Tvarkau miestą“ vartotojų užregistruotos problemos Vilniaus miesto savivaldybėje","Viena platformos „Tvarkau miestą“ duomenų rinkinio eilutė atitinka vieną vartotojo pranešimą apie problemą Vilniaus miesto savivaldybėje. Rinkinį sudaro: problemos tipas, statusas ir statuso atnaujinimo data, už problemos sprendimą atsakingas padalinys, problemos registravimo ir išsprendimo datos, transporto priemonės valstybinis numeris ir numerio struktūra (jei problema susijusi su transporto priemone), problemos vietos adresas ir koordinatės.
Vilniaus miesto savivaldybę apimantys duomenys renkami nuo 2012 metų ir bus atnaujinami kas mėnesį."
Duomenų teikėjas  – Vilniaus miesto savivaldybės administracija.
Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt."
,,,,,pranesimo_id,string,,,,4,open,,Unikalus pirminis raktas,
,,,,,problemos_tipas,string,,,,4,open,,Vartotojo registruotos problemos tipas,
,,,,,problemos_statusas,string,,,,4,open,,Problemos statusas,
,,,,,,enum,,,"""Išnagrinėta""",,,,Išnagrinėta,
,,,,,,,,,"""Registruota""",,,,Registruota,
,,,,,,,,,"""Nagrinėjama""",,,,Nagrinėjama,
,,,,,statuso_atnaujinimo_data,datetime,L,,,4,open,,Problemos statuso atnaujinimo data,
,,,,,atsak_padal,string,,,,4,open,,Už problemos sprendimą atsakingas padalinys,
,,,,,problem_pirmenybe,string,,,,4,open,,Problemos sprendimo pirmenybė,
,,,,,problem_reg_data,date,D,,,4,open,,Problemos registravimo data,
,,,,,problem_issprend_data,date,D,,,4,open,,Problemos išsprendimo data,
,,,,,valstybinis_nr,string,,,,4,open,,Automobilio valstybinis numeris,
,,,,,valst_nr_struktura,string,,,,4,open,,Automobilio valstybinio numerio struktūra,
,,,,,problem_viet_adresas,string,,,,4,open,,Problemos vietos adresas,
,,,,,ilguma_wgs,number,,,,4,open,,Problemos vietos lgumos koordinatė wgs,
,,,,,platuma_wgs,number,,,,4,open,,Problemos vietos platumos koordinatė wgs,
,,,,,geometrija_wgs,"geometry(point, 4326)",,,,4,open,,Problemos vietos taško koordinatės wgs,
,,,,,ilguma_lks,integer,,,,4,open,,Problemos vietos lgumos koordinatė lks,
,,,,,platuma_lks,integer,,,,4,open,,Problemos vietos platumos koordinatė lks,
,,,,,geometrija_lks,"geometry(point, 3346)",,,,4,open,,Problemos vietos taško koordinatės lks,
,,,,,,,,,,,,,,
