id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/siauliu_vand/_tinklai,,,,,,ns,,,,,,,
,datasets/gov/siauliu_vand/inzineriniai_tinklai,,,,,,,,,,,,Šulinių dangčių ir lietaus grotelių lokacijos,"UAB „Šiaulių vandenys“ GIS informacinės sistemos lentelėje pateikiamos vandentiekio, fekalinių nuotekų ir lietaus nuotekų dangčių bei lietaus grotelių buvimo vietos. Siekiant užtikrinti konfidencialumą, pateiktų koordinačių įrašai yra modifikuoti naudojant atsitiktinio triukšmo parametrą (standartinį nuokrypį) – 50 metrų. Naudojant šį parametrą, šulinys paslenkamas vidutiniškai per 62 metrus atsitiktine kryptimi.
Duomenų aprėptis – Šiaulių miesto savivaldybė.
Duomenų teikėjas – UAB „Šiaulių vandenys“.
Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt."
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Dangciai,,,vda_prime_key,,,4,,,Šulinių dangčių ir lietaus grotelių lokacijos,"UAB „Šiaulių vandenys“ GIS informacinės sistemos lentelėje pateikiamos vandentiekio, fekalinių nuotekų ir lietaus nuotekų dangčių bei lietaus grotelių buvimo vietos. Siekiant užtikrinti konfidencialumą, pateiktų koordinačių įrašai yra modifikuoti naudojant atsitiktinio triukšmo parametrą (standartinį nuokrypį) – 50 metrų. Naudojant šį parametrą, šulinys paslenkamas vidutiniškai per 62 metrus atsitiktine kryptimi.
Duomenų aprėptis – Šiaulių miesto savivaldybė.
Duomenų teikėjas – UAB „Šiaulių vandenys“.
Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt."
,,,,,vda_prime_key,string,,,,4,open,,Unikalus identifikatorius,
,,,,,tipas,string,,,,4,open,,Šulinio tipas,
,,,,,,enum,,,"""Fekalinių nuotekų dangčiai""",,,,Fekalinių nuotekų dangčiai,
,,,,,,,,,"""Lietaus nuotekų dangčiai""",,,,Lietaus nuotekų dangčiai,
,,,,,,,,,"""Vandentekio dangčiai""",,,,Vandentekio dangčiai,
,,,,,,,,,"""Lietaus grotelės""",,,,Lietaus grotelės,
,,,,,erdvinio_obj_kodas,string,,,,4,open,,Erdvinio objekto kodas,
,,,,,igyvendintas,boolean,,,,4,open,,Įgyvendintas,
,,,,,platuma_wgs,number,,,,4,open,,Platumos koordinatė WGS84 koordinačių sistemoje,
,,,,,ilguma_wgs,number,,,,4,open,,Ilgumos koordinatė WGS84 koordinačių sistemoje,
,,,,,geometrija,"geometry(point, 4326)",,,,3,open,,Geometrija WGS formatu,
