id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/lsmu/lab_tyrimai,,,,,,,,,,,,Pacientams atliktų laboratorinių tyrimų rezultatai,"Lietuvos sveikatos mokslų universiteto ligoninės Kauno klinikų (LSMULKK) laboratorijos informacinėje sistemoje (LIS) kaupiami LSMULKK laboratorijoje atliktų tyrimų, jų užsakymų ir atsakymų duomenys. Rinkinyje pateikiama pacientų informacija: pseudonimizuotas asmens kodas, gimimo metai, lytis, tyrimų duomenys – tyrimo grupė, užsakymo laikas, pavadinimas, trumpinys; taip pat tyrimų atsakymai – rezultato reikšmė, tipas, matavimo vienetai, normos ir jų ribos. Duomenyse asmenų gimimo metai „triukšminti“ (gimimo metai nurodomi su +-1 metų paklaida). Duomenų laiko aprėptis nuo 2015 m. rugpjūčio mėn. Duomenų teikėjas – Lietuvos sveikatos mokslų universiteto ligoninė Kauno klinikos. Dėl techninių klausimų ar galimų klaidų kreiptis į .atverimas@stat.gov.lt."
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,LaboratorinisTyrimas,,,vda_prime_key,,,,,,LSMU Kauno Klinikų laboratorijoje pacientams atliktų laboratorinių tyrimų rezultatai,
,,,,,vda_prime_key,string,,,,4,open,,Unikalus eilutės identifikatorius,
,,,,,uzsakymo_id,string,,,,4,open,,Užsakymo identifikatorius,
,,,,,uzsakymo_laikas,datetime,N,,,4,open,,Užsakymo tikslus laikas,
,,,,,asm_id,string,,,,4,open,,Paciento eilutės identifikatorius,
,,,,,asm_identifikatorius,string,enum,,,4,open,,Pacientui priskirtas identifikatorius,
,,,,,,,,,"""LTU""",,,,Lietuviškas asmens kodas,
,,,,,,,,,"""ORGANIZATION""",,,,LSMU Kauno klinikų unikalus identifikatorius,
,,,,,,,,,"""DIK_CODE""",,,,Draudžiamojo identifikacinis kodas,
,,,,,,,,,"""ESI_CODE""",,,,E-sveikatos identifikacinis kodas,
,,,,,,,,,"""living_subject_link""",,,,Kitas vidinis unikalus asmens identifikatorius,
,,,,,,,,,"""UNDEF""",,,,Neatpažintas kodas,
,,,,,identifikatoriaus_tipas,string,,,,4,open,,Identifikatoriaus tipas,
,,,,,ak_validacija,string,enum,,,4,open,,Paciento asmens kodo trūkumai,
,,,,,,,,,"""Tinkamas""",,,,Asmens kodas atitinka LT asmens kodo sudarymo taisykles,
,,,,,,,,,"""Netinkamas ilgis""",,,,Asmens kodas netinkamo ilgio,
,,,,,,,,,"""Netinkamas kontrolinis skaitmuo""",,,,Asmens kode nurodytas netinkamas paskutinis skaitmuo,
,,,,,,,,,"""Netinkama gimimo data""",,,,Asmens kode nurodyta netinkama gimimo data,
,,,,,ak_lytis,string,enum,,,4,open,,Asmens kode nurodyta paciento lytis,
,,,,,,,,,"""Moteris""",,,,Moteris,
,,,,,,,,,"""Vyras""",,,,Vyras,
,,,,,lytis,string,enum,,,4,open,,Paciento lytis (Angliškos reikšmės),
,,,,,,,,,"""F""",,,,Moteris (Female),
,,,,,,,,,"""M""",,,,Vyras (Male),
,,,,,gim_metai,date,Y,,,4,open,,Paciento gimimo metai,
,,,,,ak_gim_metai,date,Y,,,4,open,,Paciento gimimo metai nurodyti asmens kode,
,,,,,tyr_grupe,string,,,,4,open,,Tyrimo grupe,
,,,,,tyr_trumpas_pav,string,,,,4,open,,Tyrimo pavadinimo trumpinys,
,,,,,tyr_pav,string,,,,4,open,,Tyrimo pavadinimas,
,,,,,rez_tipas,string,enum,,,4,open,,Rezultato tipas,
,,,,,,,,,"""QN""",,,,Skaitinės reikšmės rezultatas,
,,,,,,,,,"""CODED""",,,,Rezultato reikšmė pateikta iš žodyno,
,,,,,,,,,"""NAR""",,,,Tekstinės rezultato reikšmės,
,,,,,rez_rezultatas,string,,,,4,open,,Rezultatato reikšmė,
,,,,,rez_vienetai,string,,,,4,open,,Rezultato matavimo vienetai,
,,,,,rez_normos,string,,,,4,open,,Rezultato normos reikšmė,
,,,,,rez_normos_apatine,number,,,,4,open,,Tyrimo analitės rezultato minimali norma,
,,,,,rez_normos_virsutine,number,,,,4,open,,Tyrimo analitės rezultato maksimali norma,

