id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/apva/apvis,,,,,,,,,,,,Aplinkos projektams pateiktų kvietimų duomenys,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Kvietimas,,,id,,,4,,,Aplinkos projektams pateiktų kvietimų duomenys,"Aplinkos projektų valdymo informacinėje sistemoje (APVIS) nuo 2019-04-18 kaupiami ir iki šiol atnaujinami Aplinkos projektų valdymo agentūros (APVA) paviešintų kvietimų įstaigos inicijuotiems projektams duomenys. Duomenų rinkinį sudaro: kvietimo identifikatorius, kodas ir pavadinimas, nurodyta, ar kviečiami dalyviai yra fiziniai arba juridiniai asmenys, kvietimo projektą įgyvendinti parinktos priemonės kodas ir pavadinimas, įstaigos kodas, kvietime numatytas finansavimas, kompensacinė išmoka, paraiškų priėmimo laikotarpis bei kvietimo puslapio nuoroda. Vienas įrašas atitinka vieną kvietimą. Dalies kvietimų nuorodos nenukreipia į aktyvų kvietimo puslapį, nes yra nebeaktualūs. Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt."
,,,,,id,string,,,,4,open,,Unikalus identifikatorius,
,,,,,kodas,string,,,,4,open,,Kvietimo kodas,
,,,,,pavadinimas,string,,,,4,open,,Kvietimo pavadinimas,
,,,,,dalyvio_rusis,string,,,,4,open,,Kvietime kviečiamų asmenų rūšis,
,,,,,,enum,,,,,,,,
,,,,,,,,,"""Juridinis""",,,,Juridinis,
,,,,,,,,,"""Fizinis""",,,,Fizinis,
,,,,,,,,,"""Visi""",,,,Visi asmenys,
,,,,,priemones_kodas,string,,,,4,open,,Kvietimo priemonės kodas,
,,,,,priemone,string,,,,4,open,,Kvietimo primonės pavadinimas,
,,,,,istaigos_kodas,string,,,,4,open,,Kvietimo priemonės įstaigos kodas,
,,,,,numatytas_finansavimas,number,,,,4,open,,Kvietimo projektui numatytas finansavimas,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",,,spinta:40,,
,,,,,kompensacine_ismoka,number,,,,4,open,,Kvietimo projekto kompensacinė išmoka,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",,,spinta:40,,
,,,,,paraiskos_priimamos_nuo,datetime,M,,,4,open,,Kvietimo projektui paraiškų priėmimo pradžia,
,,,,,paraiskos_priimamos_iki,datetime,M,,,4,open,,Kvietimo projektui paraiškų priėmimo pabaiga,
,,,,,puslapis,string,,,,4,open,,Kvietimo internetinio puslapio nuoroda,
