id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/apva/baigti_aplinkosaugos_projektai,,,,,,,,,,,,Pabaigtų aplinkosaugos projektų duomenys,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,AplinkosaugosProjektas,,,prj_id,,,4,,,Pabaigtų aplinkosaugos projektų duomenys,Lentelėje pateikti pabaigtų aplinkosaugos projektų duomenys iš Lietuvos Respublikos aplinkos ministerijos Aplinkos projektų valdymo agentūros (APVA) Statybos sutarčių įvykdymo priežiūros informacinės sistemos (SSĮP). Duomenų laiko aprėptis - nuo 2008 metų. Informacija lentelėje atnaujinama kas pusę metų. Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt. 
,,,,,prj_id,string,,,,4,open,,Projekto identifikacinis numeris,
,,,,,prg_pavadinimas,string,,,,4,open,,Programos pavadinimas,
,,,,,prj_kodas,string,,,,4,open,,Projekto kodas,
,,,,,prj_pavadinimas,string,,,,4,open,,Projekto pavadinimas,
,,,,,kat_pavadinimas,string,,,,4,open,,Projekto kategorijos pavadinimas,
,,,,,bus_pavadinimas,string,,,,4,open,,Projekto būsenos pavadinimas,
,,,,,bus_eiles_nr,integer,,,,4,open,,Projekto būsenos eilės numeris,
,,,,,pro_busenos_data,date,D,,,4,open,,Projekto būsenos data,
,,,,,prj_sukurtas,date,D,,,4,open,,Projekto sukūrimo data,
,,,,,prj_pradzia,date,D,,,4,open,,Projekto pradžios data,
,,,,,prj_pabaiga_monitoringo,date,D,,,4,open,,Projekto monitoringo pabaigos data,
,,,,,prj_komentaras_lt,string,,,,4,open,,Papildoma informacija apie projektą,
,,,,,,comment,type,,"update(property: ""prj_komentaras_lt@lt"", type: ""text"")",4,open,spinta:204,,
,,,,,sav_kodas,string,,,,4,open,,"Savivaldybės, kurioje įgyvendinamas projektas, kodas",
,,,,,,comment,type,,"create(property: ""savivaldybe"", type: ""ref"", ref: ""/datasets/gov/rc/ar/savivaldybe/Savivaldybe"")",4,open,,,
,,,,,,comment,property,,"update(property: ""savivaldybe.sav_kodas"", type: """")",4,open,Spinta:216,,
