id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/lsd/cl/ja_asmenys,,,,,,,,,,,,"Juridinių asmenų ekonominės veiklos rūšys ir instituciniai sektoriai",
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,vadovas,,,,,https://atviriduomenys.readthedocs.io/,,
,,,,,,,,,,,,,,
,,,,JuridinisAsmuo,,,,,,2,,,"Juridinis Asmuo",
,,,,,,comment,base,,"update(base: ""/datasets/gov/rc/jar/JuridinisAsmuo"", ref: ""kodas"")",4,open,"spinta:205, manifest:1290",,
,,,,,,comment,ref,,"update(ref: ""kodas"")",4,open,vadovas:dsa/dimensijos.html#model.ref,,
,,,,,kodas,string,,,,2,open,,"Juridinio asmens kodas (JA kodas)","Juridinis asmuo, tai įmonė, įstaiga ar organizacija, registruota Juridinių asmenų registre (VĮ Registrų centras, JAR)."
,,,,,,comment,"property, type",,"update(property: ""kodas"", type: """")",4,open,"spinta:205, vadovas:dsa/kodiniai-pavadinimai.html",,
,,,,,pavadinimas,string,,,,2,open,,"Juridinio asmens pavadinimas (JAR duomuo)","Juridinio asmens pavadinimas (JAR duomuo)"
,,,,,,comment,"property, type",,"update(property: ""pavadinimas@lt"", type: """")",4,open,"spinta:204, spinta:205, manifest:1290, vadovas:dsa/kodiniai-pavadinimai.html",,
,,,,,isregistruotas,date,D,,,2,open,,"Išregistravimo data (JA išregistruotas)","Juridinio asmens išregistravimo data (JAR duomuo)"
,,,,,,comment,"property, type",,"update(property: ""isregistruotas"")",4,open,vadovas:dsa/kodiniai-pavadinimai.html,,
,,,,,veikla,ref,/datasets/gov/lsd/cl/evrk/EkonominesVeiklosRusis,,,4,open,,"Pagrindinės ekonominės veiklos rūšies kodas (Ekonominė veikla)","Juridinių asmenų ekonominė veikla klasifikuojama pagal Ekonominės veiklos rūšių klasifikatorių (EVRK), tai privaloma visiems duomenų teikėjams, kurių duomenys kaip statistinės informacijos šaltiniai apibrėžti Lietuvos Respublikos statistikos įstatyme. Vadovaujantis pagrindinėmis EVRK klasifikavimo taisyklėmis vienetai, vykdantys kelias ekonominės veiklos rūšis, statistikos tikslais klasifikuojami pagal pagrindinę veiklą, sukuriančią didžiausią vieneto bendrosios pridėtinės vertės dalį (pridėtinė vertė išreiškiama skirtumu tarp pagamintos produkcijos ir tarpinio vartojimo), todėl SŪRS nurodomas tik pagrindinės veiklos  rūšies kodas. EVRK kodo struktūra yra  hierarchinė (t. y. sekcijos, skyriai, grupės, klasės ir poklasiai), leidžianti rinkti statistinius duomenis žemiausiame lygmenyje ir agreguoti į aukštesnį lygmenį. Juridinių asmenų vykdoma pagrindinė veiklos rūšis nurodoma EVRK klasių arba poklasių lygmeniu."
,,,,,veikla_atnaujinta,date,D,,,2,open,,"Pagrindinės veiklos rūšies atnaujinimo data (Veiklos atnaujinimo data)","Data, kada paskutinį kartą buvo atnaujintas juridinio asmens pagrindinės veiklos rūšies kodas."
,,,,,,comment,"property, type",,"update(property: ""veikla_atnaujinta"")",4,open,vadovas:dsa/kodiniai-pavadinimai.html,,
,,,,,sektorius,ref,/datasets/gov/lsd/cl/sektoriai/Sektorius,,,4,open,,"Institucinis sektorius ir subsektorius (Institucinis sektorius)","Ūkio subjektai (fiziniai ir juridiniai asmenys), kurie gali savarankiškai nuosavybės teise turėti prekių ir turto, prisiimti įsipareigojimus, vykdyti ekonominę veiklą ir sudaryti sandorius su kitais vienetais vadinami instituciniais vienetais. ESS sistemoje instituciniai vienetai skirstomi į penkis tarpusavyje nesidubliuojančius šalies institucinius sektorius. Šie penki sektoriai sudaro visą šalies ekonomiką.  Vienetai nerezidentai gali būti susiję su visais šiais penkiais šalies sektoriais ir šios sąsajos pateikiamos kaip šalies sektorių ir šeštojo sektoriaus – likusio pasaulio sektoriaus – ryšiai. Sektoriai skirstomi į subsektorius. Ūkio subjektų instituciniai sektoriai ir subsektoriai nustatomi, tikslinami ir koduojami statistiniame ūkio subjektų registre nuolat remiantis administraciniais ir statistiniais duomenų šaltiniais. Šie duomenysyra informacijos šaltinis valstybės institucijoms, privačioms bendrovėms ir organizacijoms. Jie yra naudojami sudarant nacionalines sąskaitas, mokėjimų balansą, pinigų ir finansų statistikai rengti."
,,,,,iregistruotas,date,D,,,2,open,,"Įregistravimo data","Juridinio asmens įregistravimo data (JAR duomuo)"
,,,,,veiklos_pavadinimas,,,,2,open,,"Ekonomines veiklos rusies pavadinimas","Juridinio asmens vykdomos ekonomines veiklos rusies pavadinimas"
,,,,,nuosavybes_forma,,,,2,open,,"Nuosavybes formos",
,,,,,nforma,integer,,,,2,open,,Nuosavybės formos,
,,,,,,enum,,,11,,,,Viešoji nuosavybė be užsienio kapitalo,"Viešoji nuosavybė, kurioje valstybės ar savivaldybės nuosavybė sudaro 50% arba daugiau kaip 50 % subjekto įstatinio kapitalo ir jo sudėtyje nėra užsienio investuotojų kapitalo"
,,,,,,,,,12,,,,Viešoji nuosavybė su užsienio kapitalu,"Viešoji nuosavybė, kurioje valstybės ar savivaldybės nuosavybė sudaro 50% arba daugiau kaip 50 % subjekto įstatinio kapitalo ir jo sudėtyje yra užsienio investuotojų kapitalo"
,,,,,,,,,21,,,,Privati nuosavybė be užsienio kapitalo,"Privati nuosavybė, kurioje Lietuvos fiziniams bei juridiniams asmenims priklauso daugiau kaip 50 % subjekto įstatinio kapitalo ir jo sudėtyje nėra užsienio investuotojų kapitalo"
,,,,,,,,,22,,,,Privati nuosavybė su užsienio kapitalu,"Privati nuosavybė, kurioje Lietuvos fiziniams bei juridiniams asmenims priklauso daugiau kaip 50 % subjekto įstatinio kapitalo ir jo sudėtyje yra užsienio investuotojų kapitalo"
,,,,,,,,,23,,,,Privati nuosavybė daugiau nei 50% užsienio kapitalo,"Privati nuosavybė, kurioje užsienio fizinių bei juridinių asmenų nuosavybė sudaro daugiau kaip 50 % subjekto įstatinio kapitalo"
,,,,,veikiantis,integer,,,,3,open,,Veikiantys reikšmės,"Šis požymis nurodo, kad tam tikram momentui, statistinis vienetas yra veikiantis, t.y. vykdo ekonominę veiklą, turi darbuotojų ir (arba) pajamų. Veikiančių statistinių vienetų sąrašas atnaujinamas vieną kartą per metus ir fiksuojamas sausio 1 d."
,,,,,,enum,,,1,,,,Veikla vykdoma,
,,,,,,,,,0,,,,Veikla nevykdoma,
