id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/rc/ir/klasifikatoriai,,,,,,,,,,,,"Įgaliojimų registro (ĮR) įgaliojimų rūšių, terminų ir paslaugų klasifikatoriai",
,,,,,,,,,,,,,,
,,,,Terminas,,,kodas,,,4,,,Įgaliojimų registro terminų klasifikatorius,
,,,,,kodas,integer,,,,4,open,,Įgaliojimo termino kodas,
,,,,,pavadinimas,string,,,,3,open,,Įgaliojimo termino pavadinimas,
,,,,,,,,,,,,,,
,,,,IgaliojimoTipas,,,kodas,,,4,,,Įgaliojimų registro informacinių technologijų priemonėmis sudarytų įgaliojimų tipų klasifikatorius,
,,,,,kodas,integer,,,,4,open,,Įgaliojimo tipo kodas,
,,,,,pavadinimas,string,,,,3,open,,Įgaliojimo tipo pavadinimas,
,,,,,,,,,,,,,,
,,,,Paslauga,,,id,,,4,,,Įgaliojimų registro viešųjų ir administracinių paslaugų klasifikatorius,
,,,,,id,integer,,,,4,open,,Paslaugos tipo identifikatorius,
,,,,,kodas,string,,,,4,open,,Paslaugos tipo kodas,
,,,,,pavadinimas,string,,,,3,open,,Paslaugos tipo pavadinimas,
,,,,,teikejo_kodas,integer,,,,4,open,,Paslaugos teikėjo kodas,
,,,,,teikejo_pavadinimas,string,,,,3,open,,Paslaugos teikėjo pavadinimas,
