id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/nsa/mr/mokyklu_padaliniu_pagr_kalba,,,,,,,,,,,,Bendrojo ugdymo mokyklų (padalinių) pagrindinės kalbos,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,MokyklaKalba,,,iraso_id,,,4,,,Bendrojo ugdymo mokyklų (padalinių) pagrindinės kalbos,"Lentelėje pateikiama Lietuvos bendrojo ugdymo mokyklų (padalinių) informacija (mokyklos grupė, mokyklos tipas, mokinių skaičius, pagrindinė kalba) nuo 2001 kiekvieniems mokslo metams iš Nacionalinės švietimo agentūros Mokinių registro. Duomenys atnaujinami kartą per mėnesį. Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt"
,,,,,iraso_id,string,,,,4,open,,Duomenų eilutės įrašo identifikatorius,
,,,,,mokslo_metai,string,,,,4,open,,Mokslo metai,
,,,,,institucija_id,string,,,,4,open,,Švietimo institucijos identifikatorius,
,,,,,institucijos_kodas,string,,,,4,open,,Švietimo institucijos juridinio asmens kodas,
,,,,,institucijos_pavadinimas,string,,,,4,open,,Švietimo institucijos pavadinimas,
,,,,,padalinys_id,string,,,,4,open,,Švietimo institucijos padalinio identifikatorius,
,,,,,padalinys_kodas,string,,,,4,open,,Švietimo institucijos padalinio kodas,
,,,,,jungtinis_kodas,string,,,,4,open,,Jungtinis institucijos padalinio ir švietimo įstaigos kodas,
,,,,,padalinys_pavadinimas,string,,,,4,open,,Švietimo institucijos padalinio pavadinimas,
,,,,,savivaldybe,string,,,,4,open,,"Savivaldybė, kurioje yra švietimo institucijos padalinys",
,,,,,ins_grupe_pav,string,,,,4,open,,Švietimo institucijos grupės (kategorijos) pavadinimas,
,,,,,ins_pagr_tipas,string,,,,4,open,,Švietimo institucijos pagrindinio tipo pavadinimas,
,,,,,suma_mokiniu_skaicius,integer,U,,,4,open,,"Mokinių, kurie bent dalį laiko per konkrečius mokslo metus mokėsi švietimo įstaigoje (padalinyje), skaičius",
,,,,,pagrindine_kalba,string,,,,4,open,,"Pagrindinė švietimo įstaigos (padalinio) mokomoji kalba (nustatoma pagal tai, kuria kalba daugiausia mokinių mokėsi konkrečioje įstaigoje konkrečiais mokslo metais)",
,,,,,kalbu_rikiavimas_pagal_proc,string,,,,4,open,,"Kalbos, išrikiuotos pagal tai, kiek mokinių (procentaliai) daugiausia mokėsi konkrečia kalba konkrečioje įstaigoje tam tikrais mokslo metais",
,,,,,duomenu_atnaujinimo_data,datetime,S,,,4,open,,Duomenų atnaujinimo data,
