id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/siaullig,,,,,,,,,,,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,Uzsakymas,,,vda_prime_key,,,,,,Kraujo produktų užsakymai pacientams,"Informacinėje sistemoje „LabDataLIMS“ kaupiami Šiaulių ligoninės atliktų kraujo perpylimo duomenys. Duomenų rinkinyje pateikiami ir iki šiol atnaujinami nuo 2016 metų kaupiami duomenys. Vienas įrašas atitinka vieną išdavimo įvykio ir išduoto produkto kombinaciją. Duomenų rinkinį sudaro: išdavimo identifkatorius, numeris, užsakymo ir išdavimo datos, recipiento identifikatorius, asmens kodas, lytis bei gimimo metai iš atitinkamų stulpelių bei validžių asmens kodų, kraujo grupė, kraujo produkto identifikatorius, grupė, fenotipas, Kelo kodas, komponento kodas bei pavadinimas, minėto produkto tūris, davimo bei galiojimo pabaigos datos ir tiekėjas. Dalyje įrašų kraujo produkto išdavimo data yra ankstesnė už užsakymo, kadangi skubiais atvejais užsakymas fiksuojamas po išdavimo. Pavieniais atvejais to paties kodo kraujo produktų galiojimo laikas ženkliai skiriasi nuo didžiosios dalies atitinkamo kodo produkto, veikiausiai, dėl klaidingai įvestų duomenų. Duomenų teikėjas – VšĮ Šiaulių ligoninė. Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt."
,,,,,vda_prime_key,string,,,,4,open,,Unikalus indentifikatorius,
,,,,,isdavimo_id,string,,,,4,open,,Šifruotas išdavimo identifikatorius,
,,,,,isdavimo_numeris,string,,,,4,open,,Šifruotas išdavimo numeris,
,,,,,uzsakymo_data,datetime,S,,,4,open,,Produkto užsakymo data su laiku,
,,,,,isdavimo_data,datetime,S,,,4,open,,Produkto išdavimo data su laiku,
,,,,,recipiento_id,string,,,,4,open,,Šifruotas produkto recipiento identifikatorius,
,,,,,recipiento_asmens_kodas,string,,,,4,open,,Šifruotas produkto recipiento asmens kodas,
,,,,,recipiento_asmens_kodo_validacija,string,,,,4,open,,Produkto recipiento asmens kodo validacija,
,,,,,,enum,,,"""""""Tinkamas""""""",,,,Tinkamas,
,,,,,recipiento_lytis,string,,,,4,open,,Produkto recipiento lytis,
,,,,,,enum,,,"""M""",,,,Moteris,
,,,,,,,,,"""V""",,,,Vyras,
,,,,,,,,,"""N""",,,,Nežinoma,
,,,,,vda_recipiento_lytis,string,,,,4,open,,Produkto recipiento lytis iš asmens kodo,
,,,,,,enum,,,"""M""",,,,Moteris,
,,,,,,,,,"""V""",,,,Vyras,
,,,,,recipiento_gimimo_metai,date,Y,,,4,open,,Produkto recipiento gimimo metai,
,,,,,vda_recipiento_gimimo_metai,date,Y,,,4,open,,Produkto recipiento gimimo metai iš asmens kodo,
,,,,,recipiento_kraujo_grupe,string,,,,4,open,,Produkto recipiento kraujo grupė,
,,,,,,enum,,,"""A+""",,,,A teigiama,
,,,,,,,,,"""O+""",,,,O teigiama,
,,,,,,,,,"""B+""",,,,B teigiama,
,,,,,,,,,"""O-""",,,,O neigiama,
,,,,,,,,,"""A-""",,,,A neigiama,
,,,,,,,,,"""AB+""",,,,AB teigiama,
,,,,,,,,,"""B-""",,,,B neigiama,
,,,,,,,,,"""AB-""",,,,AB neigiama,
,,,,,produkto_id,string,,,,4,open,,Produkto šifruotas identifikatorius,
,,,,,produkto_kraujo_grupe,string,,,,4,open,,Produkto kraujo grupė,
,,,,,,enum,,,"""O+""",,,,O teigiama,
,,,,,,,,,"""A+""",,,,A teigiama,
,,,,,,,,,"""B+""",,,,B teigiama,
,,,,,,,,,"""O-""",,,,O neigiama,
,,,,,,,,,"""A-""",,,,A neigiama,
,,,,,,,,,"""AB+""",,,,AB teigiama,
,,,,,,,,,"""B-""",,,,B neigiama,
,,,,,,,,,"""AB-""",,,,AB neigiama,
,,,,,produkto_kraujo_fenotipas,string,,,,4,open,,Produkto kraujo fenotipas,
,,,,,produkto_kelo_kodas,string,,,,4,open,,Produkto kraujo Kelo kodas,
,,,,,,enum,,,"""K Neg""",,,,K neigiamas,
,,,,,,,,,"""K Pos""",,,,K teigiamas,
,,,,,produkto_komponento_kodas,string,,,,4,open,,Produkto komponento kodas,
,,,,,,enum,,,"""E5303V00""",,,,E5303V00,
,,,,,,,,,"""E3874V00""",,,,E3874V00,
,,,,,,,,,"""E6258V00""",,,,E6258V00,
,,,,,,,,,"""E5358V00""",,,,E5358V00,
,,,,,,,,,"""E4636V00""",,,,E4636V00,
,,,,,,,,,"""E4637V00""",,,,E4637V00,
,,,,,,,,,"""A0001V00""",,,,A0001V00,
,,,,,,,,,"""A0403V00""",,,,A0403V00,
,,,,,produkto_komponentas,string,,,,4,open,,Produkto komponento pavadinimas,
,,,,,,enum,,,"""Eritrocitai be leukocitų pridėtiniame tirpale""",,,,Eritrocitai be leukocitų pridėtiniame tirpale,
,,,,,,,,,"""Šviežiai užšaldyta plazma""",,,,Šviežiai užšaldyta plazma,
,,,,,,,,,"""Sukautieji trombocitai iš 4 vnt.""",,,,Sukautieji trombocitai iš 4 vnt.,
,,,,,,,,,"""Krioprecipitatas""",,,,Krioprecipitatas,
,,,,,,,,,"""Afreziniai Trombocitai""",,,,Afreziniai Trombocitai,
,,,,,,,,,"""Sukauptieji trombocitai iš 5 vnt.""",,,,Sukauptieji trombocitai iš 5 vnt.,
,,,,,,,,,"""Sukauptieji trombocitai""",,,,Sukauptieji trombocitai,
,,,,,produkto_turis_ml,integer,ml,,,4,open,,Produkto tūris,
,,,,,kraujo_davimo_data,date,,,,4,open,,Produkto kraujo davimo data,
,,,,,produkto_nebegaliojimo_data,date,,,,4,open,,Produkto galiojimo pabaigos data,
,,,,,tiekejas,string,,,,4,open,,Produkto tiekėjas,
,,,,,,enum,,,"""VšĮ NKC Panevėžio skyrius""",,,,VšĮ NKC Panevėžio skyrius,
,,,,,,,,,"""VšĮ Nacionalinis kraujo centras""",,,,VšĮ Nacionalinis kraujo centras,
,,,,,,,,,"""VšĮ VU ligoninė Santaros klinika Kraujo centras""",,,,VšĮ VU ligoninė Santaros klinika Kraujo centras,
,,,,,,,,,"""Kauno klinikų Kraujo centras""",,,,Kauno klinikų Kraujo centras,
