id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/kapines,,,,,,,,,,,,Savivaldybių kapinių duomenys,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,Teritorija,,,vda_id,,,4,,,Savivaldybių kapinių duomenys,"Rinkinyje pateikiama bendro pobūdžio informacija, atvaizduojama cemety.lt portale, apie savivaldybių kapines Lietuvoje: kapinių pavadinimas, adresas, savivaldybė, kontaktiniai duomenys ir kt. Rinkinio objektas - vienerios kapinės. PASITEIRAVIMUI: Valstybės duomenų valdysenos atvėrimo komanda: atverimas@stat.gov.lt"
,,,,,vda_id,string,,,,4,open,,Valstybės Duomenų Agentūros įrašo identifikatorius,
,,,,,kapines,string,,,,4,open,,Kapinių pavadinimas,
,,,,,adresas_lt,string,,,,2,open,,Fizinis kapinių adresas/Kapines administruojančios įstaigos adresas,
,,,,,,comment,type,,"update(property: ""adresas_lt@lt"", type: ""text"")",4,open,spinta:204,,
,,,,,regionas,string,,,,4,open,,Regionas,
,,,,,miestas,string,,,,4,open,,Miestas,
,,,,,uzsakovas,string,,,,4,open,,Kapinių savininkas,
,,,,,statusas,string,,,,4,open,,Kapinių būklės statusas duomenų atnaujinimo datai,
,,,,,,enum,,,"""veikia""",,,,,
,,,,,,,,,"""draudžiama laidoti""",,,,,
,,,,,,,,,"""uždaryta""",,,,,
,,,,,atverimo_valanda,time,H,,,4,open,,Kapinių atidarymo valanda,
,,,,,uzdarymo_valanda,time,H,,,4,open,,Kapinių uždarymo valanda,
,,,,,tel_nr,string,,,,2,open,,Telefono numeris,
,,,,,el_pastas,string,,,,4,open,,Kontaktinis elektroninio pašto adresas,
,,,,,,comment,property,,"""update(property: """"el_pastas[]"""", type: """"array"""", source: """"El_pastas"""")""",4,open,spinta:161,,
,,,,,interneto_adresas_lt,string,,,,2,open,,Kapinių administratoriaus interneto adresas,
,,,,,,comment,type,,"update(property: ""adresas_lt@lt"", type: ""text"")",4,open,spinta:204,,
,,,,,informacija_internete,boolean,,,,4,open,,"Požymis, ar duomenys apie kapines viešinamos internete",
,,,,,ar_kulturinis,boolean,,,,4,open,,"Požymis, ar kapinės yra kultūrinis paminklas",
,,,,,velioniu_sk,integer,U,,,4,open,,Velionių skaičius kapinėse duomenų atnaujinimo datai,
,,,,,aprasymas,string,,,,2,open,,Kapinių aprašymas. Taip pat gali būti nurodoma papildoma kontaktinė informacija.,
,,,,,,comment,type,,"update(property: ""aprasymas_lt@lt"", type: ""text"")",4,open,spinta:204,,
,,,,,ar_skaitmenizuotos,boolean,,,,4,open,,"Požymis, ar kapinės yra skaitmenizuotos",
,,,,,geometrija,"geometry(point, 4326)",,,,4,open,,Kapinių vietos WGS koordinatės,
,,,,,ar_auto_atpazinimas,boolean,,,,4,open,,"Požymis, ar leidžia atlikti automatinį atpažinimo procesą",
,,,,,ar_nepriziurimi_viesinami,boolean,,,,4,open,,"Požymis, ar neprižiūrimos kapavietės yra viešinamos.",
,,,,,ar_urnos_zemelapyje,boolean,,,,4,open,,"Požymis, ar urnos atvaizduojamos viešame žemėlapyje",
,,,,,duomenu_atnaujinimas,date,D,,,4,open,,Paskutinė duomenų atnaujinimo data,
