id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/lsd/vpt/maitinimo_sutartys,,,,,,,,,,,,Ugdymo įstaigų maitinimo sutarčių duomenys,"Rinkinyje pateikiami Viešųjų pirkimų tarnybos (VPT) Viešųjų pirkimų monitoringo informacinės sistemos Lietuvos bendrojo ugdymo įstaigų maitinimo sutarčių, viešinamų Viešųjų pirkimų portale, duomenys nuo 2008 m. Nurodomi išsamūs maitinimo sutarčių duomenys (galiojimo laikotarpis, sutarties vertė, duomenys apie perkančiąją organizaciją ir konkursą laimėjusį tiekėją). Pažymėtina, kad maitinimo paslaugų konkursą gali organizuoti ne tik mokykla, bet ir mokyklos savininkė – savivaldybės administracija. Tokiu atveju prie perkančiosios organizacijos nurodomas maitinimo konkursą organizavusios savivaldybės administracijos pavadinimas.
 
2025 m. pabaigoje bendro Viešųjų pirkimų tarnybos ir Valstybės duomenų agentūros projekto metu, pasitelkiant dirbtinio intelekto (DI) modelį, buvo analizuojamos galiojančios ugdymo įstaigų maitinimo sutartys. DI modelis identifikavo duomenis apie maitinimo organizavimą (ar tiekiamas ekologiškas maistas, ar už maistą galima atsiskaityti elektroninėje maitinimo užsakymų ir atsiskaitymo sistemoje (EMUAS), ar maitinimas valgyklose organizuojamas savitarnos principu) ir sutartyse nurodytus patiekalus bei jų požymius (kaina, maitinimo laikas, moksleivių amžiaus grupė, kuriai skirtas patiekalas). Atkreipiame dėmesį, jog DI modelio identifikuotų duomenų tikslumas nėra garantuojamas. Šie duomenys atnaujinami nebus.
 
Duomenų teikėjas – Viešųjų pirkimų tarnyba
 
Su duomenimis susijusiais klausimais prašome kreiptis el. paštu atverimas@stat.gov.lt.
 
Dėl techninių portalo veiklos sutrikimų prašome kreiptis el. paštu atviriduomenys@vssa.lt."
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Sutartis,,,sutarties_id,,,4,open,,Bendrojo ugdymo įstaigų maitinimo paslaugų viešųjų pirkimų sutarčių duomenys,
,,,,,sutarties_id,string,,,,4,open,,Sutarties identifikacinis numeris,
,,,,,registracijos_id,string,,,,4,open,,Sutarties registracijos identifikacinis numeris,
,,,,,tev_registracijos_id,string,,,,4,open,,"Tėvinės sutarties identifikacinis numeris, susijęs su registracijos_id.",
,,,,,sutarties_issiuntimas,date,D,,,4,open,,Sutarties išsiuntimo pasirašymui data,
,,,,,sutarties_pradzia,datetime,S,,,4,open,,Sutarties galiojimo pradžios laiko žyma,
,,,,,sutarties_pabaiga,datetime,S,,,4,open,,Sutarties galiojimo termino laiko žyma,
,,,,,ar_sutartis_galioja,boolean,,,,4,open,,"Požymis, ar sutartis galioja paskutinio rinkinio atnaujinimo metu",
,,,,,duomenu_atnaujinimas,datetime,S,,,4,open,,Sutarties duomenų atnaujinimo data,
,,,,,sutarties_nr,string,,,,4,open,,Sutarties registracijos numeris,
,,,,,sutarties_objektas,string,,,,4,open,,Sutarties objekto pavadinimas,
,,,,,verte_eur,number,,,,4,open,,"Sutarties vertė, nurodyta eurais",
,,,,,sutarties_tipas,string,,,,4,open,,Sutarties tipas,
,,,,,pirkimo_budas,string,,,,4,open,,Viešojo pirkimo konkurse skelbto pirkimo būdas,
,,,,,pirkimo_nr,string,,,,4,open,,Viešojo pirkimo numeris,
,,,,,bvpz_kodas,string,,,,4,open,,"Bendrojo viešųjų pirkimų žodyno kodas, naudotas viešajam pirkimui",
,,,,,bvpz_pavadinimas,string,,,,4,open,,"Bendrojo viešųjų pirkimų žodyno kodo aprašumas, naudotas viešajam pirkimui",
,,,,,tiekeju_grupe,string,,,,4,open,,"Nurodoma tiekėjų grupė, jeigu sutartį pasirašė keli tiekėjai",
,,,,,tiekejas,string,,,,4,open,,Tiekėjo pavadinimas,
,,,,,tiekejo_jar,string,,,,4,open,,Tiekėjo juridinio asmens kodas,
,,,,,tiekejo_valstybe,string,,,,4,open,,Tiekėjo valstybės pavadinimas,
,,,,,,enum,,,"""Lietuva""",,,,,
,,,,,,,,,"""Lenkija""",,,,,
