id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/nsa/smpkr/studiju_mokymu_programu_duomenys,,,,,,,,,,,,Studijų ir mokymų programų duomenys,"Rinkinyje pateikiami studijų ir mokymų programų duomenys – programų sąrašai, akreditacijos informacija, studentų skaičiai – iš Nacionalinės švietimo agentūros (NŠA) Studijų, mokymo programų ir kvalifikacijų registro (SMPKR) bei Studentų registro (SR), taip pat stojimų į konkrečias studijų programas duomenys iš LAMA BPO sistemos. Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt."
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,StudijuPrograma,,,vda_prime_key,,,4,,,Studijų ir mokymų programos,"Lentelėje pateiktos studijų ir mokymų programos iš Nacionalinės švietimo agentūros (NŠA) Studijų, mokymo programų ir kvalifikacijų registro (SMPKR). Duomenų apie programas laiko aprėptis - nuo 1996 metų iki šių dienų. Duomenys atnaujinami kas mėnesį. Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt."
,,,,,vda_prime_key,string,,,,4,open,,Valstybės duomenų agentūros sukurtas duomenų eilutės identifikatorius,
,,,,,prg_valst_kodas,string,,,,4,open,,Programos valstybinis kodas,
,,,,,prg_isced_kodas,string,,,,4,open,,Programos ISCED kodas,
,,,,,prg_pavad_lt,string,,,,4,open,,Programos pavadinimas lietuvių kalba,
,,,,,prg_pavad_en,string,,,,4,open,,Programos pavadinimas anglų kalba,
,,,,,prg_lygmuo_lt,string,,,,4,open,,Programos lygmuo lietuvių kalba,
,,,,,prg_lygmuo_en,string,,,,4,open,,Programos lygmuo anglų kalba,
,,,,,stud_tipas_lt,string,,,,4,open,,Studijų tipas lietuvių kalba,
,,,,,stud_tipas_en,string,,,,4,open,,Studijų tipas anglų kalba,
,,,,,stud_pakopa_lt,string,,,,4,open,,Studijų pakopa lietuvių kalba,
,,,,,stud_pakopa_en,string,,,,4,open,,Studijų pakopa anglų kalba,
,,,,,prg_apimtis_kred,number,,,,4,open,,Programos apimtis kreditais,
,,,,,teik_issilav_lt,string,,,,4,open,,Programos suteikiamas išsilavinimas lietuvių kalba,
,,,,,teik_issilav_en,string,,,,4,open,,Programos suteikiamas anglų kalba,
,,,,,stud_sritis_lt,string,,,,4,open,,Studijų sritis lietuvių kalba,
,,,,,stud_sritis_en,string,,,,4,open,,Studijų sritis anglų kalba,
,,,,,stud_posritis_lt,string,,,,4,open,,Studijų posritis lietuvių kalba,
,,,,,stud_posritis_en,string,,,,4,open,,Studijų posritis anglų kalba,
,,,,,prg_ireg_data,date,D,,,4,open,,Programos įregistravimo data,
,,,,,prg_isreg_data,date,D,,,4,open,,Programos išregistravimo data,
,,,,,prg_isreg_priezast_lt,string,,,,4,open,,Išregistravimo priežastis lietuvių kalba,
,,,,,prg_reg_inst_lt,string,,,,4,open,,Programą registruojančios institucijos pavadinimas lietuvių kalba,
,,,,,,comment,type,,"update(property: ""prg_reg_inst_lt@lt"", type: ""text"")	",,,,,
,,,,,prg_reg_inst_en,string,,,,4,open,,Programą registruojančios institucijos pavadinimas anglų kalba,
,,,,,prg_reg_inst_kodas,string,,,,4,open,,Programą registruojančios institucijos kodas,
,,,,,,comment,type,,"create(property: ""ja_kodas"", type: ""ref"", ref: ""datasets/gov/rc/jar/iregistruoti/JuridinisAsmuo"")",4,open,"spinta:205,manifest:1290",,
,,,,,prg_reg_inst_kodo_tipas,string,,,,4,open,,Programą registruojančios institucijos kodo tipas,
,,,,,prg_reg_inst_tipas,string,,,,4,open,,Programą registruojančios institucijos tipas,
,,,,,prg_reg_inst_adr,string,,,,4,open,,Programą registruojančios institucijos adresas,
,,,,,prg_paskut_kitimas,date,D,,,4,open,,Paskutinio programos pakeitimo data,
,,,,,duom_paskut_redag,daate,D,,,4,open,,Paskutinio duomenų redagavimo data,
,,,,,,,,,,,,,,
