id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/viesasis_transport,,,,,ns,,,,,,,Viešojo transporto duomenys (PIKAS sistemos),"Viešojo transporto duomenys iš PIKAS GPS, PIKAS MOB sistemų"
,datasets/gov/viesasis_transport/gps_duomenys,,,,,,,,,,,,Viešojo transporto GPS padėties duomenys,"""Rinkiniuose pateikiama viešojo transporto GPS informacija. Viešojo transporto padėties informacija matuojama kas 5-20 sekundžių. Duomenys atnaujinami kartą per dieną. Pateikiama informacija apie transporto rūšį, maršrutą, reiso identifikatorių, mašinos numerį, mašinos koordinates matavimo metu WGS-84 ir LKS-94 koordinačių sistemose, greitį, azimutą, reiso pradžią, nuokrypį nuo grafiko sekundėmis, mašinos tipą, matavimo datą ir laiką. Rinkinių objektas –  vienos transporto priemonės GPS koordinatės laike. Duomenys nuo 2025-07-01. Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt."
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,KaunasViesasisTransportas,,,vda_prime_key,,,4,,,Kauno viešojo transporto GPS padėties duomenys,
,,,,,vda_prime_key,string,,,,4,open,,Duomenų eilutės įrašo identifikatorius,
,,,,,transportas,string,,,,4,open,,Transporto tipas,
,,,,,,enum,,,"""Autobusai""",4,open,,Autobusas,
,,,,,,enum,,,"""Troleibusai""",4,open,,Troleibusas,
,,,,,marsrutas,string,,,,4,open,,Maršrutas,
,,,,,reiso_id,string,,,,4,open,,Reiso identifikatorius,
,,,,,masinos_numeris,string,,,,4,open,,Garažinis mašinos numeris,
,,,,,ilguma_wgs,number,,,,4,open,,"Transporto priemonės ilgumos koordinatė WGS-84 formatu laike (matavimo_data, matavimo_laikas)",
,,,,,platuma_wgs,number,,,,4,open,,"Transporto priemonės platumos koordinatė WGS-84 formatu laike (matavimo_data, matavimo_laikas)",
,,,,,x_koord_lks,number,,,,4,open,,"Transporto priemonės X koordinatė LKS-94 koordinačių sistemoje laike (matavimo_data, matavimo_laikas)",
,,,,,y_koord_lks,number,,,,4,open,,"Transporto priemonės Y koordinatė LKS-94 koordinačių sistemoje laike (matavimo_data, matavimo_laikas)",
,,,,,greitis_kmh,integer,km/h,,,4,open,,"Transporto priemonės greitis, km/h",
,,,,,azimutas,integer,° ,,,4,open,,Transporto priemonės azimutas,
,,,,,reiso_pradzia,time,,,,3,open,,Reiso pradžia formatu HH:mm:ss,
,,,,,nuokrypis_sekundemis,integer,S,,,4,open,,Nuokrypis nuo grafiko sekundėmis,
,,,,,matavimo_data,date,D,,,4,open,,Matavimo data formatu YYYY-MM-DD,
,,,,,matavimo_laikas,time,,,,3,open,,Matavimo laikas formatu HH:mm:ss,
,,,,,masinos_tipas,string,,,,4,open,,Mašinos tipas,
,,,,,,enum,,,"""Mažos talpos VT priemonė""",4,open,,Mažesnė nei 12m ilgio viešojo transporto priemonė,
