id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/lsd/sveikata/apklausos/,,,,,,,,,,,,Pacientų anoniminės apklausos,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,vadovas,,,,,https://atviriduomenys.readthedocs.io/,,
,,,,,,,,,,,,,,
,,,,StacionaroPacientuApklausa,,,vda_id,,,,,,Stacionaro pacientų anoniminės apklausos,"Anketų, pateiktų pacientams po gydymo stacionare, skirtų įvertinti gautų sveikatos paslaugų kokybę, duomenys su atsakymais."
,,,,,vda_id,string,,,,4,open,,Unikalus kodas,
,,,,,pa_id,string,,,,4,open,,Anketos kodas,
,,,,,kk_pavadinimas,string,,,,4,open,,Klausimo tekstas,
,,,,,ka_atsakymas,string,,,,4,open,,Paciento pasirinkto atsakymo tekstas,
,,,,,pa_fo_pavadinimas,string,,,,4,open,,Gydymo įstaigos pavadinimas,
,,,,,pav_lpk_2012,string,,,,4,open,,Sveikatos priežiūros specialisto kvalifikacija,
,,,,,pa_vizito_data,datetime,S,,,4,open,,Paciento išrašymo data,
,,,,,pa_uzpildymo_data,datetime,S,,,4,open,,Anketos užpildymo data,
,,,,,,,,,,,,,,
,,,,AmbulatorijosPacientuApklausa,,,vda_id,,,,,,Ambulatorijos pacientų anoniminės apklausos,"Anketų, pateiktų pacientams po gautų ambulatorinių paslaugų, skirtų įvertinti gautų sveikatos paslaugų kokybę, duomenys su atsakymais."
,,,,,vda_id,string,,,,4,open,,Unikalus kodas,
,,,,,apklausos_id,string,,,,4,open,,Anketos kodas,
,,,,,klausimas,string,,,,4,open,,Klausimo tekstas,
,,,,,atsakymu_variantai,string,,,,4,open,,Paciento pasirinkto atsakymo tekstas,
,,,,,istaiga,string,,,,4,open,,Gydymo įstaigos pavadinimas,
,,,,,kvalifikacija,string,,,,4,open,,Sveikatos priežiūros specialisto kvalifikacija,
,,,,,paslauga,string,,,,4,open,,Paslaugos pavadinimas,
,,,,,vizito_data,datetime,S,,,4,open,,Paciento vizito data,
,,,,,uzpildymo_data,datetime,S,,,4,open,,Anketos užpildymo data,
