id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/muitine/stebesena,,,,,,,,,,,,Akcizinių prekių sulaikymų duomenys,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,SulaikytaPreke,,,vda_prime_key,,,4,,,Akcizinių prekių sulaikymų duomenys,"Muitinės departamento duomenų apie akcizinių prekių nelegalios apyvartos užkardymo rezultatus kaupimo ir apdorojimo sistemoje nuo 2017 m. kaupiami ir iki šiol atnaujinami akcizinių prekių sulaikymo duomenys. Duomenų rinkinį sudaro: atitinkamos medžiagos siuntą sulaikiusi aukštesnė institucija, metų ketvirčio periodo pradžia ir pabaiga, atitinkamos prekės siuntos sulaikymo data, sulaikytos prekės ir jos grupės pavadinimai, atitinkamu laikotarpiu sulaikytos prekės bendra vertė ir kiekis. Vienas įrašas atitinka vieną aukštesnės institucijos, laikotarpio ir prekės kombinaciją. Duomenų teikėjas – Muitinės departamentas prie Lietuvos Respublikos finansų ministerijos. Dėl techninių klausimų ar galimų klaidų galima kreiptis į atverimas@stat.gov.lt."
,,,,,vda_prime_key,string,,,,4,open,,Unikalus identifikatorius,
,,,,,aukstesne_institucija,string,,,,4,open,,"Institucija, pranešusi apie sulaikytas prekes",
,,,,,,enum,,"""Valstybės sienos apsaugos tarnyba""",,,,,Valstybės sienos apsaugos tarnyba,
,,,,,,,,"""Lietuvos Respublikos muitinė""",,,,,Lietuvos Respublikos muitinė,
,,,,,,,,"""Policijos departamentas""",,,,,Policijos departamentas,
,,,,,,,,"""Valstybinė mokesčių inspekcija""",,,,,Valstybinė mokesčių inspekcija,
,,,,,laikotarpio_pradzia,date,M,,,4,open,,"Metų ketvirčio, kada sulaikyta prekė, pradžia",
,,,,,laikotarpio_pabaiga,date,M,,,4,open,,"Metų ketvirčio, kada sulaikyta prekė, pabaiga",
,,,,,preke,string,,,,4,open,,Sulaikyta prekė,
,,,,,prekes_grupe,string,,,,4,open,,Sulaikytos prekės grupė,
,,,,,bendras_prekes_kiekis,number,,,,4,open,,Bendras esamu laikotarpiu sulaikytos prekės kiekis,
,,,,,kiekio_matavimo_vienetas,string,,,,4,open,,Sulaikytos prekės kiekio matavimo vienetas,
,,,,,,enum,,"""Kilogramas""",,,,,Kilogramas,
,,,,,,,,"""Litras""",,,,,Litras,
,,,,,,,,"""Vienetas""",,,,,Vienetas,
,,,,,,,,"""Tona""",,,,,Tona,
,,,,,bendra_prekes_verte,number,,,,4,open,,Bendra esamu laikotarpiu sulaikytos prekės vertė,
