id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/muitine/muitines_sandeliu_sarasas,,,,,,,,,,,,Muitinės sandėlių sąrašas,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,Sandelys,,,vda_prime_key,,,4,,,Muitinės sandėlių sąrašas,"Rinkinyje pateikiamas Lietuvos teritorijoje esančių muitinės sandėlių sąrašas. Pateikiami tiek šiuo metu veikiantys, tiek jau uždaryti sandėliai bei jų adresai, aprašymai, koordinatės, atidarymo, uždarymo datos ir t.t. Duomenys pateikiami nuo 1996 metų. Rinkinio vieną eilutę sudaro vienas sandėlis.
Dėl techninių klausimų ar galimų klaidų galima kreiptis į atverimas@stat.gov.lt."
,,,,,vda_prime_key,string,,,,4,open,,Identifikatorius,
,,,,,sand_kodas,string,,,,4,open,,Sandėlio kodas,
,,,,,leidimo_nr,string,,,,4,open,,Sandėlio leidimo numeris,
,,,,,rusies_pav,string,,,,4,open,,Sandėlio rūšis,
,,,,,,enum,,,"""Muitinės sandėlis""",,,,Muitinės sandėlis,
,,,,,,,,,"""Laikinojo saugojimo sandėlis""",,,,Laikinojo saugojimo sandėlis,
,,,,,,,,,"""Importo ir eksporto terminalas""",,,,Importo ir eksporto terminalas,
,,,,,,,,,"""Laisvasis sandėlis""",,,,Laisvasis sandėlis,
,,,,,,,,,"""Laisvoji zona""",,,,Laisvoji zona,
,,,,,eori_kodas,string,,,,4,open,,Muitines prievolininko kodas,
,,,,,imon_pavad,string,,,,4,open,,Įmonės pavadinimas,
,,,,,muit_kodas,string,,,,4,open,,Priežiūrą atliekančio muitinės posto kodas,
,,,,,muit_kodas1,string,,,,4,open,,Priežiūrą atliekančio muitinės posto kodas nr.1,
,,,,,muit_kodas2,string,,,,4,open,,Priežiūrą atliekančio muitinės posto kodas nr.2,
,,,,,sandelio_tipas,string,,,,4,open,,Sandėlio tipas,
,,,,,sandelio_adresas,string,,,,4,open,,Sandėlio adresas,
,,,,,x_koord_lks,integer,,,,4,open,,X koordinatė LKS94 koordinačių sistemoje,
,,,,,y_koord_lks,integer,,,,4,open,,Y koordinatė LKS94 koordinačių sistemoje,
,,,,,platuma_wgs,number,,,,4,open,,Platumos koordinatė WGS84 koordinačių sistemoje,
,,,,,ilguma_wgs,number,,,,4,open,,Ilgumos koordinatė WGS84 koordinačių sistemoje,
,,,,,koord_patik_proc,number,,,,4,open,,Koordinatės patikimumas procentais,
,,,,,adreso_tipas,string,,,,4,open,,Adreso tipas,
,,,,,veikla,string,,,,4,open,,Sandėlio veiklos aprašymas,
,,,,,privaziavimas_gelezinkeliu,boolean,,,,4,open,,Ar yra privažiavimas geležinkeliu,
,,,,,eeb_zem_prek,boolean,,,,4,open,,Bendrijos žemės ūkio prekės,
,,,,,eeb_pram_prek,boolean,,,,4,open,,Bendrijos pramoninės prekės,
,,,,,neeb_zem_prek,boolean,,,,4,open,,Ne bendrijos pramoninės prekės,
,,,,,neeb_pram_prek,boolean,,,,4,open,,Ne bendrijos žemės ūkio prekės,
,,,,,prek_taikoma_muit_proc,string,,,,2,open,,"Prekės, kurioms gali būti įforminama muitinės procedūra",
,,,,,laikomos_prekes,string,,,,2,open,,Sandėliuose laikomos prekės,
,,,,,atidarytas,date,D,,,4,open,,Sandėlio atidarymo data,
,,,,,uzdarytas,date,D,,,4,open,,Sandėlio uždarymo data,
