id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/rc/espbiis/receptai_2023,,,,,,,,,,,,Elektroninės sveikatos paslaugų ir bendradarbiavimo infrastruktūros informacinės sistema,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,,,,,,,,
,,,,Receptas,,,dirbt_recepto_id,,,4,,,"ESPBI IS e. recepto posistemės duomenys apie skiriamus vaistus, duomenys už 2023 metus","ESPBI IS e. recepto posistemės duomenys apie skiriamus vaistus*. *  - vaistas - šiame duomenų rinkinyje naudojamas kaip bendrinis pavadinimas visiems su receptu skiriamiems medicininiams produktams (vaistinis preparatas, medicinos pagalbos priemonė (MPP), vardinis vaistas, ekstemporalus vaistas***, kitos priemonės); ** - TLK-10-AM - tarptautinis ligos kodas; kodų sistema, apimanti ligas ir įvairius simptomus, patologines būkles, skundus, socialines aplinkybes, išorines sužeidimų ir ligų priežastis, sudaroma Pasaulinės sveikatos organizacijos (PSO); *** - Ekstemporalus vaistas - (ekstemporalus vaistinis preparatas) - vaistinėje pavieniam pacientui pagal gydytojo receptą ir (arba) sveikatos priežiūros įstaigos užsakymą pagamintas vaistinis preparatas ar pagal vaistinio preparato aprašą pagamintas vaistinis preparatas; **** - ATC kodas ar indeksas - anatominis terapinis cheminis indeksas, suteikiamas vaistams ir medicinos priemonėms, pagal kuriuos jie klasifikuojami, patvirtintas Pasaulio sveikatos organizacijos"
,,,,,dirbt_recepto_id,string,,,,4,open,,Dirbtinis išrašyto recepto identifikatorius,
,,,,,recepto_metai,integer,,,,2,open,,Recepto išrašymo metai,
,,,,,,comment,type,,"update(type: ""date"", ref: ""Y"")",4,,spinta:213,,
,,,,,recepto_ketv,integer,,,,3,open,,Recepto išrašymo ketvirtis,
,,,,,diagnoze,string,,,,2,open,,"Diagnozės (pagal TLK-10-AM** klasifikatorių), pagal kurią išrašytas receptas, kodas",
,,,,,,comment,,,"update(type: ""ref"", ref: ""/datasets/gov/vlk/tlk10amTlk10am[code]"")",4,open,spinta:289,,
,,,,,vaisto_tipas,string,,,,4,open,,"Skirto vaisto* tipas (vaistas, medicinos pagalbos priemonė (MPP), vardinis vaistas, ekstemporalus vaistas, kitos priemonės)",
,,,,,,enum,,,"""Vaistas""",,,,Vaistas,
,,,,,,,,,"""Medicininos pagalbos priemonė""",,,,Medicinos pagalbos priemonė,
