id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/vmi/mm_registras,,,,,,,,,,,,"MOKESČIŲ MOKĖTOJŲ (JURIDINIŲ ASMENŲ) KODŲ, TIPŲ, GRUPIŲ DUOMENYS",
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,MokesciuMoketojas,,,id,,,3,,,"MOKESČIŲ MOKĖTOJŲ (JURIDINIŲ ASMENŲ) KODŲ, TIPŲ, GRUPIŲ DUOMENYS",
,,,,,id,string,,,,4,open,,Duomenų rinkinio eilės numeris,
,,,,,klnt_tipas,string,,,,4,open,,Kliento tipas,
,,,,,,enum,,,"""LJA""",,,,Lietuvos juridinis asmuo,
,,,,,,,,,"""UJA""",,,, Užsienio juridinis asmuo,
,,,,,ja_kodas,integer,,,,2,open,,JA identifikacinis kodas,
,,,,,pavadinimas,string,,,,2,open,,Mokesčių mokėtojo pavadinimas,
,,,,,ireg_data,date,D,,,4,open,,Kliento įregistravimo į MMR data,
,,,,,isreg_data,date,D,,,4,open,,Kliento išregistravimo iš MMR data,
,,,,,anul_data,date,D,,,4,open,,Įrašo anuliavimo data,
,,,,,valstybe,string,,,,2,open,,Triženklis valstybės kodas,
,,,,,tipo_kodas,integer,,,,2,open,,Kliento tipo kodas,
,,,,,tipo_aprasymas,string,,,,2,open,,Kliento tipo aprašymas,
,,,,,tipas_nuo,date,D,,,2,open,,Duomenų tipo galiojimo pradžios data,
,,,,,tipas_iki,date,D,,,2,open,,Duomenų tipo galiojimo pabaigos data,
,,,,,anul_tipas,date,D,,,2,open,,Duomenų tipo anuliavimo data,
,,,,,pvm_kodas_pref,string,,,,2,open,,Aktualaus PVM mokėtojo kodo prefiksas,
,,,,,pvm_kodas,string,,,,2,open,,Aktualus PVM mokėtojo kodas be prefikso „LT“,
,,,,,pvm_iregistruota,date,D,,,2,open,,PVM mokėtojo įregistravimo data ,
,,,,,pvm_isregistruota,date,D,,,2,open,,PVM mokėtojo išregistravimo data ,
,,,,,padalinio_nr,integer,,,,2,open,,Mokesčio mokėtojo padalinio numeris,
,,,,,padalinio_pvd,string,,,,2,open,,Mokesčio mokėtojo padalinio pavadinimas,
,,,,,padalinio_savivaldybe,integer,,,,2,open,,Padalinio savivaldybės kodas,
,,,,,,comment,type,,"create(property: ""padalinio_savivaldybe"", type: ""ref"", ref: ""/datasets/gov/rc/ar/savivaldybe/Savivaldybe"")",4,open,manifest:1263,,
,,,,,,comment,type,,"update(property: ""padalinio_savivaldybe.sav_kodas"", type: """")",4,,"spinta:216, manifest:1263",,
,,,,,padalinio_kodas,integer,,,,2,open,,"Valstybės, kurioje yra padalinys, kodas",
,,,,,suformuota,date,D,,,2,open,,Mokesčio mokėtojo padalinio suformavimo data,
,,,,,isformuota,date,D,,,2,open,,Mokesčio mokėtojo padalinio išformavimo data,
,,,,,ekonomine_veikla,ref,/datasets/gov/lsd/cl/evrk/EkonominesVeiklosRusis,,,4,open,,Ekonominės veiklos rūšies kodas,
,,,,,veiklos_pradzia,date,D,,,2,open,,Veiklos galiojimo pradžios data,
,,,,,veiklos_pabaiga,date,D,,,2,open,,Veiklos galiojimo pabaigos data,
,,,,,veikla_anuliuota,date,D,,,2,open,,Veikla anuliuota,
,,,,,pagrindine,integer,,,,2,open,,Ekonominės veiklos požymis,
,,,,,,enum,,,1,,,,Pagrindinė,
,,,,,,,,,0,,,,Nepagrindinė,
,,,,,vv_savivaldybe,integer,,,,2,open,,Vykdomos veiklos savivaldybė,
,,,,,,comment,type,,"create(property: ""vv_savivaldybe"", type: ""ref"", ref: ""/datasets/gov/rc/ar/savivaldybe/Savivaldybe"")",4,open,manifest:1263,,
,,,,,,comment,type,,"update(property: ""vv_savivaldybe.sav_kodas"", type: """")",4,,"spinta:216, manifest:1263",,
,,,,,vv_adresas_nuo,date,D,,,2,open,,Vykdomos veiklos adreso įsigaliojimo pradžia,
,,,,,vv_adresas_iki,date,D,,,2,open,,Vykdomos veiklos adreso įsigaliojimo pabaiga,
,,,,,vv_adresas_anul,date,D,,,2,open,,Vykdomos veiklos adreso anuliavimo data,
,,,,,mm_grupe,integer,,,,2,open,,Mokesčių mokėtojo grupės kodas,
,,,,,grup_aprasymas,string,,,,2,open,,Mokesčių mokėtojo grupės aprašymas,
,,,,,grupe_nuo,date,D,,,2,open,,Įrašo duomenų galiojimo pradžios data,
,,,,,grupe_iki,date,D,,,2,open,,Įrašo duomenų galiojimo pabaigos data,
,,,,,grupe_anul,date,D,,,2,open,,Įrašo anuliavimo data,
