id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/ndnt/autokorteliu_isdavimai,,,,,,,,,,,,Asmenų su negalia automobilio statymo kortelių išdavimų duomenys,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,AutoKortele,,,vda_id,,,4,,,Asmenų su negalia automobilio statymo kortelių išdavimų duomenys,"Lentelėje pateikti asmenų su negalia automobilio statymo kortelių išdavimų duomenys iš Neįgalumo ir darbingumo nustatymo tarnybos informacinės sistemos (NDNT IS). Svarbu atkreipti dėmesį, kad automobilio statymo kortelė gali būti išduodama ne tik negalią turintiems darbingo amžiaus asmenims, bet ir vaikams ar pensinio amžiaus žmonėms. Rinkinyje pateikiami ir kas mėnesį atnaujinami nuo 2024 m. liepos mėnesio sukaupti kortelių išdavimo duomenys. Ateityje planuojama papildyti lentelę istoriniais kortelių išdavimo duomenimis. Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt."
,,,,,vda_id,string,,,,4,open,,Duomenų eilutės įrašo identifikatorius,
,,,,,autok_prasymo_id,string,,,,4,open,,"Prašymo, išduoti automobilio statymo kortelę, identifikatorius",
,,,,,prasymo_registracijos_data,date,D,,,4,open,,"Prašymo, išduoti automobilio statymo kortelę, data",
,,,,,kam_isduoti,string,,,,4,open,,"Asmens, kuriam išduodama automobilio statymo kortelė, identifikatorius",
,,,,,darb_lygis,string,,,,4,open,,"Asmens, kuriam išduodama automobilio statymo kortelė, darbingumo lygis procentais",
,,,,,vairuotojo_pazymejimo_galiojimo_data,date,D,,,4,open,,"Asmens, kuriam išduodama automobilio statymo kortelė, vairuotojo pažymėjimo galiojimo pabaigos data",
,,,,,ar_leista,string,,,,4,open,,"Požymis, ar asmeniui leidžiama išduoti automobilio statymo kortelę",
,,,,,,enum,,,"""leista išduoti""",,,,Leidžiama išduoti automobilio statymo kortelę,
,,,,,,,,,"""neleista išduoti""",,,,Neleidžiama išduoti automobilio statymo kortelės,
,,,,,auto_korteles_nr,string,,,,4,open,,Automobilio statymo kortelės numeris,
,,,,,isdavimo_data,date,D,,,4,open,,Automobilio statymo kortelės išdavimo data,
,,,,,galioja_iki,date,D,,,4,open,,Automobilio statymo kortelės galiojimo pabaigos data,
,,,,,neterm,string,,,,4,open,,"Požymis, ar automobilio statymo kortelė išduodama neterminuotai (1 - neterminuotai)",
,,,,,skyrius,string,,,,4,open,,"Skyrius, atsakingas už automobilio statymo kortelės išdavimą",
,,,,,miestas,string,,,,4,open,,"Miestas, kuriame yra skyrius, atsakingas už automobilio statymo kortelės išdavimą",
